EFPD,Burnup,k-eff,std-dev,rho,Pf11/FA%,Pf12/FA%,Pf1tot/FA%,Pf21/FA%,Pf22/FA%,Pf2tot/FA%,Pf31/FA%,Pf32/FA%,Pf3tot/FA%,Pf41/FA%,Pf42/FA%,Pf4tot/FA%,Pf51/FA%,Pf52/FA%,Pf5tot/FA%,U235_11,U235_12,U235_1tot,U235_21,U235_22,U235_2tot,U235_31,U235_32,U235_3tot,U235_41,U235_42,U235_4tot,U235_51,U235_52,U235_5tot,U238_11,U238_12,U238_1tot,U238_21,U238_22,U238_2tot,U238_31,U238_32,U238_3tot,U238_41,U238_42,U238_4tot,U238_51,U238_52,U238_5tot,PU239_11,PU239_12,PU239_1tot,PU239_21,PU239_22,PU239_2tot,PU239_31,PU239_32,PU239_3tot,PU239_41,PU239_42,PU239_4tot,PU239_51,PU239_52,PU239_5tot,PU240_11,PU240_12,PU240_1tot,PU240_21,PU240_22,PU240_2tot,PU240_31,PU240_32,PU240_3tot,PU240_41,PU240_42,PU240_4tot,PU240_51,PU240_52,PU240_5tot,PU241_11,PU241_12,PU241_1tot,PU241_21,PU241_22,PU241_2tot,PU241_31,PU241_32,PU241_3tot,PU241_41,PU241_42,PU241_4tot,PU241_51,PU241_52,PU241_5tot,PU242_11,PU242_12,PU242_1tot,PU242_21,PU242_22,PU242_2tot,PU242_31,PU242_32,PU242_3tot,PU242_41,PU242_42,PU242_4tot,PU242_51,PU242_52,PU242_5tot,PU_11tot,PU_12tot,PU_1tot,PU_21tot,PU_22tot,PU_2tot,PU_31tot,PU_32tot,PU_3tot,PU_41tot,PU_42tot,PU_4tot,PU_51tot,PU_52tot,PU_5tot,PU_11qual,PU_12qual,PU_1qual,PU_21qual,PU_22qual,PU_2qual,PU_31qual,PU_32qual,PU_3qual,PU_41qual,PU_42qual,PU_4qual,PU_51qual,PU_52qual,PU_5qual,U235,U238,PU239,PU240,PU241,PU242,PUtot,PUqual
0,0.000,1.12557,0.00018,0.111561,3.2499000000000002,1.2057875,4.4556875,3.391975,1.155165,4.54714,3.7589499999999996,1.1418825000000001,4.9008325,4.0280249999999995,1.2119,5.2399249999999995,4.30286,1.2999500000000002,5.60281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.52566,0.100,1.09550,0.00021,0.087175,3.2573125000000003,1.20688875,4.46420125,3.40155,1.1558775000000001,4.5574275,3.7574000000000005,1.1412575,4.8986575000000006,4.0104,1.20746,5.21786,4.29958,1.29099,5.59057,5.035,1.61,6.6450000000000005,5.035,1.61075,6.64575,5.0325,1.611,6.6434999999999995,5.0325,1.61075,6.64325,5.031,1.61,6.641,139.25,44.55,183.8,139.2,44.55,183.75,139.2,44.55,183.75,139.2,44.55,183.75,139.2,44.55,183.75,0.002385,0.000811125,0.003196125,0.00254,0.00083,0.00337,0.0028799999999999997,0.0008950000000000001,0.0037749999999999997,0.0030724999999999997,0.0009509999999999999,0.004023499999999999,0.003294,0.001019,0.004313,6.46125e-06,2.385e-06,8.84625e-06,7.2624999999999995e-06,2.44425e-06,9.70675e-06,9.245e-06,2.7775e-06,1.20225e-05,1.05375e-05,3.1275e-06,1.3665e-05,1.205e-05,3.58e-06,1.563e-05,2.475e-08,9.403749999999999e-09,3.4153749999999996e-08,2.97e-08,1.00125e-08,3.97125e-08,4.2875e-08,1.263e-08,5.5505e-08,5.255e-08,1.50225e-08,6.75725e-08,6.383000000000001e-08,1.853e-08,8.236e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002391486,0.0008135194037500001,0.0032050054037500004,0.0025472922,0.0008324542625,0.0033797464625,0.002889287875,0.00089779013,0.0037870780049999997,0.0030830900499999995,0.0009541425224999999,0.0040372325725,0.00330611383,0.0010225985299999998,0.00432871236,99.72878787498651,99.70567343090246,99.72292078697872,99.71372738471072,99.70517749616305,99.71162148971405,99.67854103149898,99.68922246895275,99.68107324475352,99.65651181677292,99.6706443297626,99.65985183530071,99.6335930756504,99.64809943546467,99.63702000287218,139.53099999999998,3859.15,0.074556,0.000227977,1.00675e-06,0.0,0.07478498375,99.69381052382724
35.2566,1.000,1.08492,0.00021,0.078273,3.265225,1.21211625,4.47734125,3.400475,1.1553,4.555775000000001,3.768925,1.141205,4.91013,3.9884500000000003,1.20438,5.192830000000001,4.2649,1.28153,5.54643,4.9125,1.565,6.477499999999999,4.9075,1.5675,6.475,4.8925,1.56825,6.46075,4.8825,1.56575,6.44825,4.872,1.562,6.434,139.125,44.525,183.65,139.15,44.525,183.675,139.125,44.525,183.65,139.125,44.525,183.65,139.1,44.52,183.62,0.055862499999999995,0.018887499999999998,0.07475,0.059425,0.01936,0.078785,0.06707500000000001,0.02082,0.08789500000000001,0.07125,0.0221025,0.09335249999999999,0.07585,0.023420000000000003,0.09927,0.00094125,0.000360375,0.001301625,0.0010445,0.00035775,0.00140225,0.00130125,0.0003855,0.00168675,0.00146875,0.000432,0.00190075,0.001665,0.0004869,0.0021519,3.765e-05,1.47875e-05,5.24375e-05,4.4525000000000005e-05,1.52975e-05,5.9822500000000005e-05,6.2875e-05,1.8085e-05,8.096e-05,7.580000000000001e-05,2.1685e-05,9.748500000000002e-05,9.127e-05,2.6349999999999997e-05,0.00011762,2.025e-07,9.23125e-08,2.948125e-07,2.4957499999999996e-07,9.105e-08,3.4062499999999997e-07,3.885e-07,1.05975e-07,4.94475e-07,4.99e-07,1.34375e-07,6.33375e-07,6.42e-07,1.739e-07,8.158999999999999e-07,0.05684160249999999,0.019262754812499998,0.0761043573125,0.06051427457499999,0.01973313855,0.08024741312499999,0.06843951350000002,0.021223690975000004,0.08966320447500002,0.072795049,0.022556319374999998,0.095351368375,0.077606912,0.023933423900000004,0.1015403359,98.27748962566635,98.05191512765096,98.22039452098817,98.19997086199889,98.10907652092676,98.17761960410859,98.00624897779262,98.09792285670046,98.0279486046107,97.8775355999829,97.9880610508513,97.90368150026038,97.73613979125983,97.85478290885075,97.76410440257366,135.79,3856.72,1.7374,0.0325239,0.00149019,9.0483e-06,1.7714231382999999,98.07933307607965
176.283,5.000,1.05567,0.00021,0.052734,3.2999875,1.21623625,4.51622375,3.413475,1.15856,4.572035,3.7372750000000003,1.1390225,4.876297500000001,3.957725,1.1974500000000001,5.155175,4.1911700000000005,1.26499,5.456160000000001,4.4025,1.37625,5.77875,4.38,1.3885,5.7684999999999995,4.3225,1.395,5.717499999999999,4.285,1.3845,5.6695,4.239,1.372,5.611,138.875,44.425,183.3,138.825,44.425,183.25,138.775,44.4,183.175,138.75,44.4,183.15,138.7,44.4,183.1,0.258875,0.08535,0.344225,0.27325,0.0881,0.36135,0.30175,0.09490000000000001,0.39665000000000006,0.316,0.09935,0.41535,0.332,0.10490000000000001,0.4369,0.0192,0.0072975,0.0264975,0.020805,0.0071275,0.0279325,0.024785,0.0074375,0.0322225,0.027175,0.008092499999999999,0.0352675,0.03012,0.008932,0.039052,0.00376125,0.00144625,0.0052075,0.0043125,0.0014762500000000001,0.0057887500000000005,0.0057599999999999995,0.0016785,0.0074385,0.0066425,0.0019257500000000002,0.00856825,0.007752,0.002261,0.010013000000000001,0.0001073375,4.86125e-05,0.00015595,0.0001274,4.68e-05,0.0001742,0.00018725,5.14e-05,0.00023865,0.00022872500000000002,6.2075e-05,0.0002908,0.0002855,7.743999999999999e-05,0.00036293999999999996,0.28194358750000004,0.0941423625,0.37608595,0.2984949,0.09675054999999999,0.39524545,0.33248225000000003,0.1040674,0.43654965000000007,0.350046225,0.109430325,0.45947655,0.3701575,0.11617044,0.48632794,91.81801306263083,90.66056739334537,91.52827963926863,91.54260257042918,91.05891387697538,91.42420235324657,90.75672460710308,91.19090128128502,90.86022632248131,90.27379169708229,90.78836236664746,90.3963434042499,89.69155021848809,90.29835817097707,89.83650003740274,120.46300000000001,3847.8,7.8841,0.632722,0.138855,0.00442514,8.66010214,91.0393419447591
352.566,10.000,1.01637,0.00018,0.016106,3.3460375,1.21898125,4.56501875,3.454625,1.1689125,4.6235375,3.7203,1.1353075000000001,4.8556075,3.884275,1.1813175,5.0655925,4.06228,1.23859,5.300870000000001,3.83375,1.16825,5.002000000000001,3.8,1.1915,4.9915,3.71,1.2065,4.9165,3.645,1.19,4.835,3.574,1.169,4.743,138.5,44.3,182.8,138.4,44.3,182.7,138.325,44.275,182.6,138.25,44.25,182.5,138.2,44.24,182.44,0.44025,0.1415,0.58175,0.46125,0.14707499999999998,0.608325,0.502,0.15944999999999998,0.66145,0.5195,0.165125,0.6846249999999999,0.5386,0.1716,0.7101999999999999,0.0574875,0.0215125,0.079,0.061274999999999996,0.020892499999999998,0.08216749999999999,0.0704,0.021235,0.09163500000000001,0.07590000000000001,0.02274,0.09864,0.08252,0.024829999999999998,0.10735,0.0201625,0.00752375,0.02768625,0.02255,0.0076124999999999995,0.030162500000000002,0.028274999999999998,0.00845,0.036724999999999994,0.03175,0.00941,0.04116,0.03566,0.01059,0.04625,0.0012281249999999998,0.000547625,0.00177575,0.001417,0.000517,0.001934,0.00194425,0.0005445,0.00248875,0.0023155000000000003,0.00063825,0.00295375,0.00278,0.000766,0.0035459999999999997,0.5191281249999999,0.17108387499999997,0.6902119999999999,0.546492,0.17609699999999998,0.7225889999999999,0.60261925,0.1896795,0.79229875,0.6294654999999999,0.19791325,0.8273787499999998,0.65956,0.20778599999999997,0.8673460000000001,84.80565371024736,82.70796999424991,84.28569772765469,84.40196745789508,83.51931038007461,84.18686141084352,83.30301429965935,84.06285339216942,83.4849228274057,82.53033724644163,83.43301926475361,82.74626342530553,81.66050094002061,82.5849672258959,81.88197097813328,103.73100000000001,3836.04,13.1818,1.82912,0.69993,0.047258,15.758108,83.65090529903718
528.848,15.000,0.98105,0.00021,-0.019316,3.351075,1.20609375,4.55716875,3.4522999999999997,1.1630925,4.6153925,3.723025,1.1392075,4.862232499999999,3.89165,1.1869750000000001,5.078625,4.07623,1.2413699999999999,5.3176,3.325,0.9855,4.3105,3.285,1.0175,4.3025,3.1725,1.0415,4.214,3.095,1.0215,4.1165,3.011,0.9956,4.006600000000001,138.0,44.15,182.15,138.0,44.15,182.15,137.85,44.125,181.975,137.75,44.1,181.85,137.7,44.08,181.77999999999997,0.568,0.177875,0.745875,0.593,0.186875,0.779875,0.638,0.204625,0.842625,0.6555,0.21059999999999998,0.8661,0.673,0.2169,0.8899,0.10205,0.0377875,0.1398375,0.10767499999999999,0.036625,0.14429999999999998,0.1211,0.036825000000000004,0.157925,0.1291,0.039025,0.168125,0.138,0.04203,0.18003000000000002,0.046024999999999996,0.016550000000000002,0.06257499999999999,0.050625,0.0168525,0.0674775,0.061175,0.018455,0.07963,0.06697499999999999,0.020145,0.08711999999999999,0.07356,0.02214,0.09570000000000001,0.004525,0.00198,0.006505,0.00512,0.00185875,0.006978750000000001,0.0067175,0.00189675,0.00861425,0.0078,0.002173,0.009973,0.009102,0.002543,0.011645,0.7205999999999999,0.23419250000000003,0.9547924999999999,0.75642,0.24221125,0.99863125,0.8269925,0.26180175,1.08879425,0.859375,0.271943,1.131318,0.8936620000000001,0.283613,1.177275,78.82320288648349,75.95247499386188,78.11906775555946,78.39560032786018,77.1537242799416,78.09439169863751,77.14701161135076,78.16028731664323,77.3906548459454,76.27636363636363,77.44269938921023,76.55672410409805,75.30811425348733,76.4774534312602,75.58981546367671,89.02260000000003,3822.88,16.8113,3.1801299999999997,1.53321,0.16594899999999999,21.690589,77.50504147213337
