EFPD,Burnup,k-eff,std-dev,rho,Pf11/FA%,Pf12/FA%,Pf1tot/FA%,Pf21/FA%,Pf22/FA%,Pf2tot/FA%,Pf31/FA%,Pf32/FA%,Pf3tot/FA%,Pf41/FA%,Pf42/FA%,Pf4tot/FA%,Pf51/FA%,Pf52/FA%,Pf5tot/FA%,U235_11,U235_12,U235_1tot,U235_21,U235_22,U235_2tot,U235_31,U235_32,U235_3tot,U235_41,U235_42,U235_4tot,U235_51,U235_52,U235_5tot,U238_11,U238_12,U238_1tot,U238_21,U238_22,U238_2tot,U238_31,U238_32,U238_3tot,U238_41,U238_42,U238_4tot,U238_51,U238_52,U238_5tot,PU239_11,PU239_12,PU239_1tot,PU239_21,PU239_22,PU239_2tot,PU239_31,PU239_32,PU239_3tot,PU239_41,PU239_42,PU239_4tot,PU239_51,PU239_52,PU239_5tot,PU240_11,PU240_12,PU240_1tot,PU240_21,PU240_22,PU240_2tot,PU240_31,PU240_32,PU240_3tot,PU240_41,PU240_42,PU240_4tot,PU240_51,PU240_52,PU240_5tot,PU241_11,PU241_12,PU241_1tot,PU241_21,PU241_22,PU241_2tot,PU241_31,PU241_32,PU241_3tot,PU241_41,PU241_42,PU241_4tot,PU241_51,PU241_52,PU241_5tot,PU242_11,PU242_12,PU242_1tot,PU242_21,PU242_22,PU242_2tot,PU242_31,PU242_32,PU242_3tot,PU242_41,PU242_42,PU242_4tot,PU242_51,PU242_52,PU242_5tot,PU_11tot,PU_12tot,PU_1tot,PU_21tot,PU_22tot,PU_2tot,PU_31tot,PU_32tot,PU_3tot,PU_41tot,PU_42tot,PU_4tot,PU_51tot,PU_52tot,PU_5tot,PU_11qual,PU_12qual,PU_1qual,PU_21qual,PU_22qual,PU_2qual,PU_31qual,PU_32qual,PU_3qual,PU_41qual,PU_42qual,PU_4qual,PU_51qual,PU_52qual,PU_5qual,U235,U238,PU239,PU240,PU241,PU242,PUtot,PUqual
0,0.000,1.19411,0.00021,0.162556,3.2570875,1.202015,4.4591025,3.38915,1.15133,4.54048,3.758725,1.14442,4.903145,4.02515,1.211195,5.236345,4.30771,1.29963,5.607340000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.52566,0.100,1.15981,0.00020,0.137790,3.2688750000000004,1.2065175,4.4753925,3.4059,1.1553725000000001,4.5612725,3.7565250000000003,1.1416225,4.8981475,3.998375,1.205865,5.2042399999999995,4.253690000000001,1.28849,5.54218,5.035,1.61,6.6450000000000005,5.035,1.611,6.646,5.0325,1.611,6.6434999999999995,5.0325,1.61075,6.64325,5.031,1.61,6.641,139.25,44.55,183.8,139.2,44.55,183.75,139.2,44.55,183.75,139.2,44.55,183.75,139.2,44.55,183.75,0.00228875,0.00077875,0.0030675,0.0024337499999999997,0.00079475,0.0032284999999999996,0.00276,0.00085875,0.00361875,0.0029474999999999996,0.0009117499999999999,0.0038592499999999994,0.003155,0.0009765,0.0041315,6.0600000000000004e-06,2.2300000000000002e-06,8.29e-06,6.7725e-06,2.27925e-06,9.05175e-06,8.615e-06,2.595e-06,1.121e-05,9.835e-06,2.9225000000000004e-06,1.2757500000000001e-05,1.127e-05,3.348e-06,1.4618000000000001e-05,2.24e-08,8.41125e-09,3.081125e-08,2.6475e-08,8.9375e-09,3.54125e-08,3.825e-08,1.1215e-08,4.9465e-08,4.6675000000000006e-08,1.34925e-08,6.01675e-08,5.7370000000000004e-08,1.655e-08,7.392e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022948324,0.00078098841125,0.0030758208112500003,0.002440548975,0.0007970381874999999,0.0032375871624999997,0.0027686532499999997,0.000861356215,0.0036300094650000003,0.0029573816749999997,0.0009146859924999999,0.0038720676674999996,0.00316632737,0.00097986455,0.00414619192,99.7349523215726,99.71338739246882,99.72947672310536,99.72141616211573,99.71291369273321,99.71932300062053,99.68745634723308,99.69742889705626,99.6898227095945,99.66586406200004,99.67901634833443,99.6689709839633,99.64225524791519,99.65663111294312,99.64565267880798,139.53199999999998,3859.15,0.07149749999999999,0.000213015,9.005899999999999e-07,0.0,0.07171141559,99.70169939020165
35.2566,1.000,1.14706,0.00018,0.128206,3.2773499999999998,1.20930625,4.486656249999999,3.403375,1.1555674999999999,4.5589425,3.752175,1.14016,4.892335,3.989575,1.2023925,5.1919675,4.24944,1.28431,5.5337499999999995,4.9125,1.565,6.477499999999999,4.9075,1.5675,6.475,4.8925,1.56825,6.46075,4.8825,1.5655,6.448,4.872,1.562,6.434,139.125,44.525,183.65,139.15,44.525,183.675,139.125,44.525,183.65,139.125,44.525,183.65,139.1,44.52,183.62,0.053637500000000005,0.018175,0.0718125,0.05695,0.0185825,0.0755325,0.06432500000000001,0.02004,0.08436500000000001,0.06835,0.02122,0.08957,0.07291,0.02268,0.09559000000000001,0.000899625,0.00034375,0.0012433750000000001,0.0009935,0.00033925,0.00133275,0.00123875,0.00036875000000000005,0.0016075,0.001397,0.00041125,0.00180825,0.001591,0.0004705,0.0020615,3.4575e-05,1.3575e-05,4.815e-05,4.0725e-05,1.381e-05,5.4535e-05,5.7325000000000004e-05,1.6625e-05,7.395000000000001e-05,6.887500000000001e-05,1.9744999999999998e-05,8.862e-05,8.342e-05,2.384e-05,0.00010726,1.86375e-07,8.44125e-08,2.707875e-07,2.2809999999999998e-07,8.182499999999999e-08,3.09925e-07,3.5425000000000004e-07,9.7425e-08,4.5167500000000005e-07,4.5324999999999996e-07,1.2215e-07,5.753999999999999e-07,5.872e-07,1.5799999999999999e-07,7.452e-07,0.05457188637500001,0.0185324094125,0.07310429578750001,0.0579844531,0.018935641825,0.07692009492499999,0.06562142925,0.020425472425,0.08604690167500001,0.06981632824999999,0.02165111715,0.09146744539999999,0.0745850072,0.023174497999999998,0.0977595052,98.28778802224426,98.07143580446194,98.2329413427974,98.21598196637989,98.13504169405147,98.19605666587783,98.02438126566713,98.11278575604354,98.04536637315245,97.8997345080232,98.00879951360847,97.9255511163538,97.75423069209009,97.8661975763186,97.78077313754653,135.78900000000002,3856.72,1.66796,0.0310025,0.00136088,8.2595e-06,1.7003316395,98.09615731731492
176.283,5.000,1.11330,0.00020,0.101770,3.324025,1.22119875,4.54522375,3.43635,1.160815,4.597165,3.7235249999999995,1.1367675000000002,4.8602925,3.92285,1.18664,5.10949,4.12542,1.24493,5.37035,4.39875,1.375,5.77375,4.3775,1.388,5.7655,4.32,1.394,5.714,4.2825,1.38375,5.66625,4.242,1.37,5.612,138.875,44.425,183.3,138.85,44.425,183.27499999999998,138.8,44.425,183.22500000000002,138.75,44.4,183.15,138.7,44.4,183.1,0.2495,0.0823125,0.3318125,0.263,0.08465,0.34765,0.29,0.091225,0.381225,0.3035,0.09525,0.39875,0.3178,0.0995,0.4173,0.018600000000000002,0.00703125,0.02563125,0.0201525,0.00688,0.0270325,0.023899999999999998,0.007175,0.031075,0.026275,0.0078175,0.0340925,0.02881,0.008585,0.037395,0.0035299999999999997,0.0013575,0.0048874999999999995,0.004037499999999999,0.00137375,0.005411249999999999,0.0053175,0.00157,0.0068875,0.0061775,0.0017905,0.007968,0.007078999999999999,0.002063,0.009141999999999999,0.0001014375,4.5600000000000004e-05,0.00014703750000000002,0.000120075,4.36e-05,0.000163675,0.000173225,4.8325e-05,0.00022155,0.000213675,5.8075e-05,0.00027175,0.00025969999999999997,7.123000000000001e-05,0.00033093,0.2717314375,0.09074685,0.3624782875,0.28731007500000005,0.09294735000000001,0.380257425,0.31939072499999993,0.100018325,0.41940905,0.336166175,0.10491607500000001,0.44108225,0.3539487,0.11021923,0.46416793,91.81859938454858,90.70562779865085,91.53996568691028,91.53873215201381,91.07306448220417,91.42490774506244,90.7978777405011,91.20828608157555,90.8957496267665,90.28272996234674,90.78685034681291,90.40264032388517,89.78702280867256,90.27462812070091,89.90280737404672,120.38499999999999,3848.1,7.582299999999999,0.6112449999999999,0.129309,0.004135130000000001,8.326989129999998,91.05692203539601
352.566,10.000,1.06908,0.00021,0.064616,3.3478250000000003,1.2169025,4.5647275,3.4521250000000006,1.16622,4.618345000000001,3.722825,1.135955,4.858779999999999,3.891675,1.1827125,5.0743875,4.04251,1.23365,5.27616,3.8225,1.166,4.9885,3.79,1.1895,4.9795,3.7,1.2035,4.9035,3.635,1.1875,4.8225,3.572,1.167,4.739,138.5,44.3,182.8,138.45,44.3,182.75,138.35,44.275,182.625,138.3,44.275,182.57500000000002,138.2,44.25,182.45,0.42425,0.136125,0.5603750000000001,0.4445,0.14175,0.5862499999999999,0.48175,0.152875,0.634625,0.499,0.15855000000000002,0.6575500000000001,0.5162,0.16440000000000002,0.6806,0.056237499999999996,0.020975,0.07721249999999999,0.0599,0.02035,0.08025,0.068475,0.02082,0.089295,0.07402500000000001,0.02222,0.09624500000000001,0.07966,0.02393,0.10358999999999999,0.019025,0.00707,0.026095,0.0212425,0.0070975000000000005,0.02834,0.026600000000000002,0.007885,0.034485,0.02975,0.008795,0.038544999999999996,0.033280000000000004,0.009861,0.043141000000000006,0.001174125,0.00051925,0.001693375,0.0013505000000000001,0.000486,0.0018365,0.00184175,0.0005155,0.00235725,0.00218875,0.0006025000000000001,0.0027912500000000003,0.002591,0.0007148,0.0033058000000000002,0.500686625,0.16468924999999998,0.6653758750000001,0.526993,0.1696835,0.6966765,0.5786667499999999,0.18209550000000002,0.76076225,0.60496375,0.19016750000000002,0.7951312500000001,0.6317309999999999,0.19890580000000002,0.8306368,84.7336395295161,82.65566817506304,84.21931438376843,84.34647139525572,83.53788081929004,84.14952994682609,83.25171612158468,83.95320038111869,83.4196228848106,82.48428108295744,83.373867774462,82.69703901085514,81.71199450398984,82.65219013221335,81.9371354604082,103.469,3836.65,12.6773,1.78445,0.657381,0.0447928,15.1639238,83.60171263851906
528.848,15.000,1.02934,0.00020,0.028504,3.3757625,1.20895375,4.58471625,3.460325,1.1666475,4.6269725,3.7074000000000003,1.1390600000000002,4.84646,3.861225,1.1780000000000002,5.039225,4.03532,1.23626,5.271579999999999,3.305,0.98125,4.28625,3.2675,1.01325,4.28075,3.1575,1.03625,4.19375,3.08,1.01675,4.09675,3.002,0.9915,3.9935,138.125,44.175,182.3,138.05,44.175,182.22500000000002,137.9,44.15,182.05,137.825,44.125,181.95,137.8,44.1,181.9,0.54625,0.171,0.71725,0.5705,0.17977500000000002,0.750275,0.6115,0.19569999999999999,0.8072,0.628,0.201775,0.829775,0.6441,0.2079,0.852,0.1003625,0.036962499999999995,0.13732499999999997,0.10602500000000001,0.035825,0.14185,0.1184,0.036175,0.15457500000000002,0.1267,0.03835,0.16505,0.1348,0.040979999999999996,0.17578,0.0437375,0.015675,0.0594125,0.047924999999999995,0.0159325,0.0638575,0.057925,0.0174375,0.0753625,0.06315,0.0189325,0.0820825,0.06902,0.02076,0.08978,0.0043725,0.00189625,0.00626875,0.0049275000000000005,0.00177375,0.006701250000000001,0.00645,0.00181975,0.00826975,0.007465,0.002075,0.00954,0.008641999999999999,0.002407,0.011048999999999998,0.6947225,0.22553374999999998,0.9202562500000001,0.7293775,0.23330625,0.9626837500000001,0.794275,0.25113225,1.04540725,0.8253150000000001,0.2611325,1.0864475000000002,0.856562,0.272047,1.128609,78.62851714173645,75.82013778425625,77.9402476212468,78.21738400211139,77.0553724985936,77.93577070351503,76.98844858518777,77.92706830763471,77.21392787356315,76.09215875150699,77.2692024163978,76.37506644361554,75.19595779406511,76.4206184960687,75.49115769943356,88.56849999999999,3825.2000000000003,16.139,3.12028,1.4502899999999999,0.159243,20.868813,77.33549579460987
