EFPD,Burnup,k-eff,std-dev,rho,Pf11/FA%,Pf12/FA%,Pf1tot/FA%,Pf21/FA%,Pf22/FA%,Pf2tot/FA%,Pf31/FA%,Pf32/FA%,Pf3tot/FA%,Pf41/FA%,Pf42/FA%,Pf4tot/FA%,Pf51/FA%,Pf52/FA%,Pf5tot/FA%,U235_11,U235_12,U235_1tot,U235_21,U235_22,U235_2tot,U235_31,U235_32,U235_3tot,U235_41,U235_42,U235_4tot,U235_51,U235_52,U235_5tot,U238_11,U238_12,U238_1tot,U238_21,U238_22,U238_2tot,U238_31,U238_32,U238_3tot,U238_41,U238_42,U238_4tot,U238_51,U238_52,U238_5tot,PU239_11,PU239_12,PU239_1tot,PU239_21,PU239_22,PU239_2tot,PU239_31,PU239_32,PU239_3tot,PU239_41,PU239_42,PU239_4tot,PU239_51,PU239_52,PU239_5tot,PU240_11,PU240_12,PU240_1tot,PU240_21,PU240_22,PU240_2tot,PU240_31,PU240_32,PU240_3tot,PU240_41,PU240_42,PU240_4tot,PU240_51,PU240_52,PU240_5tot,PU241_11,PU241_12,PU241_1tot,PU241_21,PU241_22,PU241_2tot,PU241_31,PU241_32,PU241_3tot,PU241_41,PU241_42,PU241_4tot,PU241_51,PU241_52,PU241_5tot,PU242_11,PU242_12,PU242_1tot,PU242_21,PU242_22,PU242_2tot,PU242_31,PU242_32,PU242_3tot,PU242_41,PU242_42,PU242_4tot,PU242_51,PU242_52,PU242_5tot,PU_11tot,PU_12tot,PU_1tot,PU_21tot,PU_22tot,PU_2tot,PU_31tot,PU_32tot,PU_3tot,PU_41tot,PU_42tot,PU_4tot,PU_51tot,PU_52tot,PU_5tot,PU_11qual,PU_12qual,PU_1qual,PU_21qual,PU_22qual,PU_2qual,PU_31qual,PU_32qual,PU_3qual,PU_41qual,PU_42qual,PU_4qual,PU_51qual,PU_52qual,PU_5qual,U235,U238,PU239,PU240,PU241,PU242,PUtot,PUqual
0,0.000,1.18508,0.00018,0.156175,6.016775,0.7049749999999999,6.72175,3.125025,0.337785,3.46281,3.448525,0.3374625,3.7859875,3.6801500000000003,0.3564125,4.0365625000000005,0.9885780000000001,0.09597470000000001,1.0845527000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.52574,0.100,1.15262,0.00019,0.132411,5.94085,0.7025375,6.6433875,3.138575,0.3411975,3.4797724999999997,3.4898,0.342845,3.832645,3.7532500000000004,0.36551,4.11876,1.02876,0.09944850000000001,1.1282085,4.37125,1.40375,5.775,4.3825,1.4055,5.788,4.3825,1.4055,5.788,4.38,1.40525,5.78525,4.392,1.407,5.799,122.75,39.2875,162.0375,122.75,39.275,162.025,122.75,39.275,162.025,122.75,39.275,162.025,122.8,39.29,162.09,0.004045,0.00044324999999999996,0.00448825,0.0021635,0.00025425,0.00241775,0.0024645,0.000246725,0.0027112250000000003,0.00263,0.000262,0.002892,0.0007618000000000001,7.939999999999999e-05,0.0008412000000000001,2.1499999999999997e-05,8.16625e-07,2.2316624999999997e-05,6.0775e-06,2.3485e-07,6.31235e-06,7.77e-06,2.4215e-07,8.012150000000001e-06,8.89e-06,2.7325e-07,9.163249999999999e-06,6.984e-07,2.243e-08,7.208299999999999e-07,1.535e-07,0.0,1.535e-07,2.3235e-08,0.0,2.3235e-08,3.3875e-08,0.0,3.3875e-08,4.1275e-08,0.0,4.1275e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040666535,0.00044406662499999996,0.004510720125,0.002169600735,0.00025448485,0.002424085585,0.002472303875,0.00024696715,0.0027192710250000004,0.002638931275,0.00026227325,0.0029012045249999997,0.0007624984,7.942242999999999e-05,0.0008419208300000001,99.46753516128189,99.8161030453482,99.50185060528445,99.71880840093836,99.90771552805599,99.73864020976801,99.6843480658299,99.90195052256949,99.70411095745779,99.66155712031569,99.89581476570714,99.68273436358301,99.90840636518058,99.9717586077384,99.9143826860775,121.44400000000002,3402.69,0.06883109999999999,0.00027320482999999997,1.62154e-06,0.0,0.06910592636999999,99.60231143052978
35.2574,1.000,1.13962,0.00019,0.122515,5.8916,0.70136125,6.59296125,3.146325,0.34289250000000004,3.4892175,3.514725,0.345135,3.85986,3.8024750000000003,0.37147,4.173945000000001,1.06209,0.102172,1.164262,4.15,1.3775,5.5275,4.265,1.3925,5.6575,4.25,1.3925,5.6425,4.24,1.3915,5.6315,4.352,1.403,5.755000000000001,122.65,39.275,161.925,122.7,39.275,161.975,122.7,39.275,161.975,122.675,39.275,161.95,122.7,39.29,161.99,0.0903625,0.01048875,0.10085125,0.050675,0.0055475,0.056222499999999995,0.05755,0.00597,0.06352,0.061825000000000005,0.0063875,0.06821250000000001,0.01771,0.0017729999999999998,0.019483,0.00304,0.0001315,0.0031715000000000003,0.0009215,3.49e-05,0.0009564,0.0011655,3.795e-05,0.00120345,0.001345,4.34e-05,0.0013884000000000001,0.00010889999999999999,3.3509999999999998e-06,0.00011225099999999999,0.00022425,3.2275e-06,0.0002274775,3.69e-05,4.5625e-07,3.735625e-05,5.3225e-05,5.4375e-07,5.376875e-05,6.5975e-05,6.669999999999999e-07,6.6642e-05,1.4710000000000002e-06,1.413e-08,1.4851300000000002e-06,2.53875e-06,1.3325e-08,2.552075e-06,2.18625e-07,0.0,2.18625e-07,3.51e-07,0.0,3.51e-07,4.685e-07,0.0,4.685e-07,0.0,0.0,0.0,0.09362928875,0.010623490824999998,0.104252779575,0.051633618624999995,0.0055828562500000005,0.057216474875,0.058769075999999996,0.00600849375,0.06477756974999999,0.0632364435,0.006431567,0.06966801050000002,0.017820370999999998,0.0017763651299999997,0.01959673613,96.51093285700091,98.73167090535894,96.7372288884126,98.14342157197588,99.36669961724341,98.26278204455706,97.92565055812686,99.35934442804405,98.05863394558733,97.76799038358317,99.31483260611294,97.9107907782152,99.38064701346568,99.8105609064731,99.41961697475793,117.70099999999998,3400.99,1.5781129999999999,0.039677251000000004,0.0024523731300000002,2.4569099999999998e-05,1.62026719323,97.39831841278192
176.287,5.000,1.10455,0.00018,0.094654,5.705525,0.7065825,6.412107499999999,3.2161000000000004,0.352935,3.5690350000000004,3.5954,0.357605,3.953005,3.9427749999999997,0.39255749999999995,4.3353325,1.16283,0.110874,1.273704,3.31,1.26375,4.57375,3.7725,1.335,5.1075,3.71,1.335,5.045,3.655,1.329,4.984,4.169,1.385,5.553999999999999,122.1625,39.2125,161.375,122.45,39.25,161.7,122.4,39.25,161.65,122.35,39.25,161.6,122.6,39.28,161.88,0.3525,0.05045,0.40295,0.23257499999999998,0.0286,0.261175,0.2595,0.0312,0.2907,0.2775,0.0337,0.31120000000000003,0.09528,0.009941,0.10522100000000001,0.048674999999999996,0.0029775,0.0516525,0.018977499999999998,0.00086825,0.01984575,0.02318,0.00095675,0.02413675,0.026675,0.00111775,0.02779275,0.002958,9.609e-05,0.00305409,0.0159125,0.0003655,0.016278,0.003745,5.8e-05,0.003803,0.0051825000000000005,7.1375e-05,0.005253875000000001,0.0064525,9.1275e-05,0.006543775,0.0002153,2.237e-06,0.00021753700000000001,0.00098625,8.00875e-06,0.0009942587499999999,0.00011965000000000001,6.125e-07,0.0001202625,0.000185,7.56e-07,0.000185756,0.0002525,1.051e-06,0.000253551,2.3189999999999997e-06,7.114e-09,2.3261139999999996e-06,0.41807374999999997,0.053801008750000004,0.47187475874999996,0.25541715,0.0295268625,0.2849440125,0.28804749999999996,0.032228880999999994,0.320276381,0.31088000000000005,0.034910076000000005,0.345790076,0.09845561900000001,0.010039334114,0.10849495311400001,84.31526734218544,93.77147598556877,85.39342114153717,91.05692393795796,96.8609516165153,91.65835692020374,90.08930818701778,96.80758075342425,90.7653568122465,89.26273803396808,96.53373427201933,89.99679909842179,96.77456804166759,99.02051159087462,96.98239132786212,102.69,3392.6800000000003,6.781121000000001,0.70337509,0.192844137,0.010194674114,7.687534901114001,88.20930359636284
352.574,10.000,1.06031,0.00019,0.056880,5.4749,0.7137187500000001,6.18861875,3.274925,0.36839500000000003,3.64332,3.69735,0.378755,4.076105,4.11955,0.4243275,4.543877500000001,1.31419,0.123645,1.437835,2.4825,1.13275,3.6152499999999996,3.22,1.2645,4.484500000000001,3.105,1.2635,4.3685,3.0,1.2505,4.2505,3.93,1.361,5.291,121.525,39.15,160.675,122.075,39.2,161.275,121.95,39.2,161.15,121.9,39.2,161.10000000000002,122.5,39.26,161.76,0.51375,0.0889,0.60265,0.3895,0.05475,0.44425000000000003,0.42825,0.060149999999999995,0.4884,0.452,0.06497499999999999,0.516975,0.18769999999999998,0.02081,0.20850999999999997,0.1211,0.00976,0.13086,0.05675,0.0031975,0.0599475,0.067675,0.0035275,0.0712025,0.07690000000000001,0.004144999999999999,0.081045,0.011529999999999999,0.0004122,0.011942199999999998,0.060587499999999996,0.00224375,0.06283124999999999,0.02013,0.00042575,0.020555749999999998,0.026574999999999998,0.0005250000000000001,0.0271,0.0324,0.0006757499999999999,0.03307575,0.0017620000000000001,1.995e-05,0.00178195,0.00843375,0.000104625,0.008538375,0.001398,9.3875e-06,0.0014073875,0.002085,1.16475e-05,0.0020966475,0.0028275,1.6542500000000003e-05,0.0028440425000000004,4.104e-05,1.349e-07,4.11749e-05,0.7038712500000001,0.10100837500000001,0.804879625,0.467778,0.0583826375,0.5261606375000001,0.524585,0.0642141475,0.5887991475000001,0.5641275,0.06981229249999998,0.6339397925,0.20103303999999997,0.021242284900000002,0.22227532489999996,72.98920079488968,88.01250391366062,74.87455034036923,83.26599369786523,93.77788045290005,84.43238971862466,81.63595985397983,93.67094688907923,82.94848966302213,80.12373089416843,93.07100178668392,81.54954241967702,93.36773696502824,97.9649792758405,93.80708366698242,86.627,3381.26,10.82821,1.9076022,0.8273579500000001,0.0937404849,13.6569106349,79.28740466624052
528.861,15.000,1.01903,0.00016,0.018675,5.2784625,0.726745,6.0052075,3.327375,0.3861675,3.7135425,3.7676000000000003,0.40102499999999996,4.1686250000000005,4.252750000000001,0.4574175,4.710167500000001,1.45128,0.13777999999999999,1.58906,1.835,1.010875,2.845875,2.7275,1.1945,3.9219999999999997,2.575,1.1925,3.7675,2.424,1.17175,3.59575,3.679,1.334,5.013,120.875,39.075,159.95,121.7,39.175,160.875,121.525,39.15,160.675,121.375,39.15,160.525,122.4,39.25,161.65,0.58775,0.1179,0.70565,0.494,0.07825,0.57225,0.5365,0.086225,0.622725,0.56075,0.09340000000000001,0.65415,0.2741,0.032310000000000005,0.30641,0.19,0.0184625,0.2084625,0.100525,0.0066425,0.1071675,0.11785,0.007345,0.125195,0.133125,0.0086525,0.1417775,0.02505,0.0009832,0.0260332,0.1068375,0.005743750000000001,0.11258125000000001,0.045649999999999996,0.0012905,0.046940499999999996,0.058225,0.00157975,0.05980475,0.069325,0.002072,0.071397,0.005809,7.421999999999999e-05,0.00588322,0.025025,0.00043225,0.025457249999999997,0.0052325,4.49e-05,0.0052774,0.0075775,5.5725e-05,0.007633225,0.0102025,8.1175e-05,0.010283674999999999,0.00022189999999999997,7.977e-07,0.00022269769999999997,0.9096124999999999,0.14253849999999998,1.052151,0.6454074999999999,0.0862279,0.7316354,0.7201525,0.09520547500000001,0.8153579749999998,0.7734025,0.10420567500000003,0.8776081750000001,0.30518090000000003,0.03336821770000001,0.3385491177,64.6154268988168,82.7144946803846,67.06736960759434,76.54079012097009,90.74789018403557,78.21518751006307,74.49810977536008,90.56727042221048,76.37442928058687,72.50429110327417,89.6304351946283,74.53781979640287,89.81558151247341,96.82866579955213,90.50680801700402,72.921,3369.55,13.34811,3.1902932,1.61910222,0.2966578977,18.4541633177,72.33115785421377
705.149,20.000,0.98097,0.00017,-0.019399,5.0995625,0.73746,5.8370225,3.3664,0.40354249999999997,3.7699425,3.8358749999999997,0.4250925,4.2609675,4.369675,0.4908,4.860475,1.58663,0.151608,1.738238,1.33,0.896875,2.226875,2.287,1.12475,3.4117499999999996,2.105,1.1215,3.2264999999999997,1.921,1.0915,3.0125,3.42,1.306,4.726,120.1875,39.0,159.1875,121.3,39.125,160.425,121.05,39.1,160.15,120.825,39.1,159.925,122.2,39.23,161.43,0.61775,0.1395,0.75725,0.56375,0.09915,0.6628999999999999,0.6055,0.10977500000000001,0.7152750000000001,0.6255,0.1188,0.7443,0.3533,0.04444,0.39774,0.24975,0.028175000000000002,0.277925,0.14515,0.011015,0.156165,0.16835,0.0121425,0.1804925,0.18915,0.01438,0.20353000000000002,0.04279,0.001847,0.044637,0.14425,0.01043875,0.15468874999999999,0.0752,0.0027275,0.0779275,0.09297499999999999,0.00337,0.09634499999999999,0.10845,0.004435,0.112885,0.013,0.0001924,0.0131924,0.0494625,0.0011275,0.050589999999999996,0.012485,0.000134175,0.012619175,0.017665,0.0001673,0.0178323,0.0235975,0.00024890000000000003,0.0238464,0.0007262,2.936e-06,0.000729136,1.0612125000000001,0.17924125000000002,1.24045375,0.796585,0.113026675,0.909611675,0.8844900000000001,0.12545480000000003,1.0099448,0.9466975000000001,0.13786389999999998,1.0845614,0.4098162,0.046482336000000006,0.456298536,58.2117153727458,77.82806692097941,61.04620990504483,70.77085307908133,87.72265485116678,72.87725281230585,68.45752919761671,87.50163405465553,70.8231776627792,66.07179167579929,86.1719420384887,68.62682002143909,86.20937874100633,95.60621049682183,87.16661760229711,61.14399999999999,3356.93,14.945640000000001,4.428787,2.3993323999999996,0.622640636,22.396400036,66.73233187466005
881.436,25.000,0.94521,0.00020,-0.057966,4.9415375,0.74275875,5.68429625,3.392025,0.42135999999999996,3.813385,3.89635,0.4497025,4.3460525,4.47145,0.5252675,4.9967175,1.73471,0.166296,1.901006,0.94475,0.790625,1.735375,1.89625,1.0555,2.95175,1.696,1.05025,2.74625,1.489,1.01125,2.5002500000000003,3.156,1.276,4.432,119.475,38.9125,158.3875,120.875,39.075,159.95,120.55,39.05,159.6,120.225,39.025,159.25,122.0,39.21,161.21,0.626375,0.15525,0.781625,0.6085,0.1176,0.7261000000000001,0.6475,0.130725,0.778225,0.662,0.141225,0.8032250000000001,0.4238,0.0569,0.4807,0.29775,0.038424999999999994,0.336175,0.188975,0.016087499999999998,0.2050625,0.21625,0.0177675,0.2340175,0.24080000000000001,0.0211,0.2619,0.06408,0.003027,0.067107,0.1715,0.0158,0.18730000000000002,0.104225,0.004755,0.10898,0.1262,0.005885,0.132085,0.14452500000000001,0.0077325,0.15225750000000002,0.02355,0.0004058,0.023955800000000003,0.079575,0.0022949999999999997,0.08187000000000001,0.0234225,0.000309,0.0237315,0.032525,0.000388,0.032913,0.04315,0.00058475,0.04373475,0.0017980000000000001,8.251e-06,0.001806251,1.1752,0.21176999999999999,1.38697,0.9251225000000001,0.1387515,1.0638740000000002,1.022475,0.1547655,1.1772405,1.090475,0.17064225,1.26111725,0.5132279999999999,0.060341051,0.573569051,53.29943839346494,73.31066723331917,56.35485987440247,65.77507303086888,84.75584047740024,68.25056350658066,63.32673170493166,84.4664993167082,66.10586367016765,60.70748985533827,82.76086373685297,63.69154017994758,82.57538559860336,94.29733002164646,83.80856658181162,51.108000000000004,3343.5099999999998,15.9639,5.560427,3.0956458000000002,1.0582832510000002,25.678256050999998,62.16894156789247
