EFPD,Burnup,k-eff,std-dev,rho,Pf11/FA%,Pf12/FA%,Pf1tot/FA%,Pf21/FA%,Pf22/FA%,Pf2tot/FA%,Pf31/FA%,Pf32/FA%,Pf3tot/FA%,Pf41/FA%,Pf42/FA%,Pf4tot/FA%,Pf51/FA%,Pf52/FA%,Pf5tot/FA%,U235_11,U235_12,U235_1tot,U235_21,U235_22,U235_2tot,U235_31,U235_32,U235_3tot,U235_41,U235_42,U235_4tot,U235_51,U235_52,U235_5tot,U238_11,U238_12,U238_1tot,U238_21,U238_22,U238_2tot,U238_31,U238_32,U238_3tot,U238_41,U238_42,U238_4tot,U238_51,U238_52,U238_5tot,PU239_11,PU239_12,PU239_1tot,PU239_21,PU239_22,PU239_2tot,PU239_31,PU239_32,PU239_3tot,PU239_41,PU239_42,PU239_4tot,PU239_51,PU239_52,PU239_5tot,PU240_11,PU240_12,PU240_1tot,PU240_21,PU240_22,PU240_2tot,PU240_31,PU240_32,PU240_3tot,PU240_41,PU240_42,PU240_4tot,PU240_51,PU240_52,PU240_5tot,PU241_11,PU241_12,PU241_1tot,PU241_21,PU241_22,PU241_2tot,PU241_31,PU241_32,PU241_3tot,PU241_41,PU241_42,PU241_4tot,PU241_51,PU241_52,PU241_5tot,PU242_11,PU242_12,PU242_1tot,PU242_21,PU242_22,PU242_2tot,PU242_31,PU242_32,PU242_3tot,PU242_41,PU242_42,PU242_4tot,PU242_51,PU242_52,PU242_5tot,PU_11tot,PU_12tot,PU_1tot,PU_21tot,PU_22tot,PU_2tot,PU_31tot,PU_32tot,PU_3tot,PU_41tot,PU_42tot,PU_4tot,PU_51tot,PU_52tot,PU_5tot,PU_11qual,PU_12qual,PU_1qual,PU_21qual,PU_22qual,PU_2qual,PU_31qual,PU_32qual,PU_3qual,PU_41qual,PU_42qual,PU_4qual,PU_51qual,PU_52qual,PU_5qual,U235,U238,PU239,PU240,PU241,PU242,PUtot,PUqual
0,0.000,1.16770,0.00020,0.143616,3.2862875,1.21714375,4.50343125,3.40275,1.1584875,4.5612375,3.735225,1.1370025000000001,4.8722275,3.978125,1.1985275,5.176652499999999,4.25202,1.28003,5.53205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.52566,0.100,1.13491,0.00023,0.118873,3.2955875000000003,1.2221,4.5176875,3.4119499999999996,1.1602025,4.5721525,3.7394499999999997,1.1368,4.87625,3.95335,1.193735,5.147085,4.20815,1.26834,5.47649,5.035,1.61,6.6450000000000005,5.035,1.61075,6.64575,5.0325,1.611,6.6434999999999995,5.0325,1.61075,6.64325,5.031,1.611,6.6419999999999995,139.25,44.55,183.8,139.2,44.55,183.75,139.2,44.55,183.75,139.2,44.55,183.75,139.2,44.55,183.75,0.00236375,0.000807125,0.003170875,0.00249675,0.00081725,0.003314,0.00282,0.00087575,0.0036957500000000003,0.0029925000000000004,0.000925,0.003917500000000001,0.003194,0.0009903,0.0041843,6.4325e-06,2.37875e-06,8.81125e-06,7.1075e-06,2.39425e-06,9.501750000000001e-06,8.94e-06,2.6874999999999997e-06,1.16275e-05,1.009e-05,2.9924999999999997e-06,1.3082499999999999e-05,1.151e-05,3.4229999999999997e-06,1.4933e-05,2.47125e-08,9.32875e-09,3.404125e-08,2.8925e-08,9.6775e-09,3.86025e-08,4.0725e-08,1.1909999999999999e-08,5.2635e-08,4.89e-08,1.4195e-08,6.3095e-08,6.039e-08,1.7350000000000003e-08,7.774e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023702072125,0.00080951307875,0.00317972029125,0.002503886425,0.0008196539275000001,0.0033235403525,0.0028289807249999997,0.00087844941,0.003707430135,0.0030026389000000005,0.000928006695,0.003930645595000001,0.0032055703899999998,0.00099374035,0.00419931074,99.72756759552726,99.70499812631965,99.7218217188996,99.71498607409879,99.70671433157989,99.71294609097123,99.68254555711052,99.69270740360562,99.68495333493318,99.66233368920918,99.67600503140767,99.66556142795673,99.63905362876777,99.65379789599969,99.64254276643504,139.53199999999998,3859.15,0.07326030000000001,0.00022226999999999997,9.674e-07,0.0,0.0734835374,99.696207602548
35.2566,1.000,1.12283,0.00021,0.109393,3.2996625,1.22331625,4.52297875,3.4140249999999996,1.16133,4.575355,3.7330500000000004,1.132605,4.865655,3.955625,1.1931550000000002,5.14878,4.1937,1.26323,5.45693,4.91125,1.56375,6.475,4.9075,1.567,6.4745,4.895,1.5685,6.4635,4.885,1.566,6.451,4.874,1.563,6.436999999999999,139.125,44.525,183.65,139.15,44.525,183.675,139.125,44.525,183.65,139.125,44.525,183.65,139.1,44.52,183.62,0.055450000000000006,0.018787500000000002,0.07423750000000001,0.058525,0.01911,0.077635,0.06557500000000001,0.02043,0.08600500000000001,0.069425,0.021535,0.09096,0.07368000000000001,0.0228,0.09648000000000001,0.000943125,0.000361375,0.0013044999999999999,0.0010305,0.00035325,0.00138375,0.0012605,0.000376,0.0016365,0.001407,0.00041425,0.00182125,0.001591,0.0004674,0.0020584,3.77125e-05,1.485e-05,5.2562500000000004e-05,4.3375e-05,1.4930000000000001e-05,5.8305e-05,5.995e-05,1.746e-05,7.741e-05,7.117500000000001e-05,2.043e-05,9.1605e-05,8.539e-05,2.423e-05,0.00010962,2.05375e-07,9.37125e-08,2.990875e-07,2.43925e-07,8.9175e-08,3.3310000000000004e-07,3.675e-07,1.017e-07,4.692e-07,4.6174999999999996e-07,1.24825e-07,5.86575e-07,5.91e-07,1.578e-07,7.488e-07,0.05643104287500001,0.019163818712500003,0.07559486158750002,0.05959911892499999,0.019478269174999997,0.07907738809999999,0.06689581750000001,0.020823561700000003,0.08771937920000002,0.07090363675000001,0.021969804824999998,0.092873441575,0.075356981,0.0232917878,0.09864876880000002,98.26151914793935,98.03630623861757,98.20442612236431,98.19776039583459,98.10933316666214,98.17597908244518,98.02556041713669,98.1100173655691,98.04560951566789,97.91458263951459,98.02089809871582,97.939732239324,97.77461758984215,97.88857856587548,97.80152471603881,135.793,3856.72,1.70878,0.0318604,0.0014394,8.697e-06,1.742088497,98.0880134931515
176.283,5.000,1.09010,0.00020,0.082653,3.3388375,1.2305175,4.569355,3.4373750000000003,1.1706474999999998,4.608022500000001,3.7089499999999997,1.1330875,4.8420375,3.8964499999999997,1.1783425,5.0747925,4.10095,1.24485,5.3458000000000006,4.395,1.37375,5.76875,4.3775,1.38725,5.76475,4.3275,1.39625,5.72375,4.29,1.3865,5.6765,4.25,1.375,5.625,138.875,44.425,183.3,138.825,44.425,183.25,138.8,44.4,183.20000000000002,138.75,44.4,183.15,138.7,44.4,183.1,0.256625,0.084725,0.34135,0.26975,0.0871,0.35685,0.29575,0.09302500000000001,0.38877500000000004,0.3095,0.09705,0.40654999999999997,0.3235,0.1018,0.4253,0.0192375,0.0073075,0.026545,0.020667500000000002,0.0070675,0.027735000000000003,0.0241075,0.00722,0.0313275,0.0264,0.0078225,0.0342225,0.02902,0.008614,0.037634,0.0037725,0.0014512499999999998,0.005223749999999999,0.0042625,0.001453,0.0057155,0.0055049999999999995,0.00162025,0.00712525,0.00633,0.00183825,0.00816825,0.0072770000000000005,0.002111,0.009388,0.00010907500000000001,4.93125e-05,0.00015838750000000002,0.0001268,4.625e-05,0.00017305,0.0001773,4.9275e-05,0.000226575,0.0002158,5.86e-05,0.0002744,0.0002633,7.129e-05,0.00033459,0.27974407500000004,0.09353306249999999,0.37327713749999997,0.2948068,0.09566675,0.39047355,0.3255398,0.10191452500000002,0.427454325,0.34244579999999997,0.10676935,0.44921514999999995,0.3600603,0.11259629,0.47265659000000004,91.7356337216436,90.58294226172697,91.4468007031371,91.50060310684829,91.0452168595672,91.38903262461695,90.84910662229319,91.27747001715407,90.95123788956867,90.37926585754593,90.89687255752705,90.50229049487757,89.84606189574357,90.41150467746317,89.98076171962396,120.435,3847.9,7.7648,0.6231340000000001,0.135214,0.00429779,8.52744579,91.05657416322315
352.566,10.000,1.04772,0.00019,0.045547,3.3798500000000002,1.23102875,4.61087875,3.457875,1.168865,4.62674,3.697,1.1271849999999999,4.824185,3.8559499999999995,1.1688825,5.0248325,3.99475,1.21523,5.20998,3.81875,1.16325,4.982,3.7925,1.188,4.9805,3.7125,1.20725,4.91975,3.655,1.1925,4.8475,3.59,1.174,4.763999999999999,138.5,44.3,182.8,138.425,44.3,182.72500000000002,138.35,44.275,182.625,138.3,44.25,182.55,138.2,44.25,182.45,0.435875,0.14,0.575875,0.456,0.145375,0.601375,0.4935,0.156675,0.650175,0.5105,0.162325,0.672825,0.5282,0.1679,0.6960999999999999,0.0574875,0.02155,0.0790375,0.060975,0.02082,0.081795,0.06895,0.020875,0.089825,0.07404999999999999,0.0221925,0.0962425,0.07981999999999999,0.024050000000000002,0.10386999999999999,0.0201,0.00746,0.02756,0.0222,0.0074725,0.0296725,0.0273,0.008164999999999999,0.035464999999999997,0.030525,0.009027499999999999,0.0395525,0.03397,0.01002,0.04399,0.0012413749999999999,0.0005515,0.0017928749999999998,0.00140675,0.000512,0.0019187499999999999,0.00186425,0.0005254999999999999,0.00238975,0.0022045,0.0006062499999999999,0.00281075,0.002599,0.000713,0.0033120000000000003,0.514703875,0.16956150000000003,0.6842653750000001,0.54058175,0.17417950000000001,0.71476125,0.59161425,0.18624050000000003,0.7778547499999999,0.6172795,0.19415125,0.81143075,0.6445890000000001,0.202683,0.8472719999999999,84.68461598428804,82.56591266295709,84.1595996290182,84.35356909477615,83.4627496347159,84.13648613435605,83.4158406427837,84.12509631363746,83.5856565766295,82.70159627850916,83.60749673257318,82.91835131956732,81.94368814857218,82.83871859011363,82.15779584360159,103.611,3836.45,13.000599999999999,1.80762,0.68323,0.046132,15.537581999999999,83.67196388730241
528.848,15.000,1.00942,0.00021,0.009332,3.3904375,1.219805,4.6102425,3.475225,1.171385,4.64661,3.687725,1.1349125,4.8226375,3.8374249999999996,1.1710450000000001,5.00847,3.9890299999999996,1.21823,5.20726,3.3025,0.97825,4.28075,3.275,1.01325,4.28825,3.1775,1.0425,4.220000000000001,3.105,1.02475,4.12975,3.03,1.002,4.032,138.125,44.1625,182.2875,138.0,44.15,182.15,137.875,44.125,182.0,137.8,44.1,181.9,137.7,44.09,181.79,0.5615,0.17575,0.73725,0.5855,0.18465,0.77015,0.628,0.20132499999999998,0.829325,0.645,0.207375,0.852375,0.662,0.2122,0.8742000000000001,0.102575,0.0378625,0.1404375,0.10727500000000001,0.03665,0.14392500000000003,0.11935,0.0363,0.15565,0.12665,0.038299999999999994,0.16495,0.1351,0.0407,0.1758,0.045700000000000005,0.016462499999999998,0.0621625,0.049825,0.0164175,0.06624250000000001,0.05905,0.0178525,0.0769025,0.0644,0.01933,0.08373,0.07006,0.02117,0.09123,0.00458,0.00199875,0.0065787499999999995,0.00508,0.0018302499999999998,0.00691025,0.0064675,0.0018307500000000001,0.00829825,0.0074375,0.002068,0.0095055,0.008558,0.002385,0.010943,0.714355,0.23207374999999997,0.9464287499999999,0.74768,0.23954775,0.98722775,0.8128675,0.25730824999999996,1.07017575,0.8434875000000001,0.267073,1.1105605,0.875718,0.27645500000000006,1.152173,78.60237556956976,75.73023661659279,77.89809850979273,78.30890220415151,77.08275281233074,78.01138085917864,77.25736359246741,78.24273026613022,77.49428072912323,76.4682345618637,77.64730991152233,76.75178434673302,75.59511166836813,76.75751930693963,75.87402239073474,88.83,3824.29,16.5796,3.1574000000000004,1.4960299999999997,0.16242900000000002,21.395459,77.4912097001518
