EFPD,Burnup,k-eff,std-dev,rho,Pf11/FA%,Pf12/FA%,Pf1tot/FA%,Pf21/FA%,Pf22/FA%,Pf2tot/FA%,Pf31/FA%,Pf32/FA%,Pf3tot/FA%,Pf41/FA%,Pf42/FA%,Pf4tot/FA%,Pf51/FA%,Pf52/FA%,Pf5tot/FA%,U235_11,U235_12,U235_1tot,U235_21,U235_22,U235_2tot,U235_31,U235_32,U235_3tot,U235_41,U235_42,U235_4tot,U235_51,U235_52,U235_5tot,U238_11,U238_12,U238_1tot,U238_21,U238_22,U238_2tot,U238_31,U238_32,U238_3tot,U238_41,U238_42,U238_4tot,U238_51,U238_52,U238_5tot,PU239_11,PU239_12,PU239_1tot,PU239_21,PU239_22,PU239_2tot,PU239_31,PU239_32,PU239_3tot,PU239_41,PU239_42,PU239_4tot,PU239_51,PU239_52,PU239_5tot,PU240_11,PU240_12,PU240_1tot,PU240_21,PU240_22,PU240_2tot,PU240_31,PU240_32,PU240_3tot,PU240_41,PU240_42,PU240_4tot,PU240_51,PU240_52,PU240_5tot,PU241_11,PU241_12,PU241_1tot,PU241_21,PU241_22,PU241_2tot,PU241_31,PU241_32,PU241_3tot,PU241_41,PU241_42,PU241_4tot,PU241_51,PU241_52,PU241_5tot,PU242_11,PU242_12,PU242_1tot,PU242_21,PU242_22,PU242_2tot,PU242_31,PU242_32,PU242_3tot,PU242_41,PU242_42,PU242_4tot,PU242_51,PU242_52,PU242_5tot,PU_11tot,PU_12tot,PU_1tot,PU_21tot,PU_22tot,PU_2tot,PU_31tot,PU_32tot,PU_3tot,PU_41tot,PU_42tot,PU_4tot,PU_51tot,PU_52tot,PU_5tot,PU_11qual,PU_12qual,PU_1qual,PU_21qual,PU_22qual,PU_2qual,PU_31qual,PU_32qual,PU_3qual,PU_41qual,PU_42qual,PU_4qual,PU_51qual,PU_52qual,PU_5qual,U235,U238,PU239,PU240,PU241,PU242,PUtot,PUqual
0,0.000,1.15577,0.00019,0.134776,3.2881625,1.2186612499999998,4.50682375,3.4042749999999997,1.1612,4.565474999999999,3.7314,1.13399,4.86539,3.9692,1.1978900000000001,5.16709,4.27001,1.2835400000000001,5.55355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.52566,0.100,1.12325,0.00020,0.109726,3.292775,1.22251,4.5152849999999995,3.4185,1.166615,4.585115,3.7303999999999995,1.1326825,4.863082499999999,3.9591250000000002,1.193675,5.1528,4.20688,1.26688,5.47376,5.035,1.61,6.6450000000000005,5.035,1.61075,6.64575,5.0325,1.611,6.6434999999999995,5.0325,1.61075,6.64325,5.031,1.611,6.6419999999999995,139.25,44.55,183.8,139.2,44.55,183.75,139.2,44.55,183.75,139.2,44.55,183.75,139.2,44.55,183.75,0.0023824999999999996,0.000811125,0.0031936249999999994,0.0025275,0.00082575,0.00335325,0.0028399999999999996,0.0008814999999999999,0.0037214999999999995,0.0030175,0.00093275,0.003950250000000001,0.0032240000000000003,0.0009993,0.0042233,6.5125e-06,2.40125e-06,8.913749999999999e-06,7.235e-06,2.4359999999999996e-06,9.671e-06,9.034999999999999e-06,2.7125e-06,1.1747499999999999e-05,1.0215e-05,3.0325e-06,1.32475e-05,1.167e-05,3.4689999999999997e-06,1.5139e-05,2.5075e-08,9.43125e-09,3.450625e-08,2.9625e-08,9.987500000000001e-09,3.96125e-08,4.15e-08,1.21575e-08,5.36575e-08,5.0025000000000006e-08,1.45075e-08,6.45325e-08,6.118e-08,1.754e-08,7.871999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023890375749999995,0.0008135356812500001,0.0032025732562499997,0.002534764625,0.0008281959875,0.0033629606125,0.0028490764999999996,0.0008842246574999999,0.0037333011574999997,0.0030277650250000003,0.0009357970075,0.0039635620325,0.0032357311800000005,0.00100278654,0.00423851772,99.72635110186579,99.70367848570623,99.72059167631726,99.71340041089614,99.70466078839823,99.7112481049018,99.68142308569111,99.69185913592327,99.68389484260352,99.6609702234076,99.67439439583802,99.66413967055782,99.63744886866652,99.65231483860961,99.64096599317745,139.53199999999998,3859.15,0.07387229999999999,0.00022511299999999998,9.8598e-07,0.0,0.07409839898,99.69486657861388
35.2566,1.000,1.11194,0.00022,0.100671,3.3009999999999997,1.2236675000000001,4.5246675,3.40305,1.15919,4.56224,3.734175,1.133975,4.86815,3.955425,1.1911325000000001,5.1465575,4.22304,1.27169,5.494730000000001,4.91125,1.565,6.47625,4.9075,1.567,6.4745,4.895,1.56875,6.463749999999999,4.885,1.56625,6.45125,4.874,1.563,6.436999999999999,139.125,44.525,183.65,139.15,44.525,183.675,139.125,44.525,183.65,139.125,44.525,183.65,139.1,44.52,183.62,0.05575,0.018912500000000002,0.0746625,0.059075,0.019280000000000002,0.07835500000000001,0.06607500000000001,0.020605000000000002,0.08668000000000001,0.069975,0.0216925,0.0916675,0.07453,0.023039999999999998,0.09756999999999999,0.000947625,0.000364125,0.00131175,0.00104125,0.00035725000000000004,0.0013985,0.0012705,0.0003785,0.0016489999999999999,0.001426,0.000419,0.0018449999999999999,0.001613,0.0004708,0.0020838000000000002,3.8075e-05,1.4975e-05,5.3049999999999995e-05,4.4425e-05,1.52275e-05,5.96525e-05,6.0975e-05,1.778e-05,7.8755e-05,7.2375e-05,2.0702499999999997e-05,9.30775e-05,8.690000000000001e-05,2.491e-05,0.00011181000000000002,2.06875e-07,9.44875e-08,3.013625e-07,2.4977499999999997e-07,9.11e-08,3.40875e-07,3.735e-07,1.03275e-07,4.76775e-07,4.71e-07,1.26725e-07,5.977250000000001e-07,6.019e-07,1.62e-07,7.639e-07,0.056735906875,0.019291694487500004,0.0760276013625,0.060160924775000006,0.0196525686,0.079813493375,0.0674068485,0.021001383275,0.088408231775,0.071473846,0.022132329225,0.09360617522499999,0.0762305019,0.023535872,0.0997663739,98.2622876247098,98.03441585835967,98.20446609121444,98.19496661818062,98.10422440148614,98.17262305742297,98.02416441409511,98.11258491971883,98.04516871302397,97.90294480585247,98.01272961138142,97.92890242514447,97.76926314583271,97.8931224642962,97.79848278118084,135.805,3856.72,1.72168,0.03214779999999999,0.00146215,8.8363e-06,1.7552987863,98.08472571379913
176.283,5.000,1.08036,0.00022,0.074383,3.3333000000000004,1.23109,4.56439,3.4321499999999996,1.167155,4.599304999999999,3.7155750000000003,1.130935,4.84651,3.9057250000000003,1.180845,5.08657,4.1091299999999995,1.24619,5.355319999999999,4.39625,1.375,5.77125,4.38,1.3875,5.7675,4.3275,1.396,5.7235,4.29,1.3865,5.6765,4.25,1.374,5.6240000000000006,138.875,44.425,183.3,138.825,44.425,183.25,138.775,44.4,183.175,138.75,44.4,183.15,138.7,44.4,183.1,0.25825,0.08528749999999999,0.34353749999999994,0.271,0.087375,0.358375,0.298,0.093925,0.39192499999999997,0.312,0.0978,0.4098,0.3271,0.1024,0.4295,0.019325,0.00734,0.026664999999999998,0.0207275,0.0070750000000000006,0.0278025,0.02429,0.0073,0.03159,0.026574999999999998,0.0078975,0.034472499999999996,0.02925,0.008646000000000001,0.037896,0.003815,0.00147125,0.005286249999999999,0.0043075,0.00146975,0.005777249999999999,0.005585,0.00164025,0.00722525,0.006455,0.001859,0.008314,0.007462,0.002175,0.009637,0.0001101375,4.9924999999999994e-05,0.0001600625,0.000127725,4.6725000000000004e-05,0.00017445,0.000179775,4.99e-05,0.00022967499999999999,0.00022009999999999998,5.9325000000000005e-05,0.000279425,0.00027079999999999997,7.389e-05,0.00034469,0.28150013749999997,0.09414867499999999,0.37564881249999993,0.29616272500000007,0.095966475,0.3921292,0.32805477499999997,0.10291515,0.430969925,0.3452501,0.107615825,0.452865925,0.36408280000000004,0.11329489,0.47737768999999997,91.74063014445241,90.58810439976983,91.45177319041838,91.50375017652878,91.04742046636599,91.39207179674455,90.83848878590473,91.26450284530509,90.94022048058225,90.36927143540291,90.87882753303244,90.49035870826448,89.84220073016357,90.38359982519954,89.97068966503232,120.46400000000001,3847.8,7.818199999999999,0.626676,0.13719299999999998,0.00435939,8.586428389999998,91.0529925237052
352.566,10.000,1.03865,0.00019,0.037212,3.374025,1.2302875,4.6043125,3.4645,1.170665,4.635165000000001,3.6893000000000002,1.129705,4.819005000000001,3.8572,1.16934,5.026540000000001,4.02408,1.21864,5.242719999999999,3.82,1.1635,4.983499999999999,3.795,1.189,4.984,3.7125,1.208,4.9205,3.655,1.1935,4.8485,3.59,1.173,4.763,138.5,44.3,182.8,138.425,44.3,182.72500000000002,138.325,44.275,182.6,138.275,44.25,182.525,138.2,44.25,182.45,0.43875,0.141,0.57975,0.4585,0.14602500000000002,0.604525,0.497,0.15780000000000002,0.6548,0.51425,0.1633,0.67755,0.5322,0.1685,0.7007,0.0578,0.0216375,0.0794375,0.06105,0.020835,0.081885,0.069475,0.0209525,0.0904275,0.0745,0.0223475,0.0968475,0.08067,0.02402,0.10469,0.0202875,0.0075650000000000005,0.027852500000000002,0.022365,0.0075475,0.0299125,0.02755,0.00825,0.0358,0.0308,0.009075,0.039875,0.03423,0.010199999999999999,0.04443,0.0012525,0.00055875,0.00181125,0.0014135,0.00051625,0.00192975,0.0018835,0.0005290000000000001,0.0024125,0.00222325,0.00060825,0.0028315,0.002628,0.0007286,0.0033566000000000004,0.5180899999999999,0.17076124999999998,0.6888512500000001,0.5433285,0.17492375000000002,0.7182522499999999,0.5959085,0.18753150000000005,0.78344,0.62177325,0.19533075,0.8171039999999999,0.649728,0.2034486,0.8531766000000001,84.68605840684052,82.57142647995373,84.16185642401024,84.38725375164381,83.47923023603141,84.16611294987241,83.40206592119428,84.14586349493285,83.58010824058,82.70699969804105,83.60178824890603,82.92090113376021,81.91119976359339,82.8219019447664,82.12836592095938,103.643,3836.25,13.0862,1.8168299999999997,0.6896,0.0465416,15.6391716,83.67578753340106
528.848,15.000,1.00116,0.00020,0.001159,3.3865,1.21912875,4.60562875,3.476925,1.1728075,4.6497325,3.6853749999999996,1.1300575,4.8154325,3.845225,1.1728825,5.0181075,4.00319,1.21861,5.2218,3.30625,0.979125,4.285375,3.275,1.014,4.289,3.18,1.043,4.223,3.1075,1.0255,4.133,3.03,1.001,4.031,138.0,44.15,182.15,138.0,44.15,182.15,137.85,44.125,181.975,137.8,44.1,181.9,137.7,44.08,181.77999999999997,0.565375,0.177,0.742375,0.5895,0.185775,0.775275,0.633,0.20275,0.83575,0.65025,0.208475,0.858725,0.6661,0.21409999999999998,0.8802,0.1027625,0.037950000000000005,0.14071250000000002,0.1076,0.0366,0.1442,0.1199,0.036525,0.156425,0.127225,0.038475,0.16570000000000001,0.1357,0.04094,0.17664,0.0460625,0.0166,0.0626625,0.050225,0.016677499999999998,0.0669025,0.059625,0.0180125,0.0776375,0.06520000000000001,0.019515,0.08471500000000001,0.07114,0.02132,0.09245999999999999,0.0045962500000000005,0.00201375,0.00661,0.0051125,0.001851,0.0069635,0.0065125,0.0018445,0.008357,0.0075125,0.00208175,0.00959425,0.008664,0.002421,0.011085,0.7187962499999999,0.23356375000000001,0.95236,0.7524375,0.2409035,0.993341,0.8190375000000001,0.25913200000000003,1.0781695,0.8501875000000001,0.26854675,1.11873425,0.881604,0.278781,1.160385,78.65580823494837,75.78230782816254,77.95108992397833,78.3453775230501,77.1159406152256,78.04721641410151,77.28583856050545,78.24197706188352,77.51564109353863,76.48312872160552,77.63080357516894,76.75862252362435,75.55546481186565,76.79863405325327,75.85413461911348,88.894,3823.08,16.6982,3.1676400000000005,1.51078,0.16362400000000002,21.540243999999998,77.52094173120788
