MWd/kgU,k-eff,Left mgLi6/kgU,Left %,g T made,g T tot,g T net
0.04500000000000003,1.0920742118332996,102.75124377657507,0.9975848910347094,0.00976274414812451,0.43977558050018095,0.43972056414006655
0.046000000000000034,1.092069173158525,102.74572180143149,0.9975312796255484,0.009762287716223826,0.4495378682164048,0.44948040768381886
0.047000000000000035,1.0920641344064075,102.74020008445724,0.9974776707228858,0.009761831299221283,0.45929969951562605,0.4592397417415243
0.048000000000000036,1.0920590955769445,102.73467862564391,0.9974240643266399,0.009761374897116879,0.4690610744127429,0.4689985663308515
0.04900000000000004,1.0920540566701344,102.72915742498304,0.9973704604367286,0.009760918509935736,0.47882199292267863,0.47875688146949397
0.05000000000000004,1.0920490176859745,102.72363648246622,0.9973168590530701,0.009760462137652734,0.4885824550603314,0.48851468717512003
0.05100000000000004,1.0920439786244627,102.718115798085,0.9972632601755824,0.009760005780292996,0.4983424608406244,0.49827198346542306
0.05200000000000004,1.0920389394855965,102.71259537183096,0.9972096638041841,0.009759549437806277,0.5081020102784307,0.508028770358046
0.05300000000000004,1.092033900269374,102.70707520369565,0.9971560699387927,0.009759093110267939,0.5178611033886986,0.517785047870707
0.05400000000000004,1.092028860975793,102.70155529367067,0.9971024785793269,0.009758636797602624,0.5276197401863012,0.5275408160210492
0.05500000000000004,1.0920238216048512,102.69603564174757,0.9970488897257046,0.009758180499835446,0.5373779206861367,0.5372960748267402
0.05600000000000004,1.0920187821565464,102.69051624791793,0.9969953033778439,0.00975772421699153,0.5471356449031282,0.547050824305473
0.057000000000000044,1.092013742630876,102.68499711217329,0.996941719535663,0.009757267949070877,0.556892912852199,0.5568050644749403
0.058000000000000045,1.0920087030278383,102.67947823450525,0.9968881381990802,0.009756811696023243,0.5666497245482223,0.5665587953527845
0.059000000000000045,1.092003663347431,102.67395961490537,0.9968345593680134,0.009756355457898868,0.5764060800061211,0.5763120169566983
0.060000000000000046,1.0919986235896517,102.66844125336522,0.9967809830423807,0.009755899234672637,0.5861619792407938,0.5860647293043489
0.06100000000000005,1.091993583754498,102.66292314987635,0.9967274092221005,0.00975544302636967,0.5959174222671635,0.5958169324134288
0.06200000000000005,1.0919885438419683,102.65740530443034,0.9966738379070907,0.009754986832964841,0.6056724091001283,0.6055686263016051
0.06300000000000004,1.0919835038520596,102.65188771701877,0.9966202690972695,0.009754530654458152,0.6154269397545865,0.615319810986545
0.06400000000000004,1.0919784637847703,102.6463703876332,0.9965667027925553,0.009754074490849602,0.6251810142454362,0.6250704864859153
0.06500000000000004,1.091973423640098,102.64085331626518,0.9965131389928659,0.009753618342189439,0.6349346325876256,0.6348206528174333
0.06600000000000004,1.0919683834180403,102.6353365029063,0.9964595776981194,0.009753162208402295,0.6446877947960279,0.6445703099987404
0.06700000000000005,1.0919633431185953,102.62981994754813,0.9964060189082342,0.009752706089513287,0.6544405008855412,0.6543194580475036
0.06800000000000005,1.0919583027417603,102.62430365018223,0.9963524626231284,0.009752249985547546,0.6641927508710888,0.6640680969814143
0.06900000000000005,1.0919532622875336,102.61878761080017,0.9962989088427201,0.00975179389647994,0.6739445447675687,0.6738162268181392
0.07000000000000005,1.091948221755913,102.61327182939351,0.9962453575669273,0.009751337822335601,0.6836958825899043,0.6835638475753699
0.07100000000000005,1.091943181146896,102.60775630595383,0.9961918087956683,0.009750881763089404,0.6934467643529937,0.6933109592707725
0.07200000000000005,1.0919381404604804,102.60224104047269,0.9961382625288611,0.009750425718741344,0.703197190071735,0.7030575619220132
0.07300000000000005,1.091933099696664,102.59672603294166,0.9960847187664239,0.009749969689316547,0.7129471597610515,0.7128036555467834
0.07400000000000005,1.091928058855445,102.59121128335231,0.9960311775082749,0.009749513674789892,0.7226966734358414,0.7225492401627491
0.07500000000000005,1.0919230179368207,102.5856967916962,0.995977638754332,0.009749057675186497,0.732445731111028,0.7322943157876013
0.07600000000000005,1.0919179769407892,102.58018255796489,0.9959241025045135,0.009748601690481242,0.7421943328015091,0.7420388824390057
0.07700000000000005,1.091912935867348,102.57466858214998,0.9958705687587377,0.009748145720649005,0.7519424785221581,0.751782940134603
0.07800000000000006,1.0919078947164953,102.56915486424302,0.9958170375169225,0.009747689765765156,0.7616901682879232,0.761526488892109
0.07900000000000006,1.0919028534882285,102.56364140423557,0.9957635087789861,0.009747233825779446,0.7714374021137027,0.7712695287291895
0.08000000000000006,1.0918978121825458,102.5581282021192,0.9957099825448467,0.009746777900691877,0.7811841800143946,0.7810120596635097
0.08100000000000006,1.0918927707994446,102.55261525788549,0.9956564588144222,0.009746321990527567,0.7909305020049222,0.7907540817127602
0.08200000000000006,1.0918877293389226,102.547102571526,0.9956029375876311,0.0097458660952614,0.8006763681001836,0.8004955948946061
0.08300000000000006,1.0918826878009784,102.5415901430323,0.9955494188643912,0.009745410214893373,0.810421778315077,0.8102365992267127
0.08400000000000006,1.0918776461856092,102.53607797239594,0.9954959026446208,0.00974495434944861,0.8201667326645257,0.8199770947267699
0.08500000000000006,1.0918726044928129,102.53056605960852,0.995442388928238,0.009744498498901986,0.8299112311634277,0.829717081412443
0.08600000000000006,1.0918675627225873,102.52505440466159,0.995388877715161,0.0097440426632535,0.8396552738266811,0.8394565593013966
0.08700000000000006,1.0918625208749304,102.51954300754672,0.995335369005308,0.00974358684252828,0.8493988606692094,0.8491955284113207
0.08800000000000006,1.0918574789498399,102.51403186825546,0.9952818627985967,0.009743131036726324,0.8591419917059357,0.8589339887599051
0.08900000000000007,1.091852436947313,102.5085209867794,0.9952283590949457,0.009742675245797382,0.8688846669517332,0.8686719403647893
0.09000000000000007,1.0918473948673486,102.5030103631101,0.9951748578942728,0.009742219469791705,0.8786268864215249,0.8784093832436628
0.09100000000000007,1.091842352709944,102.49749999723913,0.9951213591964965,0.00974176370870929,0.8883686501302341,0.8881463174142151
0.09200000000000007,1.091837310475097,102.49198988915805,0.9950678630015345,0.009741307962525016,0.8981099580927592,0.8978827428941106
0.09300000000000007,1.0918322681628052,102.48648003885843,0.9950143693093052,0.009740852231238878,0.9078508103239981,0.9076186597010134
0.09400000000000007,1.0918272257730668,102.48097044633184,0.9949608781197266,0.009740396514876007,0.9175912068388741,0.9173540678526128
0.09500000000000007,1.0918221833058794,102.47546111156984,0.994907389432717,0.009739940813411275,0.9273311476522853,0.9270889673665725
0.09600000000000007,1.091817140761241,102.469952034564,0.9948539032481942,0.009739485126869809,0.9370706327791551,0.9368233582605819
0.09700000000000007,1.0918120981391493,102.46444321530589,0.9948004195660766,0.00973902945522648,0.9468096622343817,0.9465572405523047
0.09800000000000007,1.091807055439602,102.45893465378708,0.9947469383862824,0.00973857379848129,0.956548236032863,0.9562906142594045
0.09900000000000007,1.0918020126625974,102.45342634999913,0.9946934597087295,0.009738118156659365,0.9662863541895224,0.9660234793995701
0.10000000000000007,1.0917969698081325,102.44791830393362,0.9946399835333362,0.00973766252973558,0.976024016719258,0.975755835990465
0.10100000000000008,1.0917919268762062,102.4424105155821,0.9945865098600204,0.009737206917735058,0.985761223636993,0.9854876840497777
0.10200000000000008,1.0917868838668157,102.43690298493614,0.9945330386887004,0.009736751320632677,0.9954979749576257,0.9952190235951717
0.10300000000000008,1.0917818407799587,102.43139571198732,0.9944795700192943,0.009736295738428434,1.0052342706960542,1.0049498546443099
0.10400000000000008,1.0917767976156332,102.42588869672718,0.9944261038517203,0.009735840171172577,1.0149701108672269,1.014680177214906
0.10500000000000008,1.0917717543738372,102.42038193914732,0.9943726401858963,0.009735384618789738,1.0247054954860166,1.0244099913245979
0.10600000000000008,1.0917667110545684,102.4148754392393,0.9943191790217407,0.009734929081305037,1.0344404245673218,1.0341392969910483
0.10700000000000008,1.0917616676578243,102.40936919699466,0.9942657203591715,0.009734473558768726,1.0441748981260905,1.0438680942319705
0.10800000000000008,1.0917566241836034,102.403863212405,0.9942122641981068,0.00973401805110543,1.053908916177196,1.053596383065002
0.10900000000000008,1.0917515806319031,102.39835748546187,0.9941588105384648,0.009733562558365395,1.0636424787355614,1.0633241635078305
0.11000000000000008,1.0917465370027213,102.39285201615684,0.9941053593801634,0.009733107080548628,1.07337558581611,1.073051435578144
0.11100000000000008,1.0917414932960559,102.38734680448147,0.994051910723121,0.009732651617629998,1.08310823743374,1.0827781992936045
0.11200000000000009,1.0917364495119046,102.38184185042732,0.9939984645672555,0.009732196169634631,1.0928404336033746,1.0925044546718998
0.11300000000000009,1.0917314056502656,102.37633715398597,0.9939450209124852,0.009731740736537403,1.102572174339912,1.1022302017306922
0.11400000000000009,1.0917263617111364,102.37083271514899,0.9938915797587281,0.009731285318338318,1.1123034596582502,1.1119554404876437
0.11500000000000009,1.091721317694515,102.36532853390794,0.9938381411059023,0.009730829915062493,1.1220342895733126,1.1216801709604416
0.11600000000000009,1.0917162736003991,102.35982461025439,0.9937847049539261,0.00973037452668481,1.1317646640999974,1.131404393166748
0.11700000000000009,1.0917112294287867,102.3543209441799,0.9937312713027175,0.00972991915323039,1.1414945832532277,1.1411281071242494
0.11800000000000009,1.0917061851796757,102.34881753567605,0.9936778401521946,0.00972946379467411,1.1512240470479018,1.1508513128506082
0.11900000000000009,1.0917011408530637,102.34331438473438,0.9936244115022755,0.009729008451041092,1.160953055498943,1.160574010363511
0.12000000000000009,1.0916960964489486,102.33781149134649,0.9935709853528785,0.009728553122306216,1.170681608621249,1.1702961996806192
0.1210000000000001,1.0916910519673286,102.33230885550392,0.9935175617039216,0.00972809780846948,1.1804097064297185,1.1800178808195945
0.1220000000000001,1.0916860074082013,102.32680647719825,0.9934641405553227,0.009727642509581129,1.1901373489392997,1.1897390537981485
0.1230000000000001,1.0916809627715642,102.32130435642104,0.9934107219070004,0.009727187225565797,1.1998645361648654,1.1994597186339173
0.1240000000000001,1.091675918057416,102.31580249316384,0.9933573057588723,0.009726731956498848,1.2095912681213643,1.2091798753446126
0.12500000000000008,1.0916708732657538,102.31030088741825,0.9933038921108568,0.009726276702304916,1.2193175448236693,1.2188995239478702
0.12600000000000008,1.0916658283965757,102.3047995391758,0.9932504809628718,0.009725821463059371,1.2290433662867286,1.2286186644614012
0.12700000000000009,1.0916607834498797,102.29929844842809,0.9931970723148358,0.009725366238686846,1.2387687325254155,1.2383372969028417
0.12800000000000009,1.0916557384256635,102.29379761516667,0.9931436661666667,0.00972491102923758,1.2484936435546532,1.2480554212898776
0.1290000000000001,1.0916506933239252,102.2882970393831,0.9930902625182825,0.009724455834711578,1.2582180993893648,1.2577730376401945
0.1300000000000001,1.0916456481446624,102.28279672106895,0.9930368613696015,0.009724000655083716,1.2679421000444484,1.2674901459714532
0.1310000000000001,1.0916406028878725,102.2772966602158,0.9929834627205417,0.009723545490353994,1.2776656455348023,1.2772067463013141
0.1320000000000001,1.0916355575535546,102.27179685681519,0.9929300665710212,0.00972309034057266,1.287388735875375,1.2869228386474885
0.1330000000000001,1.0916305121417056,102.2662973108587,0.9928766729209583,0.009722635205664343,1.2971113710810394,1.296638423027611
0.1340000000000001,1.0916254666523237,102.26079802233791,0.9928232817702709,0.009722180085679285,1.3068335511667186,1.3063534994593669
0.1350000000000001,1.0916204210854066,102.25529899124436,0.9927698931188773,0.009721724980617494,1.316555276147336,1.3160680679604417
0.1360000000000001,1.0916153754409526,102.24980021756963,0.9927165069666954,0.009721269890453844,1.3262765460377899,1.3257821285484956
0.1370000000000001,1.0916103297189588,102.24430170130529,0.9926631233136436,0.009720814815188331,1.3359973608529783,1.3354956812411884
0.1380000000000001,1.0916052839194235,102.2388034424429,0.9926097421596398,0.009720359754846083,1.3457177206078244,1.3452087260562051
0.1390000000000001,1.0916002380423446,102.23330544097402,0.9925563635046022,0.0097199047094271,1.3554376253172515,1.3549212630112306
0.1400000000000001,1.0915951920877203,102.22780769689022,0.9925029873484488,0.009719449678906252,1.3651570749961577,1.3646332921239244
0.1410000000000001,1.091590146055548,102.22231021018307,0.9924496136910977,0.00971899466330867,1.3748760696594664,1.3743448134119716
0.1420000000000001,1.0915850999458256,102.21681298084413,0.9923962425324673,0.009718539662609228,1.3845946093220756,1.3840558268930312
0.1430000000000001,1.091580053758551,102.21131600886497,0.9923428738724754,0.009718084676807926,1.3943126939988835,1.393766332584763
0.1440000000000001,1.0915750074937227,102.20581929423714,0.9922895077110402,0.009717629705955008,1.4040303237048384,1.403476330504876
0.1450000000000001,1.0915699611513376,102.20032283695222,0.9922361440480798,0.009717174750000232,1.4137474984548386,1.4131858206710302
0.1460000000000001,1.0915649147313942,102.19482663700178,0.9921827828835125,0.009716719808943598,1.4234642182637822,1.4228948031008841
0.1470000000000001,1.09155986823389,102.18933069437738,0.992129424217256,0.009716264882810226,1.4331804831465924,1.432603277812122
0.1480000000000001,1.0915548216588236,102.18383500907058,0.9920760680492289,0.009715809971574991,1.4428962931181675,1.442311244822403
0.1490000000000001,1.091549775006192,102.17833958107295,0.992022714379349,0.009715355075263023,1.4526116481934306,1.4520187041494106
0.1500000000000001,1.0915447282759936,102.17284441037606,0.9919693632075346,0.009714900193849192,1.4623265483872798,1.4617256558108038
0.1510000000000001,1.091539681468226,102.16734949697147,0.9919160145337036,0.009714445327358625,1.4720409937146384,1.471432099824266
0.1520000000000001,1.0915346345828874,102.16185484085074,0.9918626683577741,0.009713990475791325,1.4817549841904296,1.481138036207481
0.1530000000000001,1.0915295876199755,102.15636044200542,0.9918093246796643,0.009713535639147283,1.491468519829577,1.4908434649781328
0.1540000000000001,1.0915245405794882,102.15086630042711,0.9917559834992924,0.00971308081737626,1.5011816006469532,1.500548386153854
0.1550000000000001,1.0915194934614236,102.14537241610736,0.9917026448165763,0.0097126260105285,1.5108942266574816,1.5102527997523283
0.1560000000000001,1.0915144462657793,102.13987878903774,0.9916493086314343,0.009712171218604003,1.5206063978760855,1.5199567057912386
0.1570000000000001,1.0915093989925535,102.13438541920979,0.9915959749437844,0.009711716441602769,1.5303181143176883,1.5296601042882685
0.1580000000000001,1.0915043516417435,102.12889230661511,0.9915426437535448,0.009711261679474554,1.5400293759971628,1.5393629952610506
0.1590000000000001,1.0914993042133483,102.12339945124525,0.9914893150606334,0.009710806932294721,1.5497401829294575,1.549065378727293
0.16000000000000011,1.0914942567073644,102.11790685309177,0.9914359888649686,0.009710352200013034,1.5594505351294705,1.5587672547046536
0.16100000000000012,1.0914892091237907,102.11241451214623,0.9913826651664682,0.009709897482654604,1.5691604326121251,1.568468623210815
0.16200000000000012,1.091484161462625,102.10692242840021,0.9913293439650506,0.00970944278019432,1.5788698753923194,1.5781694842634346
0.16300000000000012,1.0914791137238646,102.10143060184527,0.9912760252606336,0.009708988092657293,1.5885788634849767,1.5878698378801954
0.16400000000000012,1.0914740659075082,102.09593903247297,0.9912227090531356,0.009708533420018409,1.598287396904995,1.5975696840787545
0.16500000000000012,1.0914690180135531,102.0904477202749,0.9911693953424747,0.009708078762277665,1.6079954756672727,1.6072690228767692
0.16600000000000012,1.0914639700419975,102.08495666524259,0.9911160841285688,0.009707624119485309,1.617703099786758,1.616967854291947
0.16700000000000012,1.0914589219928392,102.0794658673676,0.9910627754113359,0.009707169491616213,1.6274102692783743,1.62666617834197
0.16800000000000012,1.0914538738660762,102.07397532664153,0.9910094691906944,0.009706714878620135,1.6371169841569944,1.63636399504447
0.16900000000000012,1.0914488256617063,102.06848504305593,0.9909561654665624,0.009706260280547323,1.6468232444375417,1.646061304417129
0.17000000000000012,1.0914437773797274,102.06299501660236,0.9909028642388579,0.00970580569739777,1.6565290501349395,1.6557581064776292
0.17100000000000012,1.0914387290201377,102.05750524727237,0.9908495655074988,0.009705351129171483,1.666234401264111,1.6654544012436523
0.17200000000000013,1.0914336805829346,102.05201573505757,0.9907962692724036,0.00970489657581821,1.6759392978399292,1.6751501887328295
0.17300000000000013,1.0914286320681166,102.04652647994948,0.9907429755334901,0.009704442037413327,1.6856437398773425,1.6848454689628678
0.17400000000000013,1.091423583475681,102.04103748193967,0.9906896842906764,0.009703987513931703,1.6953477273912743,1.6945402419514488
0.17500000000000013,1.0914185348056262,102.03554874101972,0.9906363955438808,0.009703533005323098,1.7050512603965973,1.7042345077162033
0.17600000000000013,1.09141348605795,102.03006025718119,0.9905831092930213,0.009703078511662879,1.7147543389082602,1.7139282662748383
0.17700000000000013,1.0914084372326502,102.02457203041564,0.9905298255380159,0.0097026240329008,1.724456962941161,1.7236215176450096
0.17800000000000013,1.0914033883297247,102.01908406071465,0.990476544278783,0.009702169569036863,1.734159132510198,1.7333142618443733
0.17900000000000013,1.091398339349172,102.01359634806975,0.9904232655152403,0.00970171512012131,1.7438608476303192,1.7430064988906355
0.18000000000000013,1.0913932902909889,102.00810889247253,0.9903699892473061,0.0097012606861039,1.7535621083164232,1.752698228801452
0.18100000000000013,1.091388241155174,102.00262169391456,0.9903167154748986,0.009700806266984626,1.7632629145834078,1.7623894515944787
0.18200000000000013,1.0913831919417256,101.9971347523874,0.9902634441979359,0.00970035186278862,1.7729632664461965,1.7720801672873963
0.18300000000000013,1.091378142650641,101.9916480678826,0.9902101754163358,0.009699897473515871,1.7826631639197124,1.7817703758978851
0.18400000000000014,1.0913730932819183,101.98616164039171,0.9901569091300166,0.00969944309916639,1.7923626070188787,1.791460077443626
0.18500000000000014,1.0913680438355553,101.98067546990634,0.9901036453388965,0.009698988739689923,1.8020615957585686,1.8011492719422493
0.18600000000000014,1.0913629943115504,101.97518955641803,0.9900503840428935,0.009698534395161842,1.8117601301537305,1.8108379594114603
0.18700000000000014,1.0913579447099013,101.96970389991833,0.9899971252419255,0.009698080065557028,1.8214582102192876,1.8205261398689394
0.18800000000000014,1.0913528950306055,101.96421850039881,0.9899438689359108,0.009697625750850354,1.8311558359701379,1.8302138133323416
0.18900000000000014,1.0913478452736611,101.95873335785106,0.9898906151247676,0.009697171451041814,1.8408530074211797,1.839900979819322
0.19000000000000014,1.0913427954390666,101.95324847226662,0.9898373638084138,0.009696717166156542,1.8505497245873364,1.8495876393475605
0.19100000000000014,1.0913377455268196,101.94776384363706,0.9897841149867675,0.009696262896194532,1.8602459874835309,1.8592737919347369
0.19200000000000014,1.091332695536918,101.94227947195395,0.9897308686597471,0.009695808641130663,1.8699417961246616,1.868959437598506
0.19300000000000014,1.0913276454693597,101.93679535720885,0.9896776248272704,0.009695354400990057,1.8796371505256517,1.8786445763565474
0.19400000000000014,1.0913225953241426,101.9313114993933,0.9896243834892554,0.009694900175797837,1.8893320507014495,1.8883292082265657
0.19500000000000015,1.0913175451012647,101.92582789849891,0.9895711446456205,0.009694445965453508,1.899026496666903,1.8980133332261655
0.19600000000000015,1.0913124948007238,101.92034455451721,0.9895179082962836,0.00969399177005757,1.9087204884369606,1.907696951373051
0.19700000000000015,1.091307444422518,101.91486146743976,0.9894646744411627,0.009693537589610016,1.9184140260265707,1.917380062684927
0.19800000000000015,1.0913023939666453,101.90937863725816,0.9894114430801763,0.009693083424010358,1.928107109450581,1.9270626671793964
0.19900000000000015,1.0912973434331037,101.90389606396393,0.989358214213242,0.009692629273384204,1.9377997387239652,1.9367447648741893
0.20000000000000015,1.0912922928218913,101.89841374754866,0.9893049878402782,0.009692175137631072,1.9474919138615963,1.9464263557869346
0.20100000000000015,1.091287242133005,101.8929316880039,0.9892517639612028,0.009691721016826325,1.9571836348784226,1.9561074399353362
0.20200000000000015,1.0912821913664443,101.88744988532122,0.9891985425759342,0.009691266910919717,1.9668749017893423,1.9657880173370477
0.20300000000000015,1.0912771405222061,101.88196833949218,0.98914532368439,0.009690812819936372,1.9765657146092788,1.975468088009748
0.20400000000000015,1.0912720896002883,101.87648705050835,0.9890921072864888,0.00969035874385117,1.98625607335313,1.9851476519710904
0.20500000000000015,1.0912670386006893,101.87100601836129,0.9890388933821485,0.009689904682689227,1.9959459780358193,1.9948267092387537
0.20600000000000016,1.091261987523407,101.86552524304257,0.9889856819712871,0.009689450636425427,2.0056354286722446,2.004505259830391
0.20700000000000016,1.0912569363684395,101.86004472454374,0.9889324730538227,0.009688996605110013,2.015324425277355,2.0141833037637062
0.20800000000000016,1.0912518851357844,101.85456446285637,0.9888792666296735,0.009688542588692737,2.0250129678660476,2.023860841056352
0.20900000000000016,1.0912468338254397,101.84908445797203,0.9888260626987575,0.009688088587198726,2.034701056453246,2.0335378717260064
0.21000000000000016,1.0912417824374039,101.84360470988227,0.988772861260993,0.009687634600602858,2.044388691053849,2.0432143957903226
0.21100000000000016,1.091236730971674,101.83812521857867,0.9887196623162977,0.009687180628930248,2.054075871682779,2.0528904132669785
0.21200000000000016,1.0912316794282484,101.83264598405277,0.9886664658645901,0.009686726672180903,2.06376259835496,2.0625659241736525
0.21300000000000016,1.0912266278071254,101.82716700629615,0.9886132719057878,0.009686272730354821,2.0734488710853145,2.0722409285280214
0.21400000000000016,1.0912215761083026,101.82168828530037,0.9885600804398094,0.00968581880342688,2.0831346898887415,2.081915426347739
0.21500000000000016,1.0912165243317782,101.816209821057,0.9885068914665728,0.00968536489139708,2.0928200547801388,2.091589417650457
0.21600000000000016,1.09121147247755,101.81073161355759,0.988453704985996,0.009684910994315662,2.1025049657744543,2.1012629024538776
0.21700000000000016,1.0912064205456158,101.80525366279372,0.9884005209979972,0.009684457112132389,2.1121894228865865,2.1109358807756538
0.21800000000000017,1.091201368535974,101.79977596875693,0.9883473395024945,0.009684003244872376,2.121873426131459,2.1206083526334627
0.21900000000000017,1.091196316448622,101.7942985314388,0.9882941604994058,0.009683549392535629,2.1315569755239947,2.130280318044982
0.22000000000000017,1.0911912642835584,101.78882135083089,0.9882409839886493,0.009683095555097016,2.1412400710790918,2.1399517770278624
0.22100000000000017,1.0911862120407805,101.78334442692476,0.9881878099701432,0.009682641732581671,2.1509227128116732,2.149622729599782
0.22200000000000017,1.091181159720287,101.77786775971197,0.9881346384438056,0.00968218792498959,2.160604900736663,2.159293175778417
0.22300000000000017,1.0911761073220754,101.77239134918409,0.9880814694095543,0.009681734132295648,2.1702866348689582,2.1689631155814197
0.22400000000000017,1.0911710548461435,101.76691519533267,0.9880283028673075,0.009681280354550091,2.1799679152235085,2.178632549026492
0.22500000000000017,1.09116600229249,101.76143929814928,0.9879751388169833,0.009680826591702676,2.189648741815211,2.188301476131285
0.22600000000000017,1.091160949661112,101.75596365762549,0.9879219772584998,0.009680372843778522,2.1993291146589895,2.1979698969134756
0.22700000000000017,1.0911558969520085,101.75048827375285,0.9878688181917753,0.00967991911075251,2.209009033769742,2.2076378113907147
