MWd/kgU,k-eff,Left mgLi6/kgU,Left %,g T made,g T tot
0.02900000000000002,1.1624148563437278,49.91660372063049,0.9983320744126098,0.005080180092531687,0.14743609894989695
0.03000000000000002,1.1624069606088479,49.9137303038982,0.9982746060779639,0.005079907123787528,0.15251600607368448
0.03100000000000002,1.1623990648355118,49.91085704156181,0.9982171408312362,0.005079634167605037,0.15759564024128953
0.03200000000000002,1.1623911690237265,49.90798393361423,0.9981596786722846,0.005079361223971654,0.16267500146526118
0.03300000000000002,1.1623832731734973,49.90511098004836,0.9981022196009672,0.00507908829288738,0.16775408975814857
0.03400000000000002,1.1623753772848306,49.902238180857104,0.9980447636171421,0.005078815374352213,0.17283290513250077
0.035000000000000024,1.1623674813577323,49.899365536033365,0.9979873107206673,0.005078542468353592,0.17791144760085437
0.036000000000000025,1.1623595853922084,49.89649304557004,0.9979298609114008,0.005078269574916639,0.182989717175771
0.037000000000000026,1.1623516893882644,49.89362070946004,0.9978724141892008,0.005077996694016234,0.18806771386978724
0.03800000000000003,1.1623437933459073,49.89074852769626,0.9978149705539252,0.005077723825664936,0.19314543769545217
0.03900000000000003,1.1623358972651423,49.8878765002716,0.997757530005432,0.0050774509698753075,0.19822288866532747
0.04000000000000003,1.162328001145976,49.88500462717897,0.9977000925435795,0.005077178126622226,0.2033000667919497
0.04100000000000003,1.1623201049884138,49.88213290841128,0.9976426581682256,0.005076905295905689,0.20837697208785538
0.04200000000000003,1.162312208792462,49.879261343961424,0.9975852268792285,0.005076632477738261,0.21345360456559365
0.04300000000000003,1.162304312558127,49.87638993382231,0.9975277986764461,0.005076359672119939,0.2185299642377136
0.04400000000000003,1.1622964162854141,49.87351867798684,0.9974703735597368,0.005076086879050727,0.22360605111676432
0.04500000000000003,1.16228851997433,49.870647576447915,0.9974129515289583,0.005075814098518059,0.2286818652152824
0.046000000000000034,1.1622806236248802,49.867776629198445,0.9973555325839689,0.005075541330534499,0.2337574065458169
0.047000000000000035,1.162272727237071,49.86490583623134,0.9972981167246268,0.005075268575087486,0.2388326751209044
0.048000000000000036,1.1622648308109085,49.86203519753949,0.9972407039507898,0.005074995832189581,0.24390767095309399
0.04900000000000004,1.1622569343463984,49.85916471311581,0.9971832942623162,0.005074723101840783,0.24898239405493477
0.05000000000000004,1.1622490378435468,49.85629438295321,0.9971258876590642,0.0050744503840159695,0.25405684443895077
0.05100000000000004,1.1622411413023597,49.85342420704459,0.9970684841408918,0.005074177678740264,0.259131022117691
0.05200000000000004,1.1622332447228432,49.850554185382855,0.9970110837076571,0.005073904986013665,0.2642049271037047
0.05300000000000004,1.1622253481050033,49.84768431796091,0.9969536863592182,0.005073632305823614,0.26927855940952833
0.05400000000000004,1.1622174514488461,49.84481460477166,0.9968962920954333,0.005073359638182669,0.274351919047711
0.05500000000000004,1.1622095547543774,49.84194504580802,0.9968389009161603,0.005073086983078271,0.2794250060307893
0.05600000000000004,1.1622016580216035,49.839075641062884,0.9967815128212577,0.0050728143405104195,0.2844978203712997
0.057000000000000044,1.1621937612505302,49.83620639052917,0.9967241278105834,0.005072541710479113,0.28957036208177883
0.058000000000000045,1.1621858644411636,49.83333729419978,0.9966667458839956,0.005072269092996916,0.29464263117477574
0.059000000000000045,1.1621779675935098,49.83046835206762,0.9966093670413524,0.005071996488051263,0.299714627662827
0.060000000000000046,1.1621700707075746,49.8275995641256,0.9965519912825119,0.005071723895642156,0.30478635155846917
0.06100000000000005,1.162162173783364,49.82473093036663,0.9964946186073326,0.005071451315769596,0.30985780287423875
0.06200000000000005,1.1621542768208843,49.821862450783605,0.9964372490156721,0.005071178748446143,0.3149289816226849
0.06300000000000004,1.1621463798201415,49.81899412536945,0.996379882507389,0.005070906193646676,0.3199998878163316
0.06400000000000004,1.1621384827811414,49.81612595411706,0.9963225190823413,0.005070633651396315,0.3250705214677279
0.06500000000000004,1.16213058570389,49.81325793701935,0.996265158740387,0.0050703611216825015,0.33014088258941043
0.06600000000000004,1.1621226885883933,49.81039007406923,0.9962078014813847,0.0050700886044926724,0.3352109711939031
0.06700000000000005,1.1621147914346577,49.80752236525961,0.9961504473051922,0.00506981609985195,0.34028078729375505
0.06800000000000005,1.1621068942426886,49.804654810583386,0.9960930962116678,0.005069543607747774,0.3453503309015028
0.06900000000000005,1.1620989970124926,49.801787410033484,0.9960357482006696,0.005069271128167583,0.3504196020296704
0.07000000000000005,1.1620910997440759,49.7989201636028,0.995978403272056,0.005068998661136498,0.3554886006908069
0.07100000000000005,1.1620832024374437,49.796053071284256,0.9959210614256852,0.0050687262066293984,0.3605573268974363
0.07200000000000005,1.1620753050926025,49.793186133070755,0.9958637226614151,0.005068453764658846,0.36562578066209517
0.07300000000000005,1.162067407709558,49.79031934895521,0.9958063869791042,0.005068181335224838,0.37069396199732
0.07400000000000005,1.1620595102883167,49.787452718930524,0.9957490543786105,0.005067908918327378,0.3757618709156474
0.07500000000000005,1.1620516128288845,49.78458624298961,0.9956917248597922,0.005067636513966463,0.38082950742961386
0.07600000000000005,1.162043715331267,49.78171992112539,0.9956343984225078,0.005067364122129531,0.3858968715517434
0.07700000000000005,1.1620358177954708,49.77885375333076,0.9955770750666152,0.005067091742829147,0.39096396329457256
0.07800000000000006,1.1620279202215018,49.775987739598634,0.9955197547919726,0.005066819376065308,0.39603078267063785
0.07900000000000006,1.1620200226093655,49.77312187992192,0.9954624375984384,0.005066547021838016,0.40109732969247586
0.08000000000000006,1.1620121249590682,49.77025617429354,0.9954051234858708,0.005066274680134707,0.40616360437261056
0.08100000000000006,1.1620042272706166,49.7673906227064,0.9953478124541281,0.005066002350967945,0.4112296067235785
0.08200000000000006,1.1619963295440154,49.76452522515341,0.9952905045030682,0.005065730034325167,0.41629533675790364
0.08300000000000006,1.161988431779272,49.76165998162749,0.9952331996325497,0.005065457730218936,0.4213607944881226
0.08400000000000006,1.1619805339763913,49.75879489212154,0.9951758978424309,0.005065185438636688,0.4264259799267593
0.08500000000000006,1.1619726361353802,49.755929956628485,0.9951185991325697,0.005064913159590988,0.4314908930863503
0.08600000000000006,1.1619647382562441,49.75306517514123,0.9950613035028246,0.005064640893069271,0.4365555339794196
0.08700000000000006,1.161956840338989,49.75020054765269,0.9950040109530538,0.0050643686390841,0.4416199026185037
0.08800000000000006,1.1619489423836216,49.747336074155776,0.9949467214831155,0.0050640963976229135,0.4466839990161266
0.08900000000000007,1.1619410443901472,49.744471754643406,0.9948894350928681,0.005063824168685713,0.4517478231848123
0.09000000000000007,1.161933146358572,49.74160758910849,0.9948321517821698,0.005063551952285056,0.45681137513709735
0.09100000000000007,1.1619252482889024,49.738743577543936,0.9947748715508787,0.005063279748420947,0.4618746548855183
0.09200000000000007,1.161917350181144,49.73587971994266,0.9947175943988532,0.005063007557080821,0.46693766244259916
0.09300000000000007,1.161909452035303,49.73301601629758,0.9946603203259516,0.005062735378252118,0.4720003978208513
0.09400000000000007,1.1619015538513855,49.730152466601616,0.9946030493320324,0.005062463211959961,0.47706286103281126
0.09500000000000007,1.1618936556293973,49.727289070847675,0.9945457814169535,0.00506219105819179,0.48212505209100304
0.09600000000000007,1.1618857573693444,49.72442582902867,0.9944885165805734,0.0050619189169601635,0.4871869710079632
0.09700000000000007,1.161877859071233,49.72156274113752,0.9944312548227504,0.00506164678823996,0.49224861779620316
0.09800000000000007,1.1618699607350693,49.718699807167134,0.9943739961433427,0.005061374672056302,0.49730999246825947
0.09900000000000007,1.161862062360859,49.71583702711043,0.9943167405422086,0.00506110256839663,0.5023710950366561
0.10000000000000007,1.1618541639486082,49.71297440096033,0.9942594880192065,0.0050608304772609405,0.507431925513917
0.10100000000000008,1.1618462654983233,49.710111928709736,0.9942022385741948,0.005060558398649237,0.5124924839125663
0.10200000000000008,1.1618383670100094,49.707249610351575,0.9941449922070315,0.005060286332561517,0.5175527702451278
0.10300000000000008,1.1618304684836733,49.704387445878766,0.9940877489175753,0.005060014278985219,0.522612784524113
0.10400000000000008,1.161822569919321,49.70152543528422,0.9940305087056843,0.00505974223794547,0.5276725267620584
0.10500000000000008,1.1618146713169581,49.698663578560854,0.9939732715712171,0.005059470209417141,0.5327319969714756
0.10600000000000008,1.161806772676591,49.695801875701584,0.9939160375140317,0.005059198193425359,0.5377911951649009
0.10700000000000008,1.161798873998226,49.69294032669933,0.9938588065339866,0.005058926189944999,0.5428501213548459
0.10800000000000008,1.1617909752818683,49.69007893154699,0.9938015786309399,0.005058654199013747,0.5479087755538596
0.10900000000000008,1.1617830765275245,49.6872176902375,0.99374435380475,0.005058382220581356,0.5529671577744409
0.11000000000000008,1.1617751777352003,49.684356602763785,0.9936871320552757,0.0050581102546603885,0.5580252680291014
0.11100000000000008,1.1617672789049018,49.681495669118746,0.9936299133823749,0.005057838301275966,0.5630831063303773
0.11200000000000009,1.1617593800366353,49.6786348892953,0.9935726977859061,0.00505756636041553,0.5681406726907928
0.11300000000000009,1.1617514811304068,49.67577426328638,0.9935154852657275,0.005057294432066515,0.5731979671228593
0.11400000000000009,1.1617435821862219,49.672913791084895,0.9934582758216979,0.005057022516228923,0.5782549896390883
0.11500000000000009,1.1617356832040873,49.67005347268376,0.9934010694536752,0.0050567506129278765,0.5833117402520162
0.11600000000000009,1.1617277841840083,49.6671933080759,0.993343866161518,0.0050564787221382525,0.5883682189741544
0.11700000000000009,1.1617198851259913,49.66433329725423,0.9932866659450846,0.005056206843872614,0.593424425818027
0.11800000000000009,1.1617119860300427,49.66147344021167,0.9932294688042335,0.0050559349781183986,0.5984803607961454
0.11900000000000009,1.1617040868961674,49.65861373694114,0.9931722747388229,0.005055663124888168,0.6035360239210336
0.12000000000000009,1.1616961877243726,49.65575418743556,0.9931150837487113,0.0050553912841693575,0.6085914152052029
0.1210000000000001,1.1616882885146638,49.65289479168786,0.9930578958337571,0.005055119455961972,0.6136465346611648
0.1220000000000001,1.161680389267047,49.650035549690934,0.9930007109938187,0.005054847640291131,0.618701382301456
0.1230000000000001,1.1616724899815285,49.64717646143772,0.9929435292287543,0.005054575837131714,0.6237559581385878
0.1240000000000001,1.161664590658114,49.64431752692113,0.9928863505384226,0.0050543040464837196,0.6288102621850715
0.12500000000000008,1.16165669129681,49.64145874613409,0.9928291749226819,0.0050540322683471466,0.6338642944534186
0.12600000000000008,1.1616487918976217,49.63860011906952,0.9927720023813904,0.00505376050273456,0.6389180549561532
0.12700000000000009,1.161640892460556,49.63574164572035,0.992714832914407,0.0050534887496208325,0.643971543705774
0.12800000000000009,1.1616329929856186,49.63288332607949,0.9926576665215897,0.005053217009043652,0.6490247607148176
0.1290000000000001,1.161625093472815,49.63002516013986,0.9926005032027971,0.005052945280965333,0.654077705995783
0.1300000000000001,1.1616171939221522,49.62716714789438,0.9925433429578877,0.005052673565410997,0.6591303795611939
0.1310000000000001,1.1616092943336356,49.62430928933598,0.9924861857867197,0.005052401862368085,0.664182781423562
0.1320000000000001,1.1616013947072716,49.62145158445758,0.9924290316891516,0.0050521301718365955,0.6692349115953986
0.1330000000000001,1.1615934950430657,49.618594033252094,0.9923718806650419,0.005051858493829091,0.6742867700892277
0.1340000000000001,1.1615855953410246,49.61573663571245,0.9923147327142491,0.005051586828320446,0.6793383569175481
0.1350000000000001,1.1615776956011536,49.61287939183158,0.9922575878366315,0.005051315175323225,0.6843896720928713
0.1360000000000001,1.1615697958234592,49.610022301602385,0.9922004460320477,0.005051043534849989,0.6894407156277212
0.1370000000000001,1.1615618960079475,49.607165365017806,0.9921433073003562,0.005050771906875612,0.6944914875345969
0.1380000000000001,1.161553996154624,49.604308582070765,0.9920861716414153,0.005050500291412659,0.6995419878260095
0.1390000000000001,1.1615460962634956,49.601451952754175,0.9920290390550836,0.00505022868847369,0.7045922165144832
0.1400000000000001,1.1615381963345675,49.59859547706097,0.9919719095412194,0.005049957098033582,0.7096421736125168
0.1410000000000001,1.161530296367846,49.59573915498406,0.9919147830996812,0.005049685520117459,0.7146918591326342
0.1420000000000001,1.1615223963633372,49.59288298651638,0.9918576597303276,0.0050494139547001965,0.7197412730873344
0.1430000000000001,1.1615144963210473,49.59002697165085,0.991800539433017,0.005049142401794357,0.7247904154891287
0.1440000000000001,1.161506596240982,49.5871711103804,0.991743422207608,0.0050488708613873785,0.7298392863505161
0.1450000000000001,1.1614986961231477,49.58431540269795,0.9916863080539591,0.005048599333504385,0.7348878856840205
0.1460000000000001,1.1614907959675498,49.581459848596424,0.9916291969719285,0.005048327818132812,0.7399362135021533
0.1470000000000001,1.161482895774195,49.578604448068745,0.9915720889613749,0.005048056315260103,0.7449842698174134
0.1480000000000001,1.1614749955430892,49.57574920110784,0.9915149840221568,0.005047784824898815,0.7500320546423122
0.1490000000000001,1.161467095274238,49.57289410770664,0.9914578821541328,0.005047513347036389,0.7550795679893485
0.1500000000000001,1.161459194967648,49.570039167858056,0.9914007833571611,0.0050472418816979465,0.7601268098710464
0.1510000000000001,1.1614512946233249,49.56718438155503,0.9913436876311006,0.005046970428845802,0.7651737802998922
0.1520000000000001,1.1614433942412747,49.564329748790485,0.9912865949758097,0.005046698988505083,0.7702204792883973
0.1530000000000001,1.1614354938215035,49.561475269557334,0.9912295053911467,0.005046427560688347,0.7752669068490856
0.1540000000000001,1.1614275933640175,49.55862094384852,0.9911724188769704,0.005046156145357911,0.7803130629944435
0.1550000000000001,1.1614196928688227,49.555766771656955,0.9911153354331391,0.005045884742538898,0.7853589477369823
0.1560000000000001,1.1614117923359248,49.55291275297557,0.9910582550595115,0.005045613352231307,0.7904045610892136
0.1570000000000001,1.1614038917653304,49.5500588877973,0.991001177755946,0.0050453419744225765,0.7954499030636362
0.1580000000000001,1.1613959911570446,49.547205176115064,0.9909441035223012,0.005045070609112708,0.8004949736727489
0.1590000000000001,1.1613880905110747,49.54435161792179,0.9908870323584358,0.0050447992563142615,0.8055397729290632
0.16000000000000011,1.1613801898274256,49.54149821321041,0.9908299642642082,0.005044527916014677,0.8105843008450779
0.16100000000000012,1.161372289106104,49.538644961973844,0.9907728992394769,0.005044256588226515,0.8156285574333044
0.16200000000000012,1.1613643883471159,49.535791864205024,0.9907158372841005,0.0050439852729372145,0.8206725427062417
0.16300000000000012,1.161356487550467,49.53293891989688,0.9906587783979376,0.005043713970146773,0.8257162566763885
0.16400000000000012,1.1613485867161637,49.53008612904234,0.9906017225808468,0.005043442679855195,0.8307596993562437
0.16500000000000012,1.1613406858442115,49.52723349163433,0.9905446698326865,0.005043171402075038,0.8358028707583187
0.16600000000000012,1.161332784934617,49.524381007665774,0.9904876201533155,0.005042900136793743,0.8408457708951125
0.16700000000000012,1.161324883987386,49.52152867712961,0.9904305735425922,0.005042628884011309,0.8458883997791238
0.16800000000000012,1.1613169830025243,49.51867650001876,0.9903735300003753,0.005042357643727736,0.8509307574228515
0.16900000000000012,1.1613090819800385,49.515824476326166,0.9903164895265233,0.005042086415943023,0.8559728438387946
0.17000000000000012,1.161301180919934,49.51297260604475,0.990259452120895,0.005041815200657172,0.8610146590394517
0.17100000000000012,1.1612932798222175,49.51012088916743,0.9902024177833486,0.005041543997882744,0.8660562030373344
0.17200000000000013,1.1612853786868944,49.507269325687155,0.9901453865137431,0.0050412728075946165,0.871097475844929
0.17300000000000013,1.1612774775139714,49.50441791559685,0.990088358311937,0.0050410016298053474,0.8761384774747344
0.17400000000000013,1.161269576303454,49.50156665888943,0.9900313331777886,0.0050407304645275035,0.8811792079392619
0.17500000000000013,1.1612616750553482,49.49871555555784,0.9899743111111567,0.005040459311748519,0.8862196672510104
0.17600000000000013,1.1612537737696604,49.495864605595,0.9899172921119,0.005040188171455834,0.8912598554224662
0.17700000000000013,1.1612458724463965,49.49301380899386,0.9898602761798772,0.00503991704366201,0.8962997724661282
0.17800000000000013,1.1612379710855625,49.49016316574733,0.9898032633149466,0.005039645928367047,0.9013394183944953
0.17900000000000013,1.1612300696871642,49.487312675848365,0.9897462535169673,0.005039374825558384,0.9063787932200537
0.18000000000000013,1.1612221682512083,49.48446233928988,0.9896892467857975,0.005039103735261144,0.9114178969553148
0.18100000000000013,1.1612142667777001,49.4816121560648,0.9896322431212959,0.005038832657462765,0.9164567296127776
0.18200000000000013,1.161206365266646,49.47876212616607,0.9895752425233213,0.005038561592150685,0.9214952912049282
0.18300000000000013,1.1611984637180524,49.475912249586614,0.9895182449917322,0.005038290539337465,0.9265335817442657
0.18400000000000014,1.1611905621319245,49.473062526319374,0.9894612505263874,0.005038019499010547,0.9315716012432762
0.18500000000000014,1.1611826605082687,49.47021295635727,0.9894042591271455,0.005037748471195049,0.9366093497144713
0.18600000000000014,1.1611747588470915,49.467363539693245,0.9893472707938649,0.005037477455865851,0.9416468271703371
0.18700000000000014,1.1611668571483984,49.46451427632023,0.9892902855264046,0.005037206453022955,0.9466840336233601
0.18800000000000014,1.1611589554121953,49.46166516623116,0.9892333033246231,0.005036935462678916,0.951720969086039
0.18900000000000014,1.161151053638489,49.458816209418956,0.9891763241883791,0.0050366644848337415,0.9567576335708727
0.19000000000000014,1.1611431518272848,49.455967405876564,0.9891193481175313,0.005036393519474863,0.9617940270903476
0.19100000000000014,1.1611352499785892,49.45311875559692,0.9890623751119384,0.0050361225666022864,0.9668301496569498
0.19200000000000014,1.1611273480924078,49.45027025857294,0.9890054051714589,0.005035851626241133,0.9718660012831909
0.19300000000000014,1.161119446168747,49.44742191479758,0.9889484382959516,0.005035580698353716,0.9769015819815446
0.19400000000000014,1.1611115442076125,49.44457372426376,0.9888914744852753,0.0050353097829651606,0.9819368917645098
0.19500000000000015,1.1611036422090109,49.44172568696442,0.9888345137392883,0.005035038880075466,0.9869719306445853
0.19600000000000015,1.1610957401729476,49.43887780289249,0.9887775560578498,0.005034767989659509,0.9920066986342448
0.19700000000000015,1.1610878380994292,49.43603007204091,0.9887206014408182,0.005034497111754974,0.9970411957459998
0.19800000000000015,1.1610799359884616,49.43318249440261,0.9886636498880521,0.005034226246324178,1.002075421992324
0.19900000000000015,1.1610720338400504,49.43033506997053,0.9886067013994106,0.005033955393379682,1.0071093773857036
0.20000000000000015,1.161064131654202,49.42748779873761,0.9885497559747521,0.005033684552934045,1.0121430619386376
0.20100000000000015,1.1610562294309226,49.424640680696776,0.9884928136139355,0.005033413724974708,1.0171764756636124
0.20200000000000015,1.161048327170218,49.42179371584096,0.9884358743168192,0.005033142909514233,1.0222096185731266
0.20300000000000015,1.1610404248720945,49.41894690416312,0.9883789380832624,0.005032872106514933,1.0272424906796416
0.20400000000000015,1.1610325225365572,49.416100245656175,0.9883220049131235,0.005032601316027056,1.0322750919956687
0.20500000000000015,1.1610246201636134,49.41325374031306,0.9882650748062612,0.005032330538025479,1.0373074225336942
0.20600000000000016,1.1610167177532686,49.410407388126714,0.9882081477625343,0.005032059772510201,1.0423394823062044
0.20700000000000016,1.1610088153055291,49.407561189090075,0.9881512237818015,0.005031789019481223,1.0473712713256857
0.20800000000000016,1.1610009128204002,49.404715143196086,0.9880943028639217,0.005031518278925981,1.0524027896046118
0.20900000000000016,1.1609930102978887,49.40186925043768,0.9880373850087536,0.005031247550869602,1.0574340371554813
0.21000000000000016,1.1609851077380007,49.399023510807794,0.9879804702161559,0.005030976835286959,1.0624650139907683
0.21100000000000016,1.1609772051407417,49.396177924299366,0.9879235584859873,0.0050307061322031775,1.0674957201229716
0.21200000000000016,1.1609693025061176,49.39333249090534,0.9878666498181068,0.005030435441593136,1.0725261555645647
0.21300000000000016,1.160961399834135,49.39048721061864,0.9878097442123728,0.005030164763481952,1.0775563203280467
0.21400000000000016,1.1609534971248,49.38764208343222,0.9877528416686444,0.005029894097831947,1.0825862144258787
0.21500000000000016,1.1609455943781184,49.384797109339004,0.9876959421867801,0.005029623444693363,1.087615837870572
0.21600000000000016,1.1609376915940957,49.381952288331945,0.9876390457666389,0.005029352804015955,1.092645190674588
0.21700000000000016,1.160929788772739,49.37910762040397,0.9875821524080795,0.0050290821758374096,1.0976742728504254
0.21800000000000017,1.1609218859140535,49.37626310554803,0.9875252621109606,0.0050288115601326,1.102703084410558
0.21900000000000017,1.160913983018046,49.37341874375705,0.9874683748751409,0.005028540956914091,1.1077316253674723
0.22000000000000017,1.1609060800847217,49.37057453502398,0.9874114907004795,0.005028270366181881,1.1127598957336542
0.22100000000000017,1.1608981771140872,49.36773047934175,0.9873546095868351,0.00502799978792341,1.1177878955215776
0.22200000000000017,1.1608902741061486,49.36488657670331,0.9872977315340663,0.005027729222151236,1.1228156247437289
0.22300000000000017,1.1608823710609117,49.3620428271016,0.987240856542032,0.0050274586688653635,1.1278430834125943
0.22400000000000017,1.1608744679783822,49.359199230529555,0.9871839846105911,0.005027188128040666,1.132870271540635
0.22500000000000017,1.1608665648585668,49.35635578698012,0.9871271157396023,0.005026917599714828,1.1378971891403498
0.22600000000000017,1.1608586617014713,49.35351249644623,0.9870702499289246,0.005026647083862731,1.1429238362242125
0.22700000000000017,1.160850758507102,49.350669358920825,0.9870133871784165,0.005026376580496932,1.1479502128047094
0.22800000000000017,1.1608428552754644,49.34782637439685,0.986956527487937,0.005026106089604869,1.1529763188943143
0.22900000000000018,1.1608349520065646,49.344983542867254,0.9868996708573451,0.005025835611186546,1.1580021545055008
0.23000000000000018,1.1608270487004093,49.342140864324975,0.9868428172864995,0.00502556514524196,1.1630277196507428
0.23100000000000018,1.1608191453570036,49.339298338762944,0.9867859667752589,0.005025294691796235,1.168053014342539
0.23200000000000018,1.1608112419763545,49.33645596617411,0.9867291193234822,0.005025024250824248,1.1730780385933632
0.23300000000000018,1.1608033385584675,49.333613746551414,0.9866722749310283,0.005024753822313437,1.1781027924156766
0.23400000000000018,1.160795435103349,49.3307716798878,0.986615433597756,0.005024483406288925,1.1831272758219655
0.23500000000000018,1.1607875316110043,49.32792976617622,0.9865585953235244,0.0050242130027381504,1.1881514888247038
0.23600000000000018,1.1607796280814402,49.3250880054096,0.9865017601081919,0.005023942611673675,1.1931754314363774
0.23700000000000018,1.1607717245146623,49.32224639758089,0.9864449279516179,0.005023672233070377,1.1981991036694477
0.23800000000000018,1.160763820910677,49.319404942683036,0.9863880988536607,0.005023401866953378,1.203222505536401
0.23900000000000018,1.1607559172694901,49.31656364070897,0.9863312728141794,0.005023131513322678,1.2082456370497237
0.24000000000000019,1.160748013591108,49.31372249165165,0.986274449833033,0.005022861172140592,1.2132684982218642
0.2410000000000002,1.160740109875536,49.31088149550402,0.9862176299100804,0.005022590843444806,1.218291089065309
0.2420000000000002,1.1607322061227812,49.30804065225901,0.9861608130451802,0.005022320527235319,1.2233134095925442
0.2430000000000002,1.1607243023328486,49.30519996190957,0.9861039992381915,0.0050220502234870085,1.2283354598160312
0.2440000000000002,1.1607163985057452,49.30235942444865,0.9860471884889731,0.0050217799322124345,1.2333572397482437
0.2450000000000002,1.1607084946414759,49.299519039869196,0.9859903807973839,0.0050215096534115995,1.2383787494016554
0.2460000000000002,1.1607005907400478,49.29667880816414,0.9859335761632828,0.005021239387097064,1.2433999887887524
0.2470000000000002,1.1606926868014669,49.29383872932644,0.9858767745865288,0.005020969133231143,1.2484209579219836
0.2480000000000002,1.1606847828257385,49.29099880334903,0.9858199760669806,0.005020698891864082,1.2534416568138478
0.2490000000000002,1.1606768788128692,49.28815903022486,0.9857631806044972,0.005020428662945637,1.2584620854767934
0.25000000000000017,1.1606689747628647,49.28531940994688,0.9857063881989376,0.00502015844651349,1.2634822439233069
0.25100000000000017,1.1606610706757314,49.28247994250803,0.9856495988501607,0.005019888242542518,1.2685021321658494
0.25200000000000017,1.1606531665514752,49.279640627901266,0.9855928125580253,0.005019618051045286,1.2735217502168947
0.25300000000000017,1.1606452623901022,49.27680146611952,0.9855360293223905,0.00501934787202179,1.2785410980889165
0.25400000000000017,1.1606373581916185,49.273962457155754,0.9854792491431151,0.0050190777054594715,1.283560175794376
0.25500000000000017,1.1606294539560298,49.2711236010029,0.985422472020058,0.005018807551383452,1.2885789833457595
0.25600000000000017,1.1606215496833427,49.26828489765391,0.9853656979530783,0.005018537409756047,1.2935975207555155
0.2570000000000002,1.160613645373563,49.26544634710174,0.9853089269420348,0.005018267280614941,1.2986157880361304
0.2580000000000002,1.1606057410266966,49.26260794933932,0.9852521589867864,0.005017997163935011,1.3036337852000655
0.2590000000000002,1.1605978366427494,49.25976970435961,0.9851953940871923,0.005017727059716257,1.3086515122597817
0.2600000000000002,1.1605899322217281,49.256931612155554,0.985138632243111,0.0050174569679838025,1.3136689692277654
0.2610000000000002,1.160582027763638,49.254093672720096,0.9850818734544019,0.005017186888712524,1.318686156116478
0.2620000000000002,1.160574123268486,49.25125588604619,0.9850251177209237,0.005016916821902421,1.3237030729383805
0.2630000000000002,1.1605662187362773,49.24841825212678,0.9849683650425356,0.005016646767553495,1.328719719705934
0.2640000000000002,1.1605583141670184,49.245580770954824,0.9849116154190964,0.005016376725678307,1.3337360964316123
