MWd/kgU,k-eff,Left mgLi6/kgU,Left %,g T made,g T tot
0.04300000000000003,1.059514887130352,129.70987821410517,0.9977682939546552,0.011917096656363715,0.5129056674481474
0.04400000000000003,1.0595108276031084,129.7031376797819,0.99771644369063,0.011916575811011017,0.5248222432591584
0.04500000000000003,1.0595067680213226,129.69639744006335,0.997664595692795,0.011916054979928375,0.5367382982390868
0.046000000000000034,1.0595027083849853,129.68965749494157,0.997612749961089,0.01191553416296505,0.5486538324020519
0.047000000000000035,1.0594986486940892,129.6829178444085,0.99756090649545,0.011915013360221537,0.5605688457622734
0.048000000000000036,1.059494588948625,129.67617848845615,0.9975090652958165,0.011914492571647584,0.572483338333921
0.04900000000000004,1.0594905291485848,129.66943942707644,0.9974572263621264,0.01191397179729344,0.5843973101312144
0.05000000000000004,1.0594864692939596,129.66270066026138,0.9974053896943182,0.011913451037108861,0.5963107611683233
0.05100000000000004,1.0594824093847417,129.65596218800292,0.9973535552923302,0.011912930291144092,0.6082236914594673
0.05200000000000004,1.0594783494209223,129.64922401029304,0.9973017231561003,0.011912409559348885,0.6201361010188162
0.05300000000000004,1.059474289402493,129.6424861271237,0.9972498932855669,0.01191188884177349,0.6320479898605897
0.05400000000000004,1.0594702293294458,129.6357485384869,0.9971980656806684,0.011911368138367654,0.6439593579989574
0.05500000000000004,1.059466169201772,129.62901124437457,0.9971462403413428,0.01191084744918163,0.655870205448139
0.05600000000000004,1.0594621090194634,129.6222742447787,0.9970944172675286,0.011910326774165168,0.6677805322223042
0.057000000000000044,1.0594580487825112,129.6155375396913,0.9970425964591638,0.01190980611331827,0.6796903383356224
0.058000000000000045,1.0594539884909073,129.6088011291043,0.996990777916187,0.011909285466691183,0.6915996238023137
0.059000000000000045,1.0594499281446437,129.6020650130097,0.9969389616385362,0.011908764834233658,0.7035083886365473
0.060000000000000046,1.0594458677437115,129.59532919139943,0.9968871476261495,0.011908244216046188,0.7154166328525935
0.06100000000000005,1.0594418072881022,129.5885936642655,0.9968353358789653,0.011907723611978034,0.7273243564645715
0.06200000000000005,1.0594377467778078,129.58185843159984,0.9967835263969218,0.011907203022129694,0.7392315594867012
0.06300000000000004,1.05943368621282,129.57512349339444,0.9967317191799573,0.011906682446501162,0.7511382419332023
0.06400000000000004,1.0594296255931301,129.56838884964128,0.9966799142280098,0.01190616188504219,0.7630444038182446
0.06500000000000004,1.0594255649187299,129.56165450033234,0.9966281115410179,0.011905641337752786,0.7749500451559973
0.06600000000000004,1.059421504189611,129.55492044545957,0.9965763111189198,0.011905120804683188,0.7868551659606805
0.06700000000000005,1.059417443405765,129.54818668501494,0.9965245129616533,0.011904600285833402,0.7987597662465139
0.06800000000000005,1.0594133825671836,129.54145321899043,0.9964727170691571,0.011904079781153177,0.8106638460276671
0.06900000000000005,1.0594093216738583,129.53472004737802,0.9964209234413693,0.011903559290642516,0.8225674053183095
0.07000000000000005,1.0594052607257811,129.52798717016964,0.996369132078228,0.011903038814401912,0.8344704441327114
0.07100000000000005,1.059401199722943,129.52125458735728,0.9963173429796713,0.011902518352330872,0.8463729624850423
0.07200000000000005,1.0593971386653365,129.51452229893292,0.9962655561456378,0.011901997904429393,0.8582749603894717
0.07300000000000005,1.0593930775529523,129.50779030488852,0.9962137715760655,0.011901477470747726,0.8701764378602195
0.07400000000000005,1.0593890163857826,129.50105860521606,0.9961619892708927,0.01190095705123562,0.8820773949114551
0.07500000000000005,1.059384955163819,129.4943271999075,0.9961102092300577,0.011900436645943325,0.8939778315573984
0.07600000000000005,1.059380893887053,129.4875960889548,0.9960584314534985,0.011899916254870838,0.9058777478122693
0.07700000000000005,1.0593768325554764,129.48086527234994,0.9960066559411535,0.011899395877967915,0.9177771436902372
0.07800000000000006,1.059372771169081,129.47413475008491,0.9959548826929608,0.011898875515234556,0.9296760192054718
0.07900000000000006,1.0593687097278581,129.46740452215164,0.9959031117088588,0.011898355166771252,0.9415743743722431
0.08000000000000006,1.0593646482317993,129.4606745885421,0.9958513429887854,0.011897834832477512,0.9534722092047206
0.08100000000000006,1.0593605866808966,129.4539449492483,0.9957995765326793,0.011897314512353334,0.965369523717074
0.08200000000000006,1.0593565250751416,129.44721560426217,0.9957478123404783,0.011896794206448968,0.9772663179235229
0.08300000000000006,1.0593524634145255,129.44048655357568,0.9956960504121206,0.011896273914764409,0.9891625918382874
0.08400000000000006,1.0593484016990407,129.43375779718082,0.9956442907475448,0.011895753637249417,1.0010583454755368
0.08500000000000006,1.0593443399286782,129.42702933506953,0.9955925333466887,0.011895233373954232,1.012953578849491
0.08600000000000006,1.0593402781034302,129.4203011672338,0.9955407782094907,0.011894713124878858,1.0248482919743698
0.08700000000000006,1.0593362162232878,129.41357329366556,0.995489025335889,0.011894192889973045,1.0367424848643427
0.08800000000000006,1.0593321542882432,129.40684571435682,0.9954372747258217,0.011893672669287042,1.0486361575336298
0.08900000000000007,1.0593280922982875,129.4001184292995,0.9953855263792271,0.011893152462820852,1.0605293099964506
0.09000000000000007,1.059324030253413,129.39339143848562,0.9953337802960432,0.011892632270524223,1.0724219422669747
0.09100000000000007,1.0593199681536112,129.3866647419071,0.9952820364762085,0.011892112092447402,1.084314054359422
0.09200000000000007,1.0593159059988733,129.37993833955596,0.9952302949196613,0.011891591928540146,1.0962056462879621
0.09300000000000007,1.0593118437891915,129.37321223142413,0.9951785556263395,0.0118910717788527,1.1080967180668149
0.09400000000000007,1.0593077815245573,129.36648641750358,0.9951268185961814,0.011890551643385063,1.1199872697102
0.09500000000000007,1.0593037192049621,129.35976089778626,0.995075083829125,0.011890031522137235,1.1318773012323373
0.09600000000000007,1.0592996568303983,129.35303567226416,0.9950233513251089,0.011889511415058973,1.1437668126473963
0.09700000000000007,1.0592955944008566,129.34631074092925,0.9949716210840712,0.011888991322150272,1.1556558039695466
0.09800000000000007,1.0592915319163296,129.33958610377348,0.9949198931059499,0.011888471243511625,1.1675442752130583
0.09900000000000007,1.0592874693768084,129.33286176078883,0.9948681673906833,0.011887951179042547,1.1794322263921009
0.10000000000000007,1.0592834067822847,129.32613771196725,0.9948164439382096,0.011887431128793273,1.1913196575208942
0.10100000000000008,1.0592793441327506,129.3194139573007,0.994764722748467,0.011886911092763814,1.203206568613658
0.10200000000000008,1.0592752814281978,129.31269049678116,0.9947130038213935,0.011886391070903913,1.2150929596845619
0.10300000000000008,1.059271218668617,129.3059673304006,0.9946612871569276,0.011885871063263826,1.2269788307478258
0.10400000000000008,1.0592671558540014,129.29924445815095,0.9946095727550073,0.011885351069843546,1.2388641818176693
0.10500000000000008,1.0592630929843414,129.29252188002422,0.9945578606155709,0.011884831090592829,1.2507490129082621
0.10600000000000008,1.0592590300596296,129.28579959601237,0.9945061507385566,0.011884311125561922,1.2626333240338241
0.10700000000000008,1.059254967079857,129.27907760610734,0.9944544431239026,0.011883791174750828,1.274517115208575
0.10800000000000008,1.0592509040450158,129.2723559103011,0.9944027377715469,0.011883271238159542,1.2864003864467346
0.10900000000000008,1.0592468409550972,129.26563450858558,0.9943510346814275,0.011882751315788063,1.2982831377625226
0.11000000000000008,1.0592427778100932,129.25891340095282,0.9942993338534832,0.011882231407535904,1.3101653691700585
0.11100000000000008,1.0592387146099957,129.25219258739475,0.9942476352876519,0.0118817115135538,1.3220470806836124
0.11200000000000009,1.059234651354796,129.2454720679033,0.9941959389838716,0.011881191633791505,1.333928272317404
0.11300000000000009,1.0592305880444866,129.2387518424705,0.9941442449420808,0.011880671768198774,1.3458089440856027
0.11400000000000009,1.0592265246790578,129.23203191108823,0.9940925531622171,0.011880151916876098,1.3576890960024788
0.11500000000000009,1.0592224612585026,129.22531227374853,0.9940408636442194,0.01187963207967274,1.3695687280821516
0.11600000000000009,1.0592183977828122,129.21859293044332,0.9939891763880255,0.011879112256739438,1.381447840338891
0.11700000000000009,1.0592143342519782,129.21187388116456,0.9939374913935736,0.011878592448025945,1.393326432786917
0.11800000000000009,1.0592102706659927,129.20515512590424,0.9938858086608019,0.011878072653482017,1.405204505440399
0.11900000000000009,1.0592062070248467,129.1984366646543,0.9938341281896486,0.011877552873157898,1.4170820583135568
0.12000000000000009,1.0592021433285328,129.19171849740673,0.9937824499800517,0.011877033107053589,1.4289590914206105
0.1210000000000001,1.0591980795770422,129.18500062415347,0.9937307740319498,0.011876513355118842,1.4408356047757294
0.1220000000000001,1.0591940157703665,129.17828304488648,0.9936791003452806,0.011875993617454152,1.4527115983931835
0.1230000000000001,1.0591899519084977,129.17156575959774,0.9936274289199826,0.011875473893959024,1.4645870722871426
0.1240000000000001,1.0591858879914278,129.1648487682792,0.9935757597559939,0.01187495418468371,1.4764620264718262
0.12500000000000008,1.059181824019148,129.15813207092282,0.9935240928532525,0.0118744344896282,1.4883364609614544
0.12600000000000008,1.05917775999165,129.15141566752055,0.9934724282116966,0.011873914808792501,1.500210375770247
0.12700000000000009,1.059173695908926,129.1446995580644,0.9934207658312645,0.011873395142126368,1.5120837709123733
0.12800000000000009,1.0591696317709673,129.13798374254625,0.9933691057118943,0.011872875489730289,1.5239566464021037
0.1290000000000001,1.0591655675777658,129.13126822095813,0.9933174478535242,0.011872355851503775,1.5358290022536074
0.1300000000000001,1.0591615033293136,129.12455299329199,0.9932657922560922,0.011871836227497068,1.5477008384811044
0.1310000000000001,1.0591574390256013,129.11783805953976,0.9932141389195367,0.011871316617710173,1.5595721550988146
0.1320000000000001,1.059153374666622,129.11112341969343,0.9931624878437956,0.011870797022143087,1.5714429521209576
0.1330000000000001,1.0591493102523668,129.10440907374496,0.9931108390288074,0.011870277440745564,1.5833132295617032
0.1340000000000001,1.0591452457828274,129.0976950216863,0.9930591924745099,0.011869757873618098,1.5951829874353212
0.1350000000000001,1.0591411812579954,129.0909812635094,0.9930075481808416,0.011869238320660195,1.6070522257559814
0.1360000000000001,1.059137116677863,129.08426779920626,0.9929559061477404,0.011868718781922102,1.6189209445379036
0.1370000000000001,1.0591330520424216,129.07755462876878,0.9929042663751445,0.011868199257454066,1.6307891437953577
0.1380000000000001,1.059128987351663,129.07084175218895,0.992852628862992,0.011867679747155593,1.6426568235425132
0.1390000000000001,1.0591249226055788,129.06412916945874,0.9928009936112211,0.011867160251076928,1.6545239837935901
0.1400000000000001,1.059120857804161,129.05741688057012,0.9927493606197701,0.011866640769167826,1.666390624562758
0.1410000000000001,1.0591167929474017,129.05070488551502,0.9926977298885771,0.01186612130152878,1.6782567458642867
0.1420000000000001,1.0591127280352919,129.0439931842854,0.99264610141758,0.011865601848109546,1.6901223477123963
0.1430000000000001,1.0591086630678235,129.03728177687324,0.9925944752067173,0.011865082408859876,1.7019874301212563
0.1440000000000001,1.059104598044989,129.03057066327048,0.9925428512559268,0.01186456298388026,1.7138519931051366
0.1450000000000001,1.0591005329667793,129.0238598434691,0.9924912295651469,0.011864043573070209,1.7257160366782067
0.1460000000000001,1.0590964678331862,129.01714931746105,0.9924396101343157,0.011863524176479965,1.7375795608546867
0.1470000000000001,1.0590924026442017,129.0104390852383,0.9923879929633714,0.011863004794109533,1.7494425656487962
0.1480000000000001,1.059088337399818,129.00372914679275,0.9923363780522519,0.011862485426009156,1.7613050510748054
0.1490000000000001,1.0590842721000262,128.99701950211642,0.9922847654008955,0.011861966072078343,1.7731670171468836
0.1500000000000001,1.0590802067448182,128.99031015120124,0.9922331550092404,0.01186144673236734,1.785028463879251
0.1510000000000001,1.059076141334186,128.9836010940392,0.9921815468772245,0.011860927406876148,1.7968893912861272
0.1520000000000001,1.0590720758681214,128.9768923306222,0.9921299410047862,0.011860408095604763,1.808749799381732
0.1530000000000001,1.0590680103466155,128.97018386094229,0.9920783373918637,0.011859888798502942,1.820609688180235
0.1540000000000001,1.0590639447696608,128.96347568499135,0.992026736038395,0.011859369515671177,1.8324690576959062
0.1550000000000001,1.059059879137249,128.95676780276136,0.9919751369443182,0.011858850247059223,1.8443279079429653
0.1560000000000001,1.0590558134493713,128.95006021424427,0.9919235401095713,0.011858330992667079,1.8561862389356323
0.1570000000000001,1.0590517477060204,128.94335291943204,0.9918719455340926,0.011857811752494743,1.868044050688127
0.1580000000000001,1.059047681907187,128.93664591831663,0.9918203532178202,0.01185729252654222,1.8799013432146694
0.1590000000000001,1.0590436160528638,128.92993921089,0.9917687631606924,0.011856773314759256,1.8917581165294286
0.16000000000000011,1.059039550143042,128.92323279714412,0.9917171753626471,0.01185625411724635,1.903614370646675
0.16100000000000012,1.0590354841777139,128.91652667707092,0.9916655898236224,0.011855734933953255,1.9154701055806282
0.16200000000000012,1.0590314181568707,128.90982085066236,0.9916140065435566,0.011855215764879969,1.9273253213455082
0.16300000000000012,1.0590273520805047,128.90311531791042,0.9915624255223878,0.011854696609976246,1.9391800179554843
0.16400000000000012,1.0590232859486073,128.89641007880704,0.9915108467600541,0.01185417746934258,1.951034195424827
0.16500000000000012,1.0590192197611705,128.88970513334417,0.9914592702564936,0.011853658342928721,1.9628878537677557
0.16600000000000012,1.0590151535181858,128.88300048151376,0.9914076960116444,0.011853139230734675,1.9747409929984903
0.16700000000000012,1.0590110872196452,128.87629612330778,0.9913561240254445,0.011852620132760438,1.9865936131312507
0.16800000000000012,1.0590070208655409,128.8695920587182,0.9913045542978324,0.011852101048955763,1.9984457141802066
0.16900000000000012,1.0590029544558641,128.86288828773695,0.9912529868287457,0.011851581979471391,2.010297296159678
0.17000000000000012,1.0589988879906065,128.856184810356,0.9912014216181232,0.011851062924106337,2.0221483590837845
0.17100000000000012,1.0589948214697606,128.84948162656733,0.9911498586659026,0.01185054388301134,2.033998902966796
0.17200000000000013,1.0589907548933173,128.84277873636285,0.9910982979720219,0.011850024856136152,2.045848927822932
0.17300000000000013,1.0589866882612695,128.8360761397345,0.9910467395364192,0.011849505843531017,2.057698433666463
0.17400000000000013,1.058982621573608,128.82937383667428,0.9909951833590329,0.011848986845095449,2.0695474205115585
0.17500000000000013,1.058978554830325,128.82267182717413,0.9909436294398011,0.011848467860879692,2.0813958883724384
0.17600000000000013,1.0589744880314123,128.815970111226,0.9908920777786615,0.011847948890933989,2.093243837263372
0.17700000000000013,1.058970421176862,128.80926868882185,0.9908405283755527,0.011847429935157848,2.10509126719853
0.17800000000000013,1.0589663542666652,128.80256755995364,0.9907889812304127,0.011846910993601517,2.1169381781921315
0.17900000000000013,1.0589622873008144,128.79586672461332,0.9907374363431793,0.011846392066315242,2.1287845702584467
0.18000000000000013,1.0589582202793009,128.78916618279285,0.9906858937137912,0.011845873153198535,2.1406304434116454
0.18100000000000013,1.0589541532021167,128.78246593448418,0.990634353342186,0.01184535425435188,2.152475797665997
0.18200000000000013,1.0589500860692538,128.77576597967925,0.9905828152283019,0.011844835369725037,2.164320633035722
0.18300000000000013,1.058946018880704,128.76906631837002,0.9905312793720771,0.011844316499318,2.17616494953504
0.18400000000000014,1.0589419516364587,128.76236695054845,0.9904797457734497,0.011843797643130777,2.188008747178171
0.18500000000000014,1.05893788433651,128.75566787620647,0.9904282144323575,0.011843278801213612,2.1998520259793843
0.18600000000000014,1.0589338169808502,128.74896909533607,0.990376685348739,0.011842759973466004,2.2116947859528504
0.18700000000000014,1.0589297495694703,128.74227060792919,0.9903251585225322,0.01184224115993821,2.2235370271127888
0.18800000000000014,1.0589256821023623,128.73557241397776,0.9902736339536751,0.011841722360680469,2.2353787494734694
0.18900000000000014,1.0589216145795184,128.72887451347376,0.9902221116421058,0.01184120357564254,2.247219953049112
0.19000000000000014,1.0589175470009302,128.72217690640912,0.9901705915877624,0.011840684804824421,2.259060637853936
0.19100000000000014,1.0589134793665895,128.7154795927758,0.9901190737905832,0.011840166048226113,2.2709008039021623
0.19200000000000014,1.0589094116764883,128.70878257256578,0.990067558250506,0.011839647305847613,2.28274045120801
0.19300000000000014,1.0589053439306182,128.70208584577097,0.990016044967469,0.011839128577739168,2.2945795797857493
0.19400000000000014,1.0589012761289711,128.69538941238335,0.9899645339414104,0.011838609863800286,2.3064181896495497
0.19500000000000015,1.058897208271539,128.68869327239486,0.9899130251722681,0.011838091164131464,2.318256280813681
0.19600000000000015,1.0588931403583135,128.68199742579745,0.9898615186599804,0.011837572478682452,2.3300938532923636
0.19700000000000015,1.0588890723892865,128.6753018725831,0.9898100144044855,0.011837053807403,2.3419309070997665
0.19800000000000015,1.0588850043644502,128.66860661274373,0.989758512405721,0.01183653515044385,2.35376744225021
0.19900000000000015,1.0588809362837956,128.6619116462713,0.9897070126636255,0.011836016507654265,2.3656034587578643
0.20000000000000015,1.0588768681473157,128.65521697315776,0.9896555151781367,0.011835497879134741,2.377438956636999
0.20100000000000015,1.0588727999550014,128.64852259339506,0.9896040199491928,0.011834979264835021,2.389273935901834
0.20200000000000015,1.0588687317068448,128.64182850697514,0.9895525269767319,0.011834460664755112,2.401108396566589
0.20300000000000015,1.0588646634028382,128.63513471388998,0.9895010362606922,0.011833942078895014,2.4129423386454842
0.20400000000000015,1.0588605950429724,128.6284412141315,0.9894495478010116,0.01183342350730497,2.4247757621527892
0.20500000000000015,1.0588565266272403,128.62174800769168,0.9893980615976283,0.01183290494988449,2.4366086671026737
0.20600000000000016,1.0588524581556331,128.61505509456245,0.9893465776504804,0.011832386406734069,2.448441053509408
0.20700000000000016,1.0588483896281433,128.60836247473577,0.9892950959595059,0.011831867877803454,2.460272921387211
0.20800000000000016,1.0588443210447622,128.6016701482036,0.989243616524643,0.01183134936309265,2.472104270750304
0.20900000000000016,1.0588402524054819,128.59497811495785,0.9891921393458296,0.011830830862651904,2.4839351016129556
0.21000000000000016,1.0588361837102942,128.5882863749905,0.9891406644230039,0.011830312376430964,2.495765413989387
0.21100000000000016,1.0588321149591906,128.5815949282935,0.9890891917561039,0.011829793904429838,2.5075952078938166
0.21200000000000016,1.0588280461521635,128.5749037748588,0.9890377213450676,0.01182927544664852,2.5194244833404653
0.21300000000000016,1.0588239772892047,128.56821291467833,0.9889862531898332,0.011828757003137257,2.5312532403436028
0.21400000000000016,1.0588199083703058,128.56152234774405,0.9889347872903388,0.011828238573845807,2.5430814789174487
0.21500000000000016,1.058815839395459,128.5548320740479,0.9888833236465224,0.011827720158774164,2.554909199076223
0.21600000000000016,1.0588117703646553,128.54814209358187,0.9888318622583221,0.011827201757922333,2.566736400834145
0.21700000000000016,1.058807701277888,128.54145240633787,0.9887804031256759,0.011826683371340558,2.5785630842054856
0.21800000000000017,1.058803632135148,128.53476301230788,0.9887289462485221,0.011826164998928343,2.590389249204414
0.21900000000000017,1.0587995629364273,128.52807391148383,0.9886774916267987,0.01182564664078619,2.6022148958452003
0.22000000000000017,1.0587954936817177,128.52138510385765,0.9886260392604435,0.01182512829691409,2.6140400241421142
0.22100000000000017,1.0587914243710113,128.5146965894213,0.9885745891493947,0.011824609967261798,2.625864634109376
0.22200000000000017,1.0587873550043,128.50800836816674,0.9885231412935903,0.01182409165182932,2.6376887257612056
0.22300000000000017,1.0587832855815755,128.5013204400859,0.9884716956929684,0.011823573350666895,2.6495122991118727
0.22400000000000017,1.05877921610283,128.49463280517074,0.9884202523474672,0.011823055063674036,2.661335354175547
0.22500000000000017,1.0587751465680546,128.4879454634132,0.9883688112570247,0.011822536790951231,2.673157890966498
0.22600000000000017,1.0587710769772423,128.48125841480524,0.9883173724215788,0.011822018532498485,2.684979909498997
0.22700000000000017,1.058767007330384,128.4745716593388,0.9882659358410677,0.0118215002882153,2.696801409787212
0.22800000000000017,1.0587629376274723,128.46788519700584,0.9882145015154296,0.011820982058202171,2.708622391845414
0.22900000000000018,1.0587588678684987,128.46119902779827,0.9881630694446021,0.011820463842459099,2.7204428556878733
0.23000000000000018,1.0587547980534553,128.45451315170808,0.9881116396285238,0.011819945640885591,2.732262801328759
0.23100000000000018,1.0587507281823334,128.4478275687272,0.9880602120671323,0.011819427453582138,2.744082228782341
0.23200000000000018,1.0587466582551257,128.44114227884756,0.9880087867603659,0.011818909280548743,2.75590113806289
0.23300000000000018,1.0587425882718238,128.43445728206112,0.9879573637081625,0.011818391121735156,2.7677195291846255
0.23400000000000018,1.0587385182324196,128.42777257835982,0.9879059429104602,0.01181787297714138,2.779537402161767
0.23500000000000018,1.0587344481369048,128.42108816773563,0.9878545243671972,0.011817354846767414,2.791354757008534
0.23600000000000018,1.0587303779852715,128.41440405018048,0.9878031080783114,0.011816836730663503,2.8031715937391977
0.23700000000000018,1.0587263077775113,128.40772022568632,0.987751694043741,0.011816318628779405,2.814987912367977
0.23800000000000018,1.0587222375136167,128.4010366942451,0.9877002822634239,0.011815800541115112,2.826803712909092
0.23900000000000018,1.0587181671935788,128.39435345584874,0.9876488727372981,0.011815282467771127,2.8386189953768635
0.24000000000000019,1.0587140968173903,128.38767051048922,0.9875974654653017,0.011814764408596702,2.85043375978546
0.2410000000000002,1.0587100263850426,128.38098785815848,0.9875460604473729,0.011814246363642086,2.8622480061491022
0.2420000000000002,1.058705955896528,128.37430549884843,0.9874946576834495,0.011813728333007775,2.87406173448211
0.2430000000000002,1.0587018853518382,128.36762343255106,0.9874432571734697,0.011813210316543026,2.885874944798653
0.2440000000000002,1.058697814750965,128.3609416592583,0.9873918589173715,0.011812692314348333,2.8976876371130014
0.2450000000000002,1.0586937440939002,128.35426017896205,0.9873404629150927,0.011812174326423699,2.9094998114394253
0.2460000000000002,1.0586896733806361,128.3475789916543,0.9872890691665716,0.011811656352718875,2.9213114677921443
0.2470000000000002,1.0586856026111646,128.340898097327,0.9872376776717462,0.011811138393233857,2.9331226061853783
0.2480000000000002,1.0586815317854772,128.3342174959721,0.9871862884305546,0.01181062044796865,2.944933226633347
0.2490000000000002,1.058677460903566,128.32753718758153,0.9871349014429348,0.011810102516973503,2.9567433291503207
0.25000000000000017,1.0586733899654233,128.3208571721472,0.9870835167088248,0.011809584600248408,2.9685529137505693
0.25100000000000017,1.0586693189710406,128.31417744966112,0.9870321342281624,0.011809066697743125,2.9803619804483126
0.25200000000000017,1.05866524792041,128.3074980201152,0.986980754000886,0.01180854880945765,2.9921705292577703
0.25300000000000017,1.0586611768135232,128.30081888350136,0.9869293760269335,0.011808030935442235,3.0039785601932123
0.25400000000000017,1.0586571056503724,128.2941400398116,0.9868780003062431,0.011807513075646626,3.015786073268859
0.25500000000000017,1.0586530344309495,128.2874614890378,0.9868266268387523,0.011806995230121077,3.02759306849898
0.25600000000000017,1.058648963155246,128.28078323117194,0.9867752556243995,0.01180647739886558,3.0393995458978456
0.2570000000000002,1.0586448918232547,128.27410526620596,0.9867238866631228,0.011805959581779648,3.051205505479625
0.2580000000000002,1.0586408204349667,128.26742759413182,0.9866725199548602,0.011805441778963775,3.063010947258589
0.2590000000000002,1.0586367489903743,128.26075021494142,0.9866211554995494,0.011804923990417956,3.0748158712490072
0.2600000000000002,1.0586326774894697,128.25407312862671,0.9865697932971286,0.011804406216142194,3.0866202774651494
0.2610000000000002,1.058628605932244,128.24739633517967,0.986518433347536,0.011803888456035996,3.0984241659211853
0.2620000000000002,1.05862453431869,128.24071983459223,0.9864670756507095,0.011803370710199853,3.110227536631385
0.2630000000000002,1.0586204626487992,128.2340436268563,0.986415720206587,0.011802852978633765,3.122030389610019
0.2640000000000002,1.0586163909225639,128.22736771196386,0.9863643670151067,0.01180233526128749,3.1338327248713065
0.2650000000000002,1.0586123191399754,128.22069208990683,0.9863130160762064,0.01180181755821127,3.1456345424295176
0.2660000000000002,1.0586082473010263,128.21401676067717,0.9862616673898243,0.011801299869354858,3.1574358422988724
