MWd/kgU,k-eff,Left mgLi6/kgU,Left %,g T made,g T tot,g T net
0.02100000000000001,1.0934438544276193,101.88483076949449,0.9988708898970048,0.00969104994428349,0.20360742941012694,0.20359524913498145
0.022000000000000013,1.09343877558568,101.8793493463872,0.9988171504547765,0.00969059586041005,0.21329802527053698,0.21328468520166688
0.023000000000000013,1.0934336966660605,101.8738681801211,0.9987634135305989,0.009690141791459874,0.22298816706199687,0.22297361451320294
0.024000000000000014,1.093428617668759,101.86838727068772,0.9987096791243895,0.009689687737432964,0.23267785479942982,0.2326620370872684
0.025000000000000015,1.0934235385937732,101.86290661807865,0.9986559472360652,0.009689233698304189,0.242367088497734,0.24234995294151682
0.026000000000000016,1.0934184594411005,101.85742622228545,0.9986022178655437,0.00968877967409868,0.2520558681718327,0.25203736209362676
0.027000000000000017,1.0934133802107397,101.85194608329968,0.998548491012742,0.009688325664816436,0.2617441938366491,0.2617242645612768
0.028000000000000018,1.0934083009026885,101.84646620111289,0.9984947666775773,0.00968787167045745,0.2714320655071065,0.27141066036214523
0.02900000000000002,1.0934032215169445,101.84098657571667,0.9984410448599673,0.009687417690971487,0.281119483198078,0.2810965495138602
0.03000000000000002,1.0933981420535062,101.83550720710257,0.9983873255598291,0.009686963726433908,0.2908064469245119,0.29078193203412506
0.03100000000000002,1.0933930625123711,101.83002809526215,0.9983336087770799,0.009686509776794468,0.3004929567013064,0.3004668079405928
0.03200000000000002,1.0933879828935373,101.82454924018697,0.9982798945116369,0.009686055842103412,0.3101790125434098,0.31015117725096647
0.03300000000000002,1.093382903197003,101.81907064186859,0.9982261827634176,0.0096856019223105,0.3198646144657203,0.3198350399828989
0.03400000000000002,1.0933778234227658,101.8135923002986,0.9981724735323392,0.009685148017415726,0.329549762483136,0.3295183961540429
0.035000000000000024,1.093372743570824,101.80811421546854,0.998118766818319,0.009684694127444216,0.3392344566105802,0.33920124578207606
0.036000000000000025,1.0933676636411753,101.80263638736997,0.9980650626212743,0.00968424025239597,0.34891869686297616,0.3488835888846761
0.037000000000000026,1.093362583633818,101.79715881599446,0.9980113609411222,0.009683786392270983,0.35860248325524713,0.35856542547952047
0.03800000000000003,1.0933575035487497,101.79168150133358,0.9979576617777802,0.00968333254704414,0.36828581580229125,0.36824675558426156
0.03900000000000003,1.0933524233859684,101.78620444337889,0.9979039651311656,0.009682878716740558,0.3779686945190318,0.3779275792165767
0.04000000000000003,1.0933473431454725,101.78072764212195,0.9978502710011955,0.00968242490136024,0.38765111942039204,0.38760789639414317
0.04100000000000003,1.0933422628272595,101.7752510975543,0.9977965793877873,0.00968197110090319,0.39733309052129523,0.39728770713463807
0.04200000000000003,1.0933371824313276,101.76977480966754,0.9977428902908582,0.009681517315344274,0.4070146078366395,0.40696701145571335
0.04300000000000003,1.0933321019576747,101.76429877845321,0.9976892037103255,0.009681063544708624,0.4166956713813481,0.416645809375046
0.04400000000000003,1.093327021406299,101.75882300390289,0.9976355196461067,0.009680609788971112,0.4263762811703192,0.4263241009102877
0.04500000000000003,1.093321940777198,101.75334748600812,0.9975818380981188,0.009680156048181988,0.43605643721850124,0.4360018860791405
0.046000000000000034,1.0933168600703698,101.74787222476048,0.9975281590662792,0.009679702322291003,0.4457361395407922,0.4456791648992557
0.047000000000000035,1.0933117792858127,101.74239722015155,0.9974744825505053,0.009679248611298158,0.4554153881520904,0.4553559373882849
0.048000000000000036,1.0933066984235245,101.73692247217285,0.9974208085507142,0.0096787949152537,0.46509418306734407,0.4650322035639297
0.04900000000000004,1.0933016174835033,101.73144798081597,0.9973671370668232,0.009678341234107383,0.47477252430145145,0.47470796344384136
0.05000000000000004,1.093296536465747,101.72597374607247,0.9973134680987497,0.009677887567884326,0.4844504118693358,0.4843832170456962
0.05100000000000004,1.0932914553702533,101.72049976793392,0.9972598016464109,0.009677433916559416,0.4941278457858952,0.4940579643871452
0.05200000000000004,1.0932863741970207,101.71502604639186,0.9972061377097241,0.009676980280182886,0.5038048260660781,0.5037322054858897
0.05300000000000004,1.0932812929460467,101.70955258143786,0.9971524762886065,0.009676526658704497,0.5134813527247826,0.5134059403595804
0.05400000000000004,1.0932762116173296,101.7040793730635,0.9970988173829755,0.009676073052149372,0.5231574257769319,0.5230791690258934
0.05500000000000004,1.0932711302108673,101.69860642126031,0.9970451609927481,0.009675619460517511,0.5328330452374495,0.5327518915025043
0.05600000000000004,1.093266048726658,101.69313372601988,0.996991507117842,0.009675165883783787,0.5425082111212333,0.542424107807064
0.057000000000000044,1.0932609671646991,101.68766128733375,0.9969378557581741,0.009674712321998452,0.5521829234432317,0.5520958179572729
0.058000000000000045,1.093255885524989,101.68218910519352,0.9968842069136619,0.009674258775086132,0.5618571822183178,0.5617670219707565
0.059000000000000045,1.0932508038075262,101.67671717959071,0.9968305605842227,0.009673805243122202,0.57153098746144,0.5714377198652152
0.060000000000000046,1.0932457220123077,101.6712455105169,0.9967769167697735,0.009673351726081532,0.5812043391875216,0.5811079116583243
0.06100000000000005,1.0932406401393324,101.66577409796365,0.9967232754702319,0.009672898223939004,0.5908772374114606,0.5907775973677342
0.06200000000000005,1.0932355581885973,101.66030294192254,0.9966696366855151,0.009672444736694614,0.6005496821481552,0.6004467770110945
0.06300000000000004,1.0932304761601015,101.65483204238511,0.9966160004155403,0.00967199126439861,0.6102216734125538,0.6101154506061057
0.06400000000000004,1.0932253940538421,101.64936139934294,0.9965623666602249,0.009671537807000748,0.6198932112195545,0.6197836181704175
0.06500000000000004,1.0932203118698176,101.64389101278756,0.9965087354194859,0.009671084364551271,0.6295642955841058,0.6294512797217298
0.06600000000000004,1.0932152296080258,101.63842088271056,0.9964551066932408,0.009670630936999939,0.6392349265211057,0.6391184352776923
0.06700000000000005,1.093210147268465,101.6329510091035,0.9964014804814068,0.009670177524371862,0.6489051040454775,0.6487850848559796
0.06800000000000005,1.0932050648511324,101.62748139195793,0.9963478567839013,0.00966972412664193,0.6585748281721194,0.6584512284742413
0.06900000000000005,1.0931999823560272,101.62201203126541,0.9962942356006413,0.009669270743860382,0.6682440989159798,0.6681168661501768
0.07000000000000005,1.0931948997831467,101.61654292701753,0.9962406169315444,0.009668817375951853,0.6779129162919316,0.6777819979014104
0.07100000000000005,1.0931898171324888,101.61107407920584,0.9961870007765278,0.00966836402299171,0.6875812803149234,0.6874466237456414
0.07200000000000005,1.0931847344040517,101.60560548782188,0.9961333871355086,0.009667910684954829,0.6972491909998783,0.6971107437005438
0.07300000000000005,1.0931796515978336,101.60013715285723,0.9960797760084042,0.00966745736181609,0.7069166483616943,0.7067743577837667
0.07400000000000005,1.093174568713832,101.59466907430344,0.9960261673951317,0.00966700405362574,0.7165836524153201,0.7164374660130094
0.07500000000000005,1.0931694857520453,101.5892012521521,0.9959725612956087,0.0096665507603084,0.7262502031756285,0.7261000684058952
0.07600000000000005,1.0931644027124716,101.58373368639474,0.9959189577097524,0.00966609748193945,0.735916300657568,0.7357621649801233
0.07700000000000005,1.093159319595109,101.57826637702294,0.9958653566374798,0.009665644218468638,0.7455819448760366,0.745423755753342
0.07800000000000006,1.093154236399955,101.57279932402825,0.9958117580787084,0.009665190969946216,0.7552471358459828,0.7550848407432502
0.07900000000000006,1.0931491531270079,101.56733252740223,0.9957581620333552,0.009664737736347056,0.7649118735823298,0.7647454199675214
0.08000000000000006,1.0931440697762655,101.56186598713646,0.9957045685013378,0.00966428451762091,0.7745761580999507,0.7744054934437787
0.08100000000000006,1.0931389863477263,101.55639970322248,0.9956509774825734,0.009663831313843154,0.7842399894137939,0.7840650611897206
0.08200000000000006,1.0931339028413882,101.55093367565186,0.995597388976979,0.00966337812498866,0.7939033675387825,0.7937241232230202
0.08300000000000006,1.0931288192572488,101.54546790441617,0.9955438029844723,0.009662924951032303,0.8035662924898148,0.8033826795613256
0.08400000000000006,1.0931237355953065,101.54000238950697,0.9954902195049703,0.009662471791999217,0.813228764281814,0.8130407302223098
0.08500000000000006,1.0931186518555593,101.53453713091581,0.9954366385383903,0.009662018647889386,0.8228907829297034,0.8226982752236458
0.08600000000000006,1.0931135680380053,101.52907212863425,0.9953830600846496,0.009661565518702822,0.8325523484484062,0.8323553145830063
0.08700000000000006,1.093108484142642,101.52360738265388,0.9953294841436655,0.009661112404414397,0.8422134608528206,0.8420118483180389
0.08800000000000006,1.093103400169468,101.51814289296622,0.9952759107153551,0.00966065930507436,0.8518741201578949,0.8516678764464414
0.08900000000000007,1.093098316118481,101.51267865956287,0.9952223397996359,0.009660206220632465,0.8615343263785273,0.8613233989858613
0.09000000000000007,1.0930932319896796,101.50721468243536,0.9951687713964251,0.009659753151113826,0.8711940795296411,0.870978415953971
0.09100000000000007,1.093088147783061,101.50175096157527,0.9951152055056399,0.009659300096518457,0.8808533796261596,0.8806329273684428
0.09200000000000007,1.0930830634986237,101.49628749697415,0.9950616421271975,0.009658847056846345,0.890512226683006,0.890286933246949
0.09300000000000007,1.0930779791363658,101.49082428862357,0.9950080812610154,0.00965839403207238,0.9001706207150784,0.8999404336071366
0.09400000000000007,1.0930728946962849,101.48536133651508,0.9949545229070106,0.009657941022246798,0.9098285617373252,0.9095934284667029
0.09500000000000007,1.0930678101783797,101.47989864064026,0.9949009670651006,0.009657488027319354,0.9194860497646445,0.9192459178432946
0.09600000000000007,1.0930627255826475,101.47443620099065,0.9948474137352025,0.009657035047315176,0.9291430848119597,0.9288979017545835
0.09700000000000007,1.093057640909087,101.46897401755783,0.9947938629172336,0.009656582082234261,0.938799666894194,0.9385493802182416
0.09800000000000007,1.0930525561576963,101.46351209033335,0.9947403146111113,0.009656129132051485,0.9484557960262455,0.9482003532519153
0.09900000000000007,1.0930474713284726,101.45805041930878,0.9946867688167527,0.0096556761968171,0.9581114722230626,0.9578508208733013
0.10000000000000007,1.0930423864214143,101.45258900447567,0.9946332255340752,0.009655223276480848,0.9677666954995434,0.9675007831000461
0.10100000000000008,1.0930373014365198,101.44712784582559,0.994579684762996,0.009654770371067862,0.9774214658706113,0.9771502399498209
0.10200000000000008,1.0930322163737871,101.4416669433501,0.9945261465034324,0.009654317480578139,0.9870757833511894,0.986799191440297
0.10300000000000008,1.0930271312332136,101.43620629704075,0.9944726107553015,0.00965386460501168,0.9967296479562011,0.9964476375891459
0.10400000000000008,1.0930220460147984,101.43074590688911,0.9944190775185208,0.009653411744368486,1.0063830597005696,1.0060955784140382
0.10500000000000008,1.0930169607185387,101.42528577288675,0.9943655467930074,0.009652958898623429,1.016036018599193,1.0157430139326202
0.10600000000000008,1.0930118753444327,101.41982589502521,0.9943120185786786,0.00965250606782676,1.0256885246670198,1.0253899441625878
0.10700000000000008,1.0930067898924787,101.41436627329607,0.9942584928754516,0.009652053251928229,1.035340577918948,1.0350363691215867
0.10800000000000008,1.0930017043626745,101.40890690769086,0.9942049696832438,0.009651600450978086,1.044992178369926,1.0446822888273128
0.10900000000000008,1.0929966187550184,101.40344779820119,0.9941514490019724,0.009651147664900961,1.0546433260348271,1.0543277032973863
0.11000000000000008,1.0929915330695081,101.39798894481858,0.9940979308315547,0.009650694893772222,1.0642940209285994,1.063972612549503
0.11100000000000008,1.0929864473061421,101.3925303475346,0.9940444151719079,0.009650242137566746,1.0739442630661662,1.0736170166013332
0.11200000000000009,1.092981361464918,101.38707200634082,0.9939909020229492,0.009649789396284532,1.0835940524624508,1.0832609154705475
0.11300000000000009,1.0929762755458345,101.38161392122879,0.993937391384596,0.00964933666990046,1.0932433891323512,1.0929043091747905
0.11400000000000009,1.092971189548889,101.37615609219007,0.9938838832567655,0.009648883958464772,1.102892273090816,1.102547197731758
0.11500000000000009,1.0929661034740799,101.37069851921623,0.9938303776393749,0.009648431261927224,1.112540704352743,1.1121895811590945
0.11600000000000009,1.092961017321405,101.36524120229883,0.9937768745323415,0.009647978580312942,1.122188682933056,1.1218314594744703
0.11700000000000009,1.0929559310908628,101.35978414142943,0.9937233739355826,0.009647525913621922,1.131836208846678,1.131472832695555
0.11800000000000009,1.092950844782451,101.3543273365996,0.9936698758490157,0.00964707326182904,1.141483282108507,1.1411137008399934
0.11900000000000009,1.0929457583961673,101.34887078780088,0.9936163802725576,0.009646620624984547,1.1511299027334916,1.1507540639254803
0.12000000000000009,1.0929406719320107,101.34341449502483,0.9935628872061258,0.009646168003063315,1.1607760707365549,1.160393921969685
0.1210000000000001,1.0929355853899787,101.33795845826302,0.9935093966496374,0.009645715396065346,1.1704217861326203,1.1700332749902773
0.1220000000000001,1.0929304987700694,101.33250267750701,0.9934559086030099,0.009645262803965523,1.1800670489365859,1.1796721230049012
0.1230000000000001,1.092925412072281,101.32704715274836,0.9934024230661604,0.009644810226788956,1.1897118591633749,1.1893104660312261
0.1240000000000001,1.0929203252966115,101.32159188397864,0.9933489400390063,0.009644357664535657,1.1993562168279106,1.1989483040869213
0.12500000000000008,1.0929152384430592,101.3161368711894,0.9932954595214647,0.009643905117205616,1.2090001219451163,1.2085856371896557
0.12600000000000008,1.0929101515116215,101.3106821143722,0.9932419815134529,0.009643452584798842,1.2186435745299151,1.218222465357098
0.12700000000000009,1.092905064502297,101.3052276135186,0.9931885060148882,0.009643000067315333,1.2282865745972305,1.2278587886069177
0.12800000000000009,1.092899977415084,101.29977336862015,0.9931350330256877,0.009642547564755084,1.2379291221619855,1.237494606956783
0.1290000000000001,1.0928948902499802,101.29431937966842,0.9930815625457688,0.009642095077118102,1.2475712172391036,1.2471299204243629
0.1300000000000001,1.0928898030069836,101.28886564665498,0.9930280945750488,0.009641642604379257,1.2572128598434829,1.256764729027301
0.1310000000000001,1.0928847156860924,101.28341216957139,0.992974629113445,0.009641190146563674,1.2668540499900465,1.2663990327832657
0.1320000000000001,1.0928796282873048,101.27795894840919,0.9929211661608744,0.009640737703696478,1.276494787693743,1.2760328317099505
0.1330000000000001,1.0928745408106186,101.27250598315996,0.9928677057172545,0.009640285275727422,1.2861350729694703,1.2856661258249986
0.1340000000000001,1.0928694532560324,101.26705327381524,0.9928142477825023,0.009639832862706754,1.295774905832177,1.2952989151461034
0.1350000000000001,1.0928643656235437,101.2616008203666,0.9927607923565352,0.009639380464584226,1.3054142862967613,1.3049311996909079
0.1360000000000001,1.092859277913151,101.2561486228056,0.9927073394392706,0.009638928081384963,1.3150532143781462,1.31456297947708
0.1370000000000001,1.0928541901248523,101.2506966811238,0.9926538890306255,0.009638475713108958,1.324691690091255,1.3241942545222876
0.1380000000000001,1.0928491022586453,101.24524499531276,0.9926004411305173,0.00963802335975622,1.3343297134510113,1.3338250248441987
0.1390000000000001,1.0928440143145286,101.23979356536405,0.9925469957388633,0.009637571021301621,1.343967284472313,1.343455290460456
0.1400000000000001,1.0928389262924998,101.23434239126922,0.9924935528555806,0.00963711869779541,1.3536044031701084,1.353085051388752
0.1410000000000001,1.0928338381925577,101.22889147301983,0.9924401124805865,0.00963666638921246,1.363241069559321,1.3627143076467543
0.1420000000000001,1.0928287500146996,101.22344081060744,0.9923866746137985,0.00963621409552765,1.3728772836548486,1.3723430592521053
0.1430000000000001,1.092823661758924,101.21799040402361,0.9923332392551334,0.009635761816791228,1.38251304547164,1.3819713062224976
0.1440000000000001,1.0928185734252291,101.2125402532599,0.9922798064045089,0.009635309552952947,1.3921483550245928,1.3915990485755731
0.1450000000000001,1.0928134850136129,101.20709035830788,0.9922263760618419,0.009634857304037927,1.4017832123286307,1.401226286328999
0.1460000000000001,1.0928083965240734,101.20164071915909,0.9921729482270498,0.009634405070071293,1.4114176173987019,1.4108530195004676
0.1470000000000001,1.0928033079566084,101.1961913358051,0.99211952290005,0.0096339528510028,1.4210515702497046,1.4204792481076207
0.1480000000000001,1.092798219311217,101.19074220823745,0.9920661000807593,0.009633500646882695,1.4306850708965873,1.4301049721681502
0.1490000000000001,1.0927931305878962,101.18529333644774,0.9920126797690955,0.009633048457635606,1.440318119354223,1.439730191699673
0.1500000000000001,1.0927880417866445,101.1798447204275,0.9919592619649754,0.009632596283362027,1.449950715637585,1.4493549067199056
0.1510000000000001,1.0927829529074602,101.17439636016829,0.9919058466683165,0.009632144123986587,1.4595828597615716,1.4589791172464897
0.1520000000000001,1.0927778639503412,101.16894825566168,0.991852433879036,0.009631691979534411,1.4692145517411062,1.4686028232970916
0.1530000000000001,1.0927727749152856,101.16350040689923,0.9917990235970513,0.009631239849980372,1.4788457915910864,1.4782260248893526
0.1540000000000001,1.0927676858022917,101.15805281387249,0.9917456158222793,0.009630787735399847,1.4884765793264862,1.4878487220409895
0.1550000000000001,1.0927625966113574,101.15260547657303,0.9916922105546375,0.009630335635692336,1.4981069149621786,1.497470914769618
0.1560000000000001,1.0927575073424807,101.1471583949924,0.9916388077940431,0.009629883550933211,1.5077367985131118,1.5070926030929293
0.1570000000000001,1.09275241799566,101.14171156912217,0.9915854075404134,0.009629431481097352,1.5173662299942092,1.5167137870285896
0.1580000000000001,1.0927473285708933,101.13626499895389,0.9915320097936656,0.009628979426159633,1.526995209420369,1.5263344665942398
0.1590000000000001,1.0927422390681787,101.13081868447912,0.9914786145537169,0.0096285273861703,1.5366237368065392,1.5359546418075702
0.16000000000000011,1.0927371494875144,101.12537262568942,0.9914252218204845,0.009628075361104228,1.5462518121676434,1.5455743126862471
0.16100000000000012,1.0927320598288983,101.11992682257636,0.9913718315938859,0.009627623350936297,1.5558794355185797,1.555193479247911
0.16200000000000012,1.0927269700923286,101.11448127513148,0.991318443873838,0.009627171355716753,1.5655066068742964,1.5648121415102523
0.16300000000000012,1.0927218802778036,101.10903598334635,0.9912650586602583,0.009626719375420473,1.575133326249717,1.5744302994909365
0.16400000000000012,1.0927167903853214,101.10359094721252,0.9912116759530639,0.009626267410022333,1.5847595936597392,1.584047953207604
0.16500000000000012,1.0927117004148796,101.09814616672156,0.9911582957521722,0.009625815459572577,1.5943854091193117,1.593665102677945
0.16600000000000012,1.0927066103664769,101.09270164186503,0.9911049180575003,0.009625363524020963,1.6040107726433326,1.6032817479195993
0.16700000000000012,1.0927015202401114,101.08725737263448,0.9910515428689655,0.009624911603417736,1.6136356842467503,1.6128978889502574
0.16800000000000012,1.0926964300357809,101.08181335902148,0.9909981701864851,0.009624459697712648,1.623260143944463,1.6225135257875591
0.16900000000000012,1.0926913397534836,101.07636960101759,0.9909448000099763,0.009624007806930823,1.6328841517513937,1.6321286584491692
0.17000000000000012,1.0926862493932177,101.07092609861435,0.9908914323393564,0.009623555931097386,1.642507707682491,1.6417432869527777
0.17100000000000012,1.0926811589549814,101.06548285180334,0.9908380671745425,0.009623104070162085,1.652130811752653,1.6513574113160239
0.17200000000000013,1.0926760684387729,101.0600398605761,0.990784704515452,0.009622652224175177,1.661753463976828,1.6609710315565975
0.17300000000000013,1.09267097784459,101.0545971249242,0.9907313443620019,0.009622200393086405,1.6713756643699145,1.6705841476921381
0.17400000000000013,1.0926658871724308,101.0491546448392,0.9906779867141099,0.009621748576920896,1.6809974129468355,1.6801967597403102
0.17500000000000013,1.092660796422294,101.04371242031266,0.9906246315716928,0.009621296775703773,1.6906187097225391,1.6898088677188028
0.17600000000000013,1.0926557055941775,101.03827045133613,0.990571278934668,0.009620844989384793,1.700239554711924,1.6994204716452552
0.17700000000000013,1.092650614688079,101.03282873790117,0.9905179288029526,0.009620393218014198,1.7098599479299381,1.7090315715373563
0.17800000000000013,1.092645523703997,101.02738727999935,0.9904645811764642,0.009619941461541742,1.7194798893914798,1.7186421674127452
0.17900000000000013,1.0926404326419294,101.0219460776222,0.9904112360551196,0.009619489720017672,1.7290993791114975,1.728252259289111
0.18000000000000013,1.0926353415018748,101.01650513076132,0.9903578934388364,0.009619037993391746,1.7387184171048893,1.7378618471840923
0.18100000000000013,1.092630250283831,101.01106443940824,0.9903045533275318,0.009618586281689078,1.7483370033865784,1.7474709311153527
0.18200000000000013,1.092625158987796,101.00562400355453,0.9902512157211228,0.0096181345849348,1.7579551379715133,1.757079511100581
0.18300000000000013,1.0926200676137683,101.00018382319175,0.990197880619527,0.009617682903078661,1.767572820874592,1.7666875871574157
0.18400000000000014,1.0926149761617459,100.99474389831146,0.9901445480226613,0.009617231236145784,1.7771900521107378,1.77629515930352
0.18500000000000014,1.0926098846317265,100.9893042289052,0.9900912179304431,0.009616779584161295,1.786806831694899,1.7859022275565826
0.18600000000000014,1.092604793023709,100.98386481496453,0.9900378903427896,0.009616327947100071,1.796423159641999,1.7955087919342663
0.18700000000000014,1.0925997013376914,100.97842565648104,0.989984565259618,0.009615876324936984,1.806039035966936,1.8051148524542096
0.18800000000000014,1.0925946095736712,100.97298675344626,0.9899312426808458,0.009615424717697161,1.8156544606846332,1.8147204091340752
0.18900000000000014,1.0925895177316471,100.96754810585176,0.9898779226063898,0.009614973125405726,1.825269433810039,1.8243254619915514
0.19000000000000014,1.0925844258116173,100.96210971368909,0.9898246050361675,0.009614521548037554,1.8348839553580767,1.833930011044301
0.19100000000000014,1.0925793338135796,100.95667157694982,0.9897712899700962,0.009614069985567518,1.8444980253436443,1.8435340563099616
0.19200000000000014,1.0925742417375326,100.95123369562549,0.9897179774080931,0.009613618438045873,1.8541116437816902,1.8531375978062208
0.19300000000000014,1.092569149583474,100.94579606970767,0.9896646673500752,0.009613166905447489,1.8637248106871378,1.8627406355507412
0.19400000000000014,1.0925640573514022,100.94035869918793,0.98961135979596,0.009612715387747245,1.873337526074885,1.87234316956116
0.19500000000000015,1.092558965041315,100.9349215840578,0.9895580547456647,0.009612263884995389,1.8829497899598804,1.881945199855165
0.19600000000000015,1.092553872653211,100.92948472430888,0.9895047521991066,0.009611812397141673,1.892561602357022,1.8915467264503931
0.19700000000000015,1.0925487801870881,100.92404811993269,0.9894514521562029,0.009611360924236341,1.9021729632812583,1.901147749364532
0.19800000000000015,1.092543687642945,100.9186117709208,0.9893981546168706,0.009610909466254277,1.9117838727475125,1.910748268615243
0.19900000000000015,1.0925385950207789,100.91317567726477,0.9893448595810272,0.009610458023195472,1.921394330770708,1.9203482842201889
0.20000000000000015,1.0925335023205889,100.90773983895616,0.9892915670485898,0.009610006595059933,1.931004337365768,1.9299477961970313
0.20100000000000015,1.0925284095423724,100.90230425598652,0.9892382770194758,0.009609555181847656,1.9406138925476155,1.9395468045634316
0.20200000000000015,1.092523316686128,100.89686892834742,0.9891849894936021,0.00960910378355864,1.9502229963311741,1.949145309337052
0.20300000000000015,1.0925182237518538,100.8914338560304,0.9891317044708863,0.00960865240019289,1.959831648731367,1.9587433105355538
0.20400000000000015,1.0925131307395477,100.88599903902704,0.9890784219512455,0.009608201031750401,1.9694398497631174,1.9683408081765987
0.20500000000000015,1.0925080376492082,100.88056447732889,0.9890251419345969,0.009607749678231178,1.9790475994413486,1.977937802277848
0.20600000000000016,1.0925029444808336,100.8751301709275,0.9889718644208579,0.009607298339635216,1.9886548977809837,1.9875342928569628
0.20700000000000016,1.0924978512344214,100.86969611981445,0.9889185894099456,0.009606847015962521,1.9982617447969462,1.9971302799316046
0.20800000000000016,1.0924927579099704,100.86426232398127,0.9888653169017771,0.00960639570723821,2.0078681405041845,2.0067257635194595
0.20900000000000016,1.0924876645074786,100.85882878341951,0.9888120468962697,0.009605944413437161,2.017474084917622,2.0163207436381887
0.21000000000000016,1.0924825710269443,100.85339549812076,0.9887587793933408,0.009605493134534251,2.027079578052156,2.0259152203054276
0.21100000000000016,1.0924774774683652,100.84796246807657,0.9887055143929075,0.009605041870554607,2.0366846199227107,2.035509193538837
0.21200000000000016,1.0924723838317396,100.8425296932785,0.9886522518948871,0.009604590621523348,2.046289210544234,2.0451026633561034
0.21300000000000016,1.0924672901170664,100.83709717371808,0.9885989918991969,0.009604139387415354,2.055893349931649,2.054695629774887
0.21400000000000016,1.0924621963243428,100.83166490938689,0.9885457344057538,0.009603688168230623,2.06549703809988,2.0642880928128484
0.21500000000000016,1.0924571024535676,100.8262329002765,0.9884924794144755,0.009603236963944033,2.0751002750638237,2.0738800524876226
0.21600000000000016,1.0924520085047387,100.82080114637843,0.9884392269252787,0.009602785774630949,2.0847030608384545,2.0834715088169204
0.21700000000000016,1.0924469144778546,100.81536964768428,0.9883859769380812,0.009602334600190884,2.0943053954386452,2.093062461818352
0.21800000000000017,1.092441820372913,100.80993840418557,0.9883327294527997,0.009601883440724329,2.10390727887937,2.102652911509628
0.21900000000000017,1.0924367261899124,100.80450741587389,0.9882794844693518,0.009601432296155914,2.1135087111755255,2.1122428579083827
0.22000000000000017,1.0924316319288507,100.79907668274078,0.9882262419876546,0.009600981166510763,2.1231096923420365,2.121832301032277
0.22100000000000017,1.0924265375897262,100.79364620477779,0.9881730020076254,0.009600530051813995,2.1327102223938503,2.131421240898994
0.22200000000000017,1.0924214431725376,100.78821598197649,0.9881197645291813,0.00960007895201537,2.1423103013458658,2.14100967752617
0.22300000000000017,1.0924163486772824,100.78278601432845,0.9880665295522397,0.009599627867140009,2.151909929213006,2.150597610931465
0.22400000000000017,1.092411254103959,100.77735630182521,0.9880132970767177,0.009599176797213033,2.161509106010219,2.160185041132562
0.22500000000000017,1.0924061594525656,100.77192684445832,0.9879600671025326,0.00959872574220932,2.1711078317524284,2.169771968147122
0.22600000000000017,1.0924010647231006,100.76649764221935,0.9879068396296015,0.009598274702128871,2.1807061064545574,2.1793583919928037
0.22700000000000017,1.092395969915562,100.76106869509987,0.9878536146578418,0.009597823676946563,2.190303930131504,2.188944312687241
