MWd/kgU,k-eff,Left mgLi6/kgU,Left %,g T made,g T tot,g T net
2.7369999999998096,1.074835344517225,91.42851015076019,0.8625331146298131,0.008813113114460203,25.760904868921603,25.56598056522289
2.7379999999998095,1.0748302182531884,91.42352531006748,0.8624860878308253,0.00881268890143266,25.769717557823036,25.57465418495766
2.7389999999998094,1.0748250919096158,91.41854070931967,0.8624390632954686,0.008812264703353504,25.77852982252639,25.583327333331738
2.7399999999998093,1.0748199654865072,91.41355634850832,0.8623920410236634,0.008811840520222734,25.787341663046615,25.592000010362636
2.740999999999809,1.074814838983863,91.40857222762499,0.8623450210153301,0.008811416352015227,25.79615307939863,25.60067221606784
2.741999999999809,1.0748097124016829,91.40358834666121,0.8622980032703887,0.008810992198756109,25.804964071597386,25.609343950464858
2.742999999999809,1.0748045857399677,91.39860470560853,0.8622509877887597,0.008810568060445374,25.813774639657833,25.61801521357121
2.743999999999809,1.074799458998717,91.39362130445852,0.8622039745703634,0.008810143937057905,25.82258478359489,25.62668600540437
2.7449999999998087,1.074794332177931,91.38863814320273,0.8621569636151201,0.008809719828593698,25.831394503423486,25.63535632598183
2.7459999999998086,1.07478920527761,91.38365522183268,0.8621099549229498,0.008809295735103001,25.840203799158587,25.644026175321127
2.7469999999998085,1.0747840782977538,91.37867254033995,0.8620629484937731,0.008808871656535565,25.849012670815124,25.652695553439745
2.7479999999998084,1.0747789512383634,91.37369009871608,0.8620159443275102,0.008808447592891398,25.857821118408015,25.66136446035517
2.7489999999998083,1.074773824099438,91.36870789695261,0.8619689424240813,0.008808023544220736,25.866629141952235,25.670032896084937
2.749999999999808,1.0747686968809782,91.36372593504112,0.8619219427834067,0.008807599510448214,25.875436741462682,25.678700860646508
2.750999999999808,1.0747635695829838,91.35874421297312,0.8618749454054068,0.008807175491649206,25.884243916954333,25.68736835405742
2.751999999999808,1.0747584422054552,91.35376273074019,0.8618279502900018,0.008806751487773457,25.893050668442108,25.696035376335153
