EFPD,Burnup,k-eff,std-dev,rho,Pf11/FA%,Pf12/FA%,Pf1tot/FA%,Pf21/FA%,Pf22/FA%,Pf2tot/FA%,Pf31/FA%,Pf32/FA%,Pf3tot/FA%,Pf41/FA%,Pf42/FA%,Pf4tot/FA%,Pf51/FA%,Pf52/FA%,Pf5tot/FA%,U235_11,U235_12,U235_1tot,U235_21,U235_22,U235_2tot,U235_31,U235_32,U235_3tot,U235_41,U235_42,U235_4tot,U235_51,U235_52,U235_5tot,U238_11,U238_12,U238_1tot,U238_21,U238_22,U238_2tot,U238_31,U238_32,U238_3tot,U238_41,U238_42,U238_4tot,U238_51,U238_52,U238_5tot,PU239_11,PU239_12,PU239_1tot,PU239_21,PU239_22,PU239_2tot,PU239_31,PU239_32,PU239_3tot,PU239_41,PU239_42,PU239_4tot,PU239_51,PU239_52,PU239_5tot,PU240_11,PU240_12,PU240_1tot,PU240_21,PU240_22,PU240_2tot,PU240_31,PU240_32,PU240_3tot,PU240_41,PU240_42,PU240_4tot,PU240_51,PU240_52,PU240_5tot,PU241_11,PU241_12,PU241_1tot,PU241_21,PU241_22,PU241_2tot,PU241_31,PU241_32,PU241_3tot,PU241_41,PU241_42,PU241_4tot,PU241_51,PU241_52,PU241_5tot,PU242_11,PU242_12,PU242_1tot,PU242_21,PU242_22,PU242_2tot,PU242_31,PU242_32,PU242_3tot,PU242_41,PU242_42,PU242_4tot,PU242_51,PU242_52,PU242_5tot,PU_11tot,PU_12tot,PU_1tot,PU_21tot,PU_22tot,PU_2tot,PU_31tot,PU_32tot,PU_3tot,PU_41tot,PU_42tot,PU_4tot,PU_51tot,PU_52tot,PU_5tot,PU_11qual,PU_12qual,PU_1qual,PU_21qual,PU_22qual,PU_2qual,PU_31qual,PU_32qual,PU_3qual,PU_41qual,PU_42qual,PU_4qual,PU_51qual,PU_52qual,PU_5qual,U235,U238,PU239,PU240,PU241,PU242,PUtot,PUqual
0,0.000,1.11008,0.00021,0.099164,3.2649625,1.2015075,4.46647,3.4040250000000003,1.151865,4.55589,3.7581249999999997,1.14605,4.9041749999999995,3.995825,1.2086275,5.2044525,4.31,1.30022,5.61022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.52574,0.100,1.07925,0.00019,0.073431,3.2786250000000003,1.208575,4.4872000000000005,3.3971500000000003,1.1526075,4.5497575,3.753475,1.1438,4.897275,3.9891250000000005,1.2054875,5.194612500000001,4.25355,1.28228,5.53583,4.3825,1.40125,5.78375,4.3825,1.402,5.7845,4.38,1.402,5.782,4.38,1.40175,5.78175,4.378,1.402,5.78,122.7625,39.2875,162.05,122.75,39.275,162.025,122.75,39.275,162.025,122.75,39.275,162.025,122.8,39.29,162.09,0.00231625,0.0007880000000000001,0.0031042500000000002,0.00246675,0.0008055,0.00327225,0.0027825000000000003,0.0008702499999999999,0.00365275,0.0029725000000000003,0.00091875,0.00389125,0.00319,0.0009903,0.0041803,6.9175e-06,2.54625e-06,9.46375e-06,7.76e-06,2.6075e-06,1.03675e-05,9.8e-06,2.9625e-06,1.2762499999999999e-05,1.11325e-05,3.31e-06,1.4442500000000001e-05,1.286e-05,3.817e-06,1.6677e-05,2.84375e-08,1.071375e-08,3.915125e-08,3.39e-08,1.1367499999999999e-08,4.52675e-08,4.8600000000000005e-08,1.4342500000000001e-08,6.294250000000001e-08,5.8675e-08,1.6972500000000002e-08,7.56475e-08,7.362000000000001e-08,2.099e-08,9.461000000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023231959375000005,0.00079055696375,0.00311375290125,0.0024745439,0.0008081188675,0.0032826627675,0.0027923486000000003,0.0008732268424999999,0.0036655754425,0.0029836911750000003,0.0009220769725,0.0039057681475,0.00320293362,0.00099413799,0.004197071609999999,99.70101800765566,99.67656173213996,99.69480875485705,99.68503690720541,99.6759304100767,99.68279508930702,99.6473004839009,99.65909860357964,99.65011107529537,99.62492180511946,99.63918711786287,99.62828957194264,99.59619456615528,99.61393790010983,99.60039733513149,121.443,3402.79,0.07227929999999999,0.000242677,1.14325e-06,0.0,0.07252312024999999,99.66380341998592
35.2574,1.000,1.06841,0.00020,0.064030,3.28345,1.20735875,4.49080875,3.4137,1.1595925,4.5732925,3.7447250000000003,1.140135,4.88486,3.978325,1.2016900000000001,5.180015,4.24099,1.27997,5.5209600000000005,4.25875,1.35625,5.615,4.255,1.3585,5.6135,4.24,1.3595,5.5995,4.23,1.357,5.587000000000001,4.22,1.354,5.574,122.7,39.2625,161.9625,122.7,39.25,161.95,122.675,39.25,161.925,122.675,39.25,161.925,122.7,39.26,161.96,0.054137500000000005,0.018325,0.07246250000000001,0.05735,0.0186675,0.0760175,0.064525,0.020165,0.08469,0.068375,0.0212175,0.0895925,0.07277,0.02255,0.09532,0.0010355000000000002,0.000395125,0.0014306250000000003,0.00113825,0.0003885,0.00152675,0.00140975,0.00042125,0.001831,0.001582,0.0004665,0.0020485,0.0017900000000000001,0.0005272,0.0023172,4.435e-05,1.74e-05,6.175e-05,5.185e-05,1.7765e-05,6.9615e-05,7.2325e-05,2.1125000000000002e-05,9.345e-05,8.6525e-05,2.4764999999999998e-05,0.00011129,0.0001052,3.016e-05,0.00013536,2.75375e-07,1.2455e-07,3.99925e-07,3.3375000000000003e-07,1.21125e-07,4.5487500000000003e-07,5.125000000000001e-07,1.42125e-07,6.546250000000001e-07,6.5075e-07,1.7565e-07,8.263999999999999e-07,8.435e-07,2.277e-07,1.0712e-06,0.055217625375,0.018737649550000002,0.07395527492500002,0.058540433749999995,0.019073886124999998,0.07761431987499999,0.06600758749999999,0.020607517125000002,0.086615104625,0.07004417575,0.02170894065,0.0917531164,0.0746660435,0.0231075877,0.0977736312,98.0438757232595,97.79775179966475,97.98151663080981,97.96647603418211,97.8694109719605,97.94262208627002,97.75391351789672,97.85264220664816,97.77740310615022,97.61696710379235,97.73622924341082,97.64518472530051,97.46063483328939,97.58699303778904,97.49049803112968,117.69399999999999,3400.8599999999997,1.6762200000000003,0.0353872,0.00172678,1.2014200000000001e-05,1.7133459942000002,97.83312919132047
176.287,5.000,1.03603,0.00021,0.034777,3.3122,1.20975875,4.52195875,3.4216249999999997,1.1566375,4.578262499999999,3.7456499999999995,1.1423575,4.8880075,3.9427499999999998,1.19337,5.13612,4.14954,1.26513,5.41467,3.7525,1.17025,4.92275,3.73,1.18125,4.91125,3.68,1.1875,4.8675,3.64,1.1775,4.8175,3.597,1.165,4.7620000000000005,122.4,39.1625,161.5625,122.4,39.15,161.55,122.35,39.15,161.5,122.3,39.15,161.45,122.3,39.14,161.44,0.245,0.0807625,0.3257625,0.2575,0.082875,0.340375,0.28325,0.089475,0.372725,0.2965,0.0932,0.3897,0.3105,0.09786,0.40836,0.0206875,0.00779875,0.02848625,0.022305,0.007605000000000001,0.02991,0.02625,0.007935,0.034185,0.0288,0.008595,0.037395,0.03165,0.009481999999999999,0.041131999999999995,0.0043125,0.00164875,0.00596125,0.004934999999999999,0.0016745000000000002,0.006609499999999999,0.0064824999999999995,0.00190275,0.00838525,0.0074725,0.00217375,0.00964625,0.008674,0.002541,0.011215,0.000143375,6.40125e-05,0.00020738750000000002,0.00016989999999999998,6.157499999999999e-05,0.00023147499999999998,0.00024382499999999998,6.7675e-05,0.0003115,0.0002985,8.14e-05,0.00037989999999999996,0.0003694,0.00010159999999999999,0.00047099999999999996,0.270143375,0.09027401250000001,0.36041738749999996,0.28490990000000005,0.092216075,0.37712597499999995,0.316226325,0.099380425,0.41560675,0.33307099999999995,0.10405015000000001,0.43712115,0.35119340000000004,0.1099846,0.461178,90.69258130057788,89.46373132577882,90.38479032868526,90.37944978394923,89.87044829223106,90.254987076931,89.57192289414868,90.03282084978002,89.68213341097082,89.0200587862648,89.57219187093915,89.15148580662363,88.41282324781729,88.9760930166587,88.5471553283114,102.529,3391.94,7.42566,0.674982,0.157469,0.0058216000000000006,8.263932600000002,89.85625076371022
352.574,10.000,0.99286,0.00021,-0.007191,3.354325,1.2074025,4.5617275,3.4516,1.1640050000000002,4.615605,3.7200499999999996,1.141605,4.861655,3.8844749999999997,1.1850725,5.0695475,4.0727,1.2462499999999999,5.31895,3.19,0.96775,4.15775,3.1625,0.989,4.1515,3.075,1.0025,4.077500000000001,3.015,0.987,4.002,2.95,0.9665,3.9165,122.025,39.0375,161.0625,122.0,39.025,161.025,121.9,39.0,160.9,121.85,39.0,160.85,121.8,38.98,160.78,0.4065,0.13,0.5365,0.425,0.1352,0.5602,0.46,0.1465,0.6065,0.4745,0.15105000000000002,0.62555,0.49060000000000004,0.1564,0.647,0.060637500000000004,0.022475000000000002,0.0831125,0.0643,0.0218125,0.0861125,0.073275,0.022269999999999998,0.095545,0.0788,0.023745000000000002,0.102545,0.08474,0.0257,0.11044,0.022324999999999998,0.008213749999999999,0.030538749999999996,0.0247175,0.008265,0.0329825,0.0308,0.0092225,0.0400225,0.0343,0.010199999999999999,0.0445,0.038509999999999996,0.0115,0.05001,0.0016075,0.0007025,0.00231,0.00183475,0.00066,0.00249475,0.0024972500000000003,0.0007022500000000001,0.0031995000000000005,0.0029500000000000004,0.0008175,0.0037675000000000004,0.0035240000000000002,0.0009844,0.0045084,0.49106999999999995,0.16139124999999999,0.65246125,0.5158522499999999,0.1659375,0.6817897500000001,0.5665722500000001,0.17869474999999996,0.745267,0.59055,0.18581250000000002,0.7763625000000001,0.6173740000000001,0.19458440000000002,0.8119584,82.77842262813856,80.54959609024654,82.22710544112772,82.38793181574763,81.47645951035781,82.16609299274445,81.18999827471252,81.98338227620006,81.38023017254218,80.34882736432138,81.29162462159435,80.57447390877329,79.46560755716956,80.37643305424278,79.68388528279282,86.10249999999999,3380.38,12.108,1.91215,0.7643399999999999,0.060835400000000005,14.845325400000002,81.5610279583363
528.861,15.000,0.95290,0.00019,-0.049428,3.3781125000000003,1.19651125,4.574623750000001,3.4736749999999996,1.161445,4.63512,3.7059,1.1417925,4.8476925,3.867575,1.1835274999999998,5.0511025,4.032100000000001,1.2353100000000001,5.267410000000001,2.695,0.793,3.488,2.66,0.8215,3.4815,2.56,0.8425,3.4025,2.4885,0.82425,3.3127500000000003,2.41,0.7995,3.2095000000000002,121.65,38.9,160.55,121.575,38.9,160.475,121.425,38.875,160.3,121.35,38.85,160.2,121.3,38.83,160.13,0.513,0.15975,0.67275,0.535,0.16795,0.70295,0.5715,0.1837,0.7552,0.5855,0.18844999999999998,0.77395,0.5992000000000001,0.19340000000000002,0.7926000000000001,0.1059625,0.038674999999999994,0.1446375,0.111375,0.037625,0.149,0.124,0.0381,0.1621,0.131625,0.040100000000000004,0.171725,0.1404,0.04287,0.18327,0.049475,0.0175,0.066975,0.054,0.0178075,0.0718075,0.06457500000000001,0.0195125,0.08408750000000001,0.070275,0.0211725,0.0914475,0.07640999999999999,0.02323,0.09963999999999999,0.005832499999999999,0.00248875,0.008321249999999999,0.0065325,0.0023415,0.008874,0.0084875,0.002407,0.0108945,0.009772500000000002,0.0027375,0.012510000000000002,0.01134,0.00321,0.01455,0.67427,0.21841375,0.8926837499999999,0.7069075000000001,0.22572399999999998,0.9326315000000001,0.7685625,0.24371949999999998,1.0122820000000001,0.7971725,0.25245999999999996,1.0496325,0.82735,0.26271,1.09006,76.08228157859611,73.14099959366112,75.3626354237993,75.6817546850189,74.4050256064929,75.3727490439686,74.35959990241521,75.37353391911604,74.60371714601266,73.44708955715356,74.64548839420107,73.73533117543522,72.42400435124192,73.61729663887938,72.71159385721887,71.90050000000001,3368.4300000000003,15.103,3.27167,1.62481,0.210234,20.209713999999998,74.73138907359105
705.149,20.000,0.91582,0.00020,-0.091918,3.3726625,1.1775362500000002,4.55019875,3.477175,1.1564525,4.6336275,3.716525,1.1511,4.867625,3.881975,1.19262,5.074595,4.04664,1.24832,5.29496,2.25875,0.6425,2.90125,2.2225,0.676,2.8985000000000003,2.114,0.7035,2.8175,2.03775,0.684,2.72175,1.956,0.6577999999999999,2.6138,121.225,38.7625,159.9875,121.125,38.75,159.875,120.95,38.725,159.675,120.85,38.7,159.55,120.7,38.66,159.36,0.582375,0.1775,0.759875,0.60725,0.18885,0.7960999999999999,0.6435,0.20825,0.85175,0.6545,0.212625,0.8671249999999999,0.6646,0.217,0.8815999999999999,0.152,0.054674999999999994,0.206675,0.1585,0.053149999999999996,0.21165,0.1739,0.053700000000000005,0.2276,0.182925,0.05625,0.239175,0.1931,0.05937,0.25246999999999997,0.079625,0.0272625,0.1068875,0.086375,0.028175000000000002,0.11455,0.10015,0.030775,0.130925,0.10717499999999999,0.032775,0.13995,0.1145,0.03534,0.14984,0.013550000000000001,0.0056625,0.0192125,0.0149875,0.005335,0.0203225,0.018789999999999998,0.00538,0.024169999999999997,0.0212475,0.0060025,0.02725,0.02409,0.006867,0.030957,0.82755,0.2651,1.0926500000000001,0.8671125,0.27551,1.1426224999999999,0.9363399999999998,0.298105,1.234445,0.9658475,0.30765250000000005,1.2734999999999999,0.9962899999999999,0.318577,1.3148669999999998,70.37339133587093,66.95586571105243,69.5442273372077,70.03128198474823,68.54560633007877,69.67305474905316,68.72503577760216,69.85793596216098,68.99861881250278,67.7643209719961,69.11206637358708,68.08990969768355,66.70748476849111,68.11540067236493,67.04860643700086,59.574799999999996,3355.6600000000003,17.0205,4.6195699999999995,2.54664,0.471627,24.658337,69.02533613682058
881.436,25.000,0.88046,0.00020,-0.135770,3.387075,1.16778875,4.55486375,3.4868499999999996,1.1515325,4.6383825,3.7234499999999997,1.1583474999999999,4.881797499999999,3.8628000000000005,1.192685,5.055485000000001,4.01706,1.2413399999999999,5.2584,1.875,0.51425,2.38925,1.83975,0.5505,2.39025,1.731,0.58225,2.31325,1.652,0.56225,2.21425,1.569,0.5356000000000001,2.1046,120.8,38.6125,159.4125,120.675,38.6,159.275,120.45,38.55,159.0,120.325,38.525,158.85,120.2,38.49,158.69,0.626,0.1875,0.8135,0.65225,0.2013,0.85355,0.688,0.224275,0.912275,0.6975,0.228025,0.925525,0.7044,0.2312,0.9356,0.196125,0.0694375,0.2655625,0.2036,0.068125,0.271725,0.220425,0.06865,0.289075,0.230875,0.07135,0.30222499999999997,0.2415,0.07488,0.31638,0.1092375,0.036325,0.1455625,0.1175,0.037675,0.155175,0.13367500000000002,0.04145,0.17512500000000003,0.141025,0.043825,0.18485000000000001,0.1492,0.046509999999999996,0.19571,0.0248875,0.010198750000000001,0.03508625,0.027274999999999997,0.0096225,0.0368975,0.033225000000000005,0.0096075,0.0428325,0.0371,0.0105925,0.0476925,0.04155,0.01196,0.053509999999999995,0.9562499999999999,0.30346124999999996,1.25971125,1.0006249999999999,0.3167225,1.3173475000000001,1.075325,0.34398249999999997,1.4193075,1.1064999999999998,0.3537925,1.4602924999999998,1.13665,0.36455000000000004,1.5012,65.46405228758171,61.78713097636025,64.57829125523806,65.18425983760152,63.5572149121076,64.79307851572952,63.98065701067118,65.19953776718293,64.27606420736873,63.036601897876196,64.45162065334907,63.379425697249026,61.97158316104342,63.42065560279796,62.323474553690374,48.889599999999994,3342.4900000000002,18.209000000000003,5.89298,3.4208100000000004,0.8438899999999999,28.366680000000002,64.19150919318017
